time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
0.819,0.0660687,4.18764,0.736534,0,-0.0865714,3.29667,
0.82,0.0660897,4.18597,0.738187,0,-0.0865259,3.29487,
0.821,0.0661109,4.1843,0.739841,0,-0.0864793,3.29307,
0.822,0.0661323,4.18263,0.741498,0,-0.0864314,3.29126,
0.823,0.0661538,4.18095,0.743156,0,-0.0863824,3.28946,
0.824,0.0661755,4.17928,0.744816,0,-0.0863322,3.28765,
0.825,0.0661974,4.1776,0.746478,0,-0.0862808,3.28585,
0.826,0.0662195,4.17592,0.748142,0,-0.0862283,3.28404,
0.827,0.0662417,4.17423,0.749807,0,-0.0861747,3.28223,
0.828,0.0662641,4.17255,0.751475,0,-0.0861198,3.28042,
0.829,0.0662866,4.17086,0.753144,0,-0.0860639,3.2786,
0.83,0.0663094,4.16918,0.754815,0,-0.0860067,3.27679,
0.831,0.0663323,4.16749,0.756489,0,-0.0859485,3.27498,
0.832,0.0663554,4.16579,0.758164,0,-0.0858891,3.27316,
0.833,0.0663786,4.1641,0.75984,0,-0.0858285,3.27134,
0.834,0.066402,4.16241,0.761519,0,-0.0857668,3.26952,
0.835,0.0664256,4.16071,0.7632,0,-0.085704,3.2677,
0.836,0.0664494,4.15901,0.764882,0,-0.08564,3.26588,
0.837,0.0664733,4.15731,0.766567,0,-0.085575,3.26406,
0.838,0.0664974,4.15561,0.768253,0,-0.0855088,3.26224,
0.839,0.0665216,4.1539,0.769941,0,-0.0854414,3.26041,
0.84,0.066546,4.15219,0.771631,0,-0.085373,3.25859,
0.841,0.0665706,4.15049,0.773323,0,-0.0853034,3.25676,
0.842,0.0665954,4.14878,0.775017,0,-0.0852328,3.25493,
0.843,0.0666203,4.14706,0.776713,0,-0.085161,3.2531,
0.844,0.0666454,4.14535,0.77841,0,-0.0850881,3.25127,
0.845,0.0666706,4.14364,0.78011,0,-0.0850141,3.24944,
0.846,0.066696,4.14192,0.781811,0,-0.084939,3.2476,
0.847,0.0667216,4.1402,0.783515,0,-0.0848629,3.24577,
0.848,0.0667473,4.13848,0.78522,0,-0.0847856,3.24393,
0.849,0.0667732,4.13675,0.786927,0,-0.0847072,3.24209,
0.85,0.0667993,4.13503,0.788636,0,-0.0846278,3.24026,
0.851,0.0668255,4.1333,0.790346,0,-0.0845472,3.23842,
0.852,0.0668519,4.13157,0.792059,0,-0.0844656,3.23657,
0.853,0.0668784,4.12984,0.793774,0,-0.0843829,3.23473,
0.854,0.0669051,4.12811,0.79549,0,-0.0842992,3.23289,
0.855,0.0669319,4.12638,0.797208,0,-0.0842143,3.23104,
0.856,0.066959,4.12464,0.798929,0,-0.0841284,3.2292,
0.857,0.0669861,4.1229,0.800651,0,-0.0840415,3.22735,
0.858,0.0670135,4.12117,0.802375,0,-0.0839534,3.2255,
0.859,0.0670409,4.11942,0.804101,0,-0.0838643,3.22365,
0.86,0.0670686,4.11768,0.805829,0,-0.0837742,3.2218,
0.861,0.0670964,4.11594,0.807558,0,-0.083683,3.21995,
0.862,0.0671243,4.11419,0.80929,0,-0.0835907,3.21809,
0.863,0.0671525,4.11244,0.811024,0,-0.0834974,3.21624,
0.864,0.0671807,4.11069,0.812759,0,-0.0834031,3.21438,
0.865,0.0672092,4.10894,0.814496,0,-0.0833077,3.21252,
0.866,0.0672377,4.10718,0.816235,0,-0.0832113,3.21066,
0.867,0.0672665,4.10543,0.817977,0,-0.0831138,3.2088,
0.868,0.0672953,4.10367,0.81972,0,-0.0830154,3.20694,
0.869,0.0673244,4.10191,0.821464,0,-0.0829158,3.20508,
0.87,0.0673536,4.10015,0.823211,0,-0.0828153,3.20322,
0.871,0.0673829,4.09838,0.82496,0,-0.0827137,3.20135,
0.872,0.0674124,4.09662,0.826711,0,-0.0826112,3.19948,
0.873,0.0674421,4.09485,0.828463,0,-0.0825076,3.19762,
0.874,0.0674719,4.09308,0.830217,0,-0.082403,3.19575,
0.875,0.0675018,4.09131,0.831974,0,-0.0822974,3.19388,
0.876,0.0675319,4.08954,0.833732,0,-0.0821907,3.192,
0.877,0.0675621,4.08776,0.835492,0,-0.0820831,3.19013,
0.878,0.0675925,4.08599,0.837254,0,-0.0819745,3.18826,
0.879,0.0676231,4.08421,0.839018,0,-0.0818649,3.18638,
0.88,0.0676538,4.08243,0.840784,0,-0.0817543,3.1845,
0.881,0.0676846,4.08065,0.842552,0,-0.0816427,3.18262,
0.882,0.0677156,4.07886,0.844321,0,-0.0815301,3.18075,
0.883,0.0677467,4.07708,0.846093,0,-0.0814165,3.17886,
0.884,0.067778,4.07529,0.847866,0,-0.0813019,3.17698,
0.885,0.0678094,4.0735,0.849642,0,-0.0811864,3.1751,
0.886,0.067841,4.07171,0.851419,0,-0.0810699,3.17321,
0.887,0.0678727,4.06991,0.853198,0,-0.0809524,3.17133,
0.888,0.0679046,4.06812,0.854979,0,-0.080834,3.16944,
0.889,0.0679366,4.06632,0.856762,0,-0.0807145,3.16755,
0.89,0.0679687,4.06452,0.858547,0,-0.0805942,3.16566,
0.891,0.068001,4.06272,0.860334,0,-0.0804728,3.16377,
0.892,0.0680334,4.06092,0.862123,0,-0.0803505,3.16188,
0.893,0.068066,4.05912,0.863913,0,-0.0802273,3.15998,
0.894,0.0680987,4.05731,0.865706,0,-0.0801031,3.15809,
0.895,0.0681316,4.0555,0.8675,0,-0.0799779,3.15619,
0.896,0.0681646,4.05369,0.869297,0,-0.0798518,3.15429,
0.897,0.0681977,4.05188,0.871095,0,-0.0797248,3.1524,
0.898,0.068231,4.05007,0.872895,0,-0.0795968,3.15049,
0.899,0.0682644,4.04825,0.874697,0,-0.0794679,3.14859,
0.9,0.068298,4.04644,0.876502,0,-0.0793381,3.14669,
0.901,0.0683317,4.04462,0.878307,0,-0.0792073,3.14479,
0.902,0.0683655,4.04279,0.880115,0,-0.0790757,3.14288,
0.903,0.0683995,4.04097,0.881925,0,-0.0789431,3.14097,
0.904,0.0684336,4.03915,0.883737,0,-0.0788095,3.13906,
0.905,0.0684678,4.03732,0.885551,0,-0.0786751,3.13715,
0.906,0.0685022,4.03549,0.887366,0,-0.0785397,3.13524,
0.907,0.0685367,4.03366,0.889184,0,-0.0784035,3.13333,
0.908,0.0685714,4.03183,0.891003,0,-0.0782663,3.13142,
0.909,0.0686062,4.03,0.892824,0,-0.0781282,3.1295,
0.91,0.0686411,4.02816,0.894648,0,-0.0779892,3.12759,
0.911,0.0686761,4.02632,0.896473,0,-0.0778494,3.12567,
0.912,0.0687113,4.02448,0.8983,0,-0.0777086,3.12375,
0.913,0.0687466,4.02264,0.900129,0,-0.0775669,3.12183,
0.914,0.0687821,4.0208,0.90196,0,-0.0774244,3.11991,
0.915,0.0688177,4.01895,0.903793,0,-0.077281,3.11798,
0.916,0.0688534,4.01711,0.905627,0,-0.0771366,3.11606,
0.917,0.0688892,4.01526,0.907464,0,-0.0769915,3.11413,
0.918,0.0689252,4.01341,0.909303,0,-0.0768454,3.11221,
0.919,0.0689613,4.01155,0.911143,0,-0.0766984,3.11028,
0.92,0.0689976,4.0097,0.912986,0,-0.0765506,3.10835,
0.921,0.0690339,4.00784,0.91483,0,-0.076402,3.10642,
0.922,0.0690704,4.00598,0.916676,0,-0.0762524,3.10449,
0.923,0.069107,4.00412,0.918525,0,-0.076102,3.10255,
0.924,0.0691438,4.00226,0.920375,0,-0.0759508,3.10062,
0.925,0.0691807,4.0004,0.922227,0,-0.0757987,3.09868,
0.926,0.0692177,3.99853,0.924081,0,-0.0756457,3.09674,
0.927,0.0692548,3.99666,0.925937,0,-0.0754919,3.0948,
0.928,0.0692921,3.9948,0.927795,0,-0.0753372,3.09286,
0.929,0.0693295,3.99292,0.929655,0,-0.0751818,3.09092,
0.93,0.069367,3.99105,0.931516,0,-0.0750254,3.08898,
0.931,0.0694046,3.98918,0.93338,0,-0.0748683,3.08703,
0.932,0.0694424,3.9873,0.935246,0,-0.0747103,3.08509,
0.933,0.0694803,3.98542,0.937113,0,-0.0745514,3.08314,
0.934,0.0695183,3.98354,0.938983,0,-0.0743918,3.08119,
0.935,0.0695564,3.98166,0.940854,0,-0.0742313,3.07924,
0.936,0.0695947,3.97977,0.942727,0,-0.07407,3.07729,
0.937,0.069633,3.97789,0.944603,0,-0.0739079,3.07534,
0.938,0.0696715,3.976,0.94648,0,-0.073745,3.07338,
0.939,0.0697102,3.97411,0.948359,0,-0.0735812,3.07143,
0.94,0.0697489,3.97222,0.95024,0,-0.0734167,3.06947,
0.941,0.0697878,3.97032,0.952123,0,-0.0732513,3.06751,
0.942,0.0698267,3.96843,0.954008,0,-0.0730852,3.06555,
0.943,0.0698658,3.96653,0.955895,0,-0.0729182,3.06359,
0.944,0.0699051,3.96463,0.957784,0,-0.0727505,3.06163,
0.945,0.0699444,3.96273,0.959674,0,-0.072582,3.05967,
0.946,0.0699838,3.96083,0.961567,0,-0.0724126,3.0577,
0.947,0.0700234,3.95892,0.963462,0,-0.0722425,3.05573,
0.948,0.0700631,3.95701,0.965358,0,-0.0720716,3.05377,
0.949,0.0701029,3.9551,0.967257,0,-0.0719,3.0518,
0.95,0.0701428,3.95319,0.969157,0,-0.0717275,3.04983,
0.951,0.0701829,3.95128,0.97106,0,-0.0715543,3.04785,
0.952,0.070223,3.94937,0.972964,0,-0.0713803,3.04588,
0.953,0.0702633,3.94745,0.97487,0,-0.0712056,3.04391,
0.954,0.0703037,3.94553,0.976778,0,-0.07103,3.04193,
0.955,0.0703442,3.94361,0.978688,0,-0.0708537,3.03995,
0.956,0.0703848,3.94169,0.980601,0,-0.0706767,3.03797,
0.957,0.0704255,3.93977,0.982515,0,-0.0704989,3.03599,
0.958,0.0704664,3.93784,0.98443,0,-0.0703203,3.03401,
0.959,0.0705073,3.93591,0.986348,0,-0.070141,3.03203,
0.96,0.0705484,3.93398,0.988268,0,-0.069961,3.03004,
0.961,0.0705895,3.93205,0.99019,0,-0.0697802,3.02806,
0.962,0.0706308,3.93012,0.992114,0,-0.0695987,3.02607,
0.963,0.0706722,3.92818,0.994039,0,-0.0694164,3.02408,
0.964,0.0707137,3.92625,0.995967,0,-0.0692334,3.02209,
0.965,0.0707553,3.92431,0.997896,0,-0.0690497,3.0201,
0.966,0.0707971,3.92237,0.999828,0,-0.0688652,3.01811,
0.967,0.0708389,3.92043,1.00176,0,-0.06868,3.01611,
0.968,0.0708808,3.91848,1.0037,0,-0.0684941,3.01412,
0.969,0.0709229,3.91653,1.00563,0,-0.0683075,3.01212,
0.97,0.070965,3.91459,1.00757,0,-0.0681201,3.01012,
0.971,0.0710073,3.91264,1.00951,0,-0.0679321,3.00812,
0.972,0.0710497,3.91068,1.01146,0,-0.0677433,3.00612,
0.973,0.0710922,3.90873,1.0134,0,-0.0675539,3.00412,
0.974,0.0711347,3.90677,1.01535,0,-0.0673637,3.00211,
0.975,0.0711774,3.90482,1.0173,0,-0.0671728,3.00011,
0.976,0.0712202,3.90286,1.01925,0,-0.0669812,2.9981,
0.977,0.0712631,3.9009,1.0212,0,-0.066789,2.99609,
0.978,0.0713061,3.89893,1.02316,0,-0.066596,2.99408,
0.979,0.0713492,3.89697,1.02511,0,-0.0664024,2.99207,
0.98,0.0713924,3.895,1.02707,0,-0.066208,2.99006,
0.981,0.0714357,3.89303,1.02903,0,-0.066013,2.98804,
0.982,0.0714791,3.89106,1.031,0,-0.0658173,2.98603,
0.983,0.0715226,3.88909,1.03296,0,-0.0656209,2.98401,
0.984,0.0715663,3.88711,1.03493,0,-0.0654239,2.98199,
0.985,0.07161,3.88514,1.0369,0,-0.0652262,2.97997,
0.986,0.0716538,3.88316,1.03887,0,-0.0650278,2.97795,
0.987,0.0716977,3.88118,1.04084,0,-0.0648287,2.97593,
0.988,0.0717417,3.87919,1.04281,0,-0.064629,2.9739,
0.989,0.0717858,3.87721,1.04479,0,-0.0644287,2.97188,
0.99,0.07183,3.87522,1.04677,0,-0.0642276,2.96985,
0.991,0.0718744,3.87324,1.04875,0,-0.064026,2.96782,
0.992,0.0719188,3.87125,1.05073,0,-0.0638236,2.96579,
0.993,0.0719633,3.86925,1.05271,0,-0.0636207,2.96376,
0.994,0.0720079,3.86726,1.0547,0,-0.0634171,2.96173,
0.995,0.0720526,3.86527,1.05669,0,-0.0632128,2.95969,
0.996,0.0720974,3.86327,1.05868,0,-0.0630079,2.95766,
0.997,0.0721422,3.86127,1.06067,0,-0.0628024,2.95562,
0.998,0.0721872,3.85927,1.06266,0,-0.0625962,2.95358,
0.999,0.0722323,3.85726,1.06466,0,-0.0623894,2.95154,
1,0.0722775,3.85526,1.06666,0,-0.062182,2.9495,
1.001,0.0723228,3.85325,1.06866,0,-0.061974,2.94745,
1.002,0.0723681,3.85124,1.07066,0,-0.0617653,2.94541,
1.003,0.0724136,3.84923,1.07266,0,-0.061556,2.94336,
1.004,0.0724591,3.84722,1.07467,0,-0.0613461,2.94132,
1.005,0.0725048,3.84521,1.07667,0,-0.0611356,2.93927,
1.006,0.0725505,3.84319,1.07868,0,-0.0609245,2.93722,
1.007,0.0725963,3.84117,1.0807,0,-0.0607128,2.93517,
1.008,0.0726422,3.83915,1.08271,0,-0.0605005,2.93311,
1.009,0.0726882,3.83713,1.08472,0,-0.0602876,2.93106,
1.01,0.0727343,3.83511,1.08674,0,-0.060074,2.929,
1.011,0.0727805,3.83308,1.08876,0,-0.0598599,2.92694,
1.012,0.0728268,3.83105,1.09078,0,-0.0596452,2.92488,
1.013,0.0728731,3.82902,1.0928,0,-0.05943,2.92282,
1.014,0.0729196,3.82699,1.09483,0,-0.0592141,2.92076,
1.015,0.0729661,3.82496,1.09686,0,-0.0589976,2.9187,
1.016,0.0730127,3.82292,1.09889,0,-0.0587806,2.91663,
1.017,0.0730595,3.82089,1.10092,0,-0.058563,2.91457,
1.018,0.0731063,3.81885,1.10295,0,-0.0583448,2.9125,
1.019,0.0731531,3.81681,1.10498,0,-0.0581261,2.91043,
1.02,0.0732001,3.81476,1.10702,0,-0.0579067,2.90836,
1.021,0.0732472,3.81272,1.10906,0,-0.0576869,2.90628,
1.022,0.0732943,3.81067,1.1111,0,-0.0574664,2.90421,
1.023,0.0733415,3.80862,1.11314,0,-0.0572454,2.90213,
1.024,0.0733888,3.80657,1.11519,0,-0.0570238,2.90006,
1.025,0.0734362,3.80452,1.11724,0,-0.0568017,2.89798,
1.026,0.0734837,3.80246,1.11928,0,-0.0565791,2.8959,
1.027,0.0735313,3.80041,1.12133,0,-0.0563559,2.89382,
1.028,0.0735789,3.79835,1.12339,0,-0.0561321,2.89173,
1.029,0.0736266,3.79629,1.12544,0,-0.0559078,2.88965,
1.03,0.0736744,3.79423,1.1275,0,-0.055683,2.88756,
1.031,0.0737223,3.79216,1.12956,0,-0.0554576,2.88547,
1.032,0.0737703,3.7901,1.13162,0,-0.0552317,2.88339,
1.033,0.0738183,3.78803,1.13368,0,-0.0550053,2.8813,
1.034,0.0738665,3.78596,1.13574,0,-0.0547783,2.8792,
1.035,0.0739147,3.78389,1.13781,0,-0.0545508,2.87711,
1.036,0.073963,3.78182,1.13988,0,-0.0543228,2.87501,
1.037,0.0740113,3.77974,1.14195,0,-0.0540943,2.87292,
1.038,0.0740598,3.77766,1.14402,0,-0.0538653,2.87082,
1.039,0.0741083,3.77558,1.14609,0,-0.0536357,2.86872,
1.04,0.0741569,3.7735,1.14817,0,-0.0534056,2.86662,
1.041,0.0742056,3.77142,1.15025,0,-0.0531751,2.86452,
1.042,0.0742543,3.76934,1.15233,0,-0.052944,2.86241,
1.043,0.0743031,3.76725,1.15441,0,-0.0527124,2.86031,
1.044,0.074352,3.76516,1.15649,0,-0.0524804,2.8582,
1.045,0.074401,3.76307,1.15858,0,-0.0522478,2.85609,
1.046,0.0744501,3.76098,1.16067,0,-0.0520147,2.85398,
1.047,0.0744992,3.75888,1.16276,0,-0.0517812,2.85187,
1.048,0.0745484,3.75679,1.16485,0,-0.0515471,2.84975,
1.049,0.0745977,3.75469,1.16694,0,-0.0513126,2.84764,
1.05,0.074647,3.75259,1.16904,0,-0.0510776,2.84552,
1.051,0.0746965,3.75049,1.17114,0,-0.0508421,2.8434,
1.052,0.0747459,3.74838,1.17324,0,-0.0506062,2.84129,
1.053,0.0747955,3.74628,1.17534,0,-0.0503697,2.83916,
1.054,0.0748452,3.74417,1.17744,0,-0.0501328,2.83704,
1.055,0.0748949,3.74206,1.17955,0,-0.0498955,2.83492,
1.056,0.0749446,3.73995,1.18165,0,-0.0496576,2.83279,
1.057,0.0749945,3.73783,1.18376,0,-0.0494193,2.83066,
1.058,0.0750444,3.73572,1.18588,0,-0.0491806,2.82854,
1.059,0.0750944,3.7336,1.18799,0,-0.0489413,2.82641,
1.06,0.0751445,3.73148,1.1901,0,-0.0487017,2.82427,
1.061,0.0751946,3.72936,1.19222,0,-0.0484615,2.82214,
1.062,0.0752448,3.72724,1.19434,0,-0.048221,2.82,
1.063,0.0752951,3.72511,1.19646,0,-0.04798,2.81787,
1.064,0.0753454,3.72298,1.19859,0,-0.0477385,2.81573,
1.065,0.0753958,3.72086,1.20071,0,-0.0474966,2.81359,
1.066,0.0754463,3.71873,1.20284,0,-0.0472543,2.81145,
1.067,0.0754968,3.71659,1.20497,0,-0.0470115,2.80931,
1.068,0.0755474,3.71446,1.2071,0,-0.0467683,2.80716,
1.069,0.0755981,3.71232,1.20923,0,-0.0465247,2.80502,
1.07,0.0756488,3.71018,1.21137,0,-0.0462806,2.80287,
1.071,0.0756996,3.70804,1.2135,0,-0.0460361,2.80072,
1.072,0.0757504,3.7059,1.21564,0,-0.0457912,2.79857,
1.073,0.0758014,3.70376,1.21778,0,-0.0455459,2.79642,
1.074,0.0758524,3.70161,1.21993,0,-0.0453002,2.79426,
1.075,0.0759034,3.69946,1.22207,0,-0.045054,2.79211,
1.076,0.0759545,3.69731,1.22422,0,-0.0448075,2.78995,
1.077,0.0760057,3.69516,1.22637,0,-0.0445605,2.78779,
1.078,0.0760569,3.69301,1.22852,0,-0.0443131,2.78563,
1.079,0.0761082,3.69085,1.23067,0,-0.0440654,2.78347,
1.08,0.0761596,3.68869,1.23283,0,-0.0438172,2.78131,
1.081,0.076211,3.68653,1.23498,0,-0.0435686,2.77914,
1.082,0.0762625,3.68437,1.23714,0,-0.0433196,2.77698,
1.083,0.0763141,3.68221,1.2393,0,-0.0430703,2.77481,
1.084,0.0763657,3.68004,1.24146,0,-0.0428205,2.77264,
1.085,0.0764173,3.67787,1.24363,0,-0.0425704,2.77047,
1.086,0.076469,3.67571,1.2458,0,-0.0423199,2.7683,
1.087,0.0765208,3.67353,1.24796,0,-0.042069,2.76612,
1.088,0.0765727,3.67136,1.25013,0,-0.0418177,2.76395,
1.089,0.0766246,3.66919,1.25231,0,-0.0415661,2.76177,
1.09,0.0766765,3.66701,1.25448,0,-0.0413141,2.75959,
1.091,0.0767285,3.66483,1.25666,0,-0.0410617,2.75741,
1.092,0.0767806,3.66265,1.25884,0,-0.0408089,2.75523,
1.093,0.0768327,3.66047,1.26102,0,-0.0405558,2.75304,
1.094,0.0768849,3.65828,1.2632,0,-0.0403023,2.75086,
1.095,0.0769371,3.65609,1.26538,0,-0.0400485,2.74867,
1.096,0.0769894,3.65391,1.26757,0,-0.0397943,2.74648,
1.097,0.0770418,3.65172,1.26976,0,-0.0395397,2.74429,
1.098,0.0770942,3.64952,1.27195,0,-0.0392848,2.7421,
1.099,0.0771466,3.64733,1.27414,0,-0.0390296,2.73991,
1.1,0.0771991,3.64513,1.27633,0,-0.038774,2.73771,
1.101,0.0772517,3.64293,1.27853,0,-0.038518,2.73551,
1.102,0.0773043,3.64073,1.28073,0,-0.0382618,2.73332,
1.103,0.077357,3.63853,1.28293,0,-0.0380051,2.73112,
1.104,0.0774097,3.63633,1.28513,0,-0.0377482,2.72892,
1.105,0.0774625,3.63412,1.28733,0,-0.0374909,2.72671,
1.106,0.0775153,3.63191,1.28954,0,-0.0372333,2.72451,
1.107,0.0775682,3.6297,1.29175,0,-0.0369753,2.7223,
1.108,0.0776211,3.62749,1.29396,0,-0.036717,2.72009,
1.109,0.0776741,3.62528,1.29617,0,-0.0364584,2.71788,
1.11,0.0777271,3.62306,1.29838,0,-0.0361995,2.71567,
1.111,0.0777802,3.62085,1.3006,0,-0.0359403,2.71346,
1.112,0.0778333,3.61863,1.30282,0,-0.0356807,2.71125,
1.113,0.0778865,3.61641,1.30504,0,-0.0354209,2.70903,
1.114,0.0779397,3.61418,1.30726,0,-0.0351607,2.70681,
1.115,0.077993,3.61196,1.30948,0,-0.0349002,2.70459,
1.116,0.0780463,3.60973,1.31171,0,-0.0346394,2.70237,
1.117,0.0780996,3.6075,1.31394,0,-0.0343783,2.70015,
1.118,0.0781531,3.60527,1.31617,0,-0.0341169,2.69792,
1.119,0.0782065,3.60304,1.3184,0,-0.0338552,2.6957,
1.12,0.07826,3.6008,1.32063,0,-0.0335933,2.69347,
1.121,0.0783136,3.59856,1.32287,0,-0.033331,2.69124,
1.122,0.0783672,3.59633,1.32511,0,-0.0330684,2.68901,
1.123,0.0784208,3.59409,1.32735,0,-0.0328056,2.68678,
1.124,0.0784745,3.59184,1.32959,0,-0.0325424,2.68454,
1.125,0.0785282,3.5896,1.33183,0,-0.032279,2.68231,
1.126,0.078582,3.58735,1.33408,0,-0.0320153,2.68007,
1.127,0.0786358,3.5851,1.33632,0,-0.0317513,2.67783,
1.128,0.0786897,3.58285,1.33857,0,-0.0314871,2.67559,
1.129,0.0787436,3.5806,1.34082,0,-0.0312225,2.67335,
1.13,0.0787975,3.57835,1.34308,0,-0.0309578,2.67111,
1.131,0.0788515,3.57609,1.34533,0,-0.0306927,2.66886,
1.132,0.0789056,3.57383,1.34759,0,-0.0304274,2.66661,
1.133,0.0789596,3.57157,1.34985,0,-0.0301618,2.66436,
1.134,0.0790137,3.56931,1.35211,0,-0.0298959,2.66211,
1.135,0.0790679,3.56704,1.35437,0,-0.0296298,2.65986,
1.136,0.0791221,3.56478,1.35664,0,-0.0293635,2.65761,
1.137,0.0791763,3.56251,1.35891,0,-0.0290968,2.65535,
1.138,0.0792306,3.56024,1.36118,0,-0.02883,2.65309,
1.139,0.0792849,3.55797,1.36345,0,-0.0285629,2.65084,
1.14,0.0793393,3.5557,1.36572,0,-0.0282955,2.64857,
1.141,0.0793937,3.55342,1.368,0,-0.0280279,2.64631,
1.142,0.0794481,3.55114,1.37027,0,-0.0277601,2.64405,
1.143,0.0795026,3.54886,1.37255,0,-0.027492,2.64178,
1.144,0.0795571,3.54658,1.37483,0,-0.0272237,2.63952,
1.145,0.0796116,3.5443,1.37712,0,-0.0269551,2.63725,
1.146,0.0796662,3.54201,1.3794,0,-0.0266864,2.63498,
1.147,0.0797208,3.53972,1.38169,0,-0.0264173,2.6327,
1.148,0.0797755,3.53743,1.38398,0,-0.0261481,2.63043,
1.149,0.0798302,3.53514,1.38627,0,-0.0258787,2.62815,
1.15,0.0798849,3.53285,1.38856,0,-0.025609,2.62588,
1.151,0.0799397,3.53056,1.39086,0,-0.0253391,2.6236,
1.152,0.0799945,3.52826,1.39315,0,-0.025069,2.62132,
1.153,0.0800493,3.52596,1.39545,0,-0.0247986,2.61904,
1.154,0.0801042,3.52366,1.39775,0,-0.0245281,2.61675,
1.155,0.0801591,3.52136,1.40006,0,-0.0242574,2.61447,
1.156,0.080214,3.51905,1.40236,0,-0.0239864,2.61218,
1.157,0.080269,3.51674,1.40467,0,-0.0237152,2.60989,
1.158,0.080324,3.51443,1.40698,0,-0.0234439,2.6076,
1.159,0.080379,3.51212,1.40929,0,-0.0231723,2.60531,
1.16,0.0804341,3.50981,1.4116,0,-0.0229006,2.60301,
1.161,0.0804892,3.5075,1.41391,0,-0.0226286,2.60072,
1.162,0.0805443,3.50518,1.41623,0,-0.0223565,2.59842,
1.163,0.0805995,3.50286,1.41855,0,-0.0220841,2.59612,
1.164,0.0806547,3.50054,1.42087,0,-0.0218116,2.59382,
1.165,0.0807099,3.49822,1.42319,0,-0.0215389,2.59152,
1.166,0.0807652,3.49589,1.42552,0,-0.021266,2.58921,
1.167,0.0808204,3.49357,1.42784,0,-0.0209929,2.5869,
1.168,0.0808757,3.49124,1.43017,0,-0.0207197,2.5846,
1.169,0.0809311,3.48891,1.4325,0,-0.0204462,2.58229,
1.17,0.0809865,3.48658,1.43484,0,-0.0201726,2.57998,
1.171,0.0810419,3.48424,1.43717,0,-0.0198989,2.57766,
1.172,0.0810973,3.48191,1.43951,0,-0.0196249,2.57535,
1.173,0.0811527,3.47957,1.44185,0,-0.0193508,2.57303,
1.174,0.0812082,3.47723,1.44419,0,-0.0190765,2.57071,
1.175,0.0812637,3.47489,1.44653,0,-0.0188021,2.56839,
1.176,0.0813193,3.47254,1.44887,0,-0.0185275,2.56607,
1.177,0.0813748,3.4702,1.45122,0,-0.0182527,2.56375,
1.178,0.0814304,3.46785,1.45357,0,-0.0179778,2.56142,
1.179,0.0814861,3.4655,1.45592,0,-0.0177027,2.5591,
1.18,0.0815417,3.46315,1.45827,0,-0.0174275,2.55677,
1.181,0.0815974,3.46079,1.46063,0,-0.0171521,2.55444,
1.182,0.0816531,3.45844,1.46298,0,-0.0168766,2.55211,
1.183,0.0817088,3.45608,1.46534,0,-0.016601,2.54977,
1.184,0.0817645,3.45372,1.4677,0,-0.0163252,2.54744,
1.185,0.0818203,3.45136,1.47006,0,-0.0160492,2.5451,
1.186,0.0818761,3.44899,1.47243,0,-0.0157731,2.54276,
1.187,0.0819319,3.44663,1.47479,0,-0.0154969,2.54042,
1.188,0.0819877,3.44426,1.47716,0,-0.0152206,2.53808,
1.189,0.0820436,3.44189,1.47953,0,-0.0149441,2.53574,
1.19,0.0820995,3.43952,1.4819,0,-0.0146675,2.53339,
1.191,0.0821554,3.43715,1.48428,0,-0.0143907,2.53104,
1.192,0.0822113,3.43477,1.48665,0,-0.0141139,2.52869,
1.193,0.0822673,3.43239,1.48903,0,-0.0138369,2.52634,
1.194,0.0823232,3.43002,1.49141,0,-0.0135598,2.52399,
1.195,0.0823792,3.42763,1.4938,0,-0.0132825,2.52164,
1.196,0.0824352,3.42525,1.49618,0,-0.0130052,2.51928,
1.197,0.0824913,3.42287,1.49857,0,-0.0127277,2.51692,
1.198,0.0825473,3.42048,1.50095,0,-0.0124502,2.51456,
1.199,0.0826034,3.41809,1.50334,0,-0.0121725,2.5122,
1.2,0.0826595,3.4157,1.50574,0,-0.0118947,2.50984,
1.201,0.0827156,3.41331,1.50813,0,-0.0116168,2.50747,
1.202,0.0827717,3.41091,1.51053,0,-0.0113388,2.50511,
1.203,0.0828279,3.40851,1.51292,0,-0.0110607,2.50274,
1.204,0.0828841,3.40612,1.51532,0,-0.0107825,2.50037,
1.205,0.0829402,3.40371,1.51773,0,-0.0105042,2.498,
1.206,0.0829964,3.40131,1.52013,0,-0.0102258,2.49562,
1.207,0.0830527,3.39891,1.52254,0,-0.00994737,2.49325,
1.208,0.0831089,3.3965,1.52494,0,-0.0096688,2.49087,
1.209,0.0831652,3.39409,1.52735,0,-0.00939015,2.48849,
1.21,0.0832214,3.39168,1.52977,0,-0.0091114,2.48611,
1.211,0.0832777,3.38927,1.53218,0,-0.00883258,2.48373,
1.212,0.083334,3.38685,1.53459,0,-0.00855367,2.48135,
1.213,0.0833903,3.38444,1.53701,0,-0.00827468,2.47896,
1.214,0.0834467,3.38202,1.53943,0,-0.00799562,2.47657,
1.215,0.083503,3.3796,1.54185,0,-0.00771647,2.47418,
1.216,0.0835594,3.37718,1.54428,0,-0.00743726,2.47179,
1.217,0.0836158,3.37475,1.5467,0,-0.00715797,2.4694,
1.218,0.0836722,3.37233,1.54913,0,-0.00687861,2.467,
1.219,0.0837286,3.3699,1.55156,0,-0.00659919,2.46461,
