time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
0.855,0.0933717,4.17308,0.744329,0,0.181779,3.37704,
0.856,0.0933469,4.17135,0.746076,0,0.181562,3.3753,
0.857,0.0933221,4.16962,0.747824,0,0.181345,3.37356,
0.858,0.0932974,4.16788,0.749574,0,0.181129,3.37181,
0.859,0.0932726,4.16614,0.751327,0,0.180913,3.37006,
0.86,0.0932479,4.1644,0.753081,0,0.180697,3.36831,
0.861,0.0932233,4.16266,0.754837,0,0.180482,3.36656,
0.862,0.0931986,4.16092,0.756595,0,0.180267,3.36481,
0.863,0.093174,4.15917,0.758355,0,0.180052,3.36305,
0.864,0.0931495,4.15743,0.760117,0,0.179837,3.36129,
0.865,0.0931249,4.15568,0.761881,0,0.179623,3.35953,
0.866,0.0931004,4.15392,0.763647,0,0.179409,3.35777,
0.867,0.0930759,4.15217,0.765415,0,0.179196,3.35601,
0.868,0.0930515,4.15041,0.767185,0,0.178983,3.35424,
0.869,0.093027,4.14866,0.768957,0,0.17877,3.35247,
0.87,0.0930027,4.1469,0.770731,0,0.178557,3.3507,
0.871,0.0929783,4.14514,0.772507,0,0.178345,3.34893,
0.872,0.092954,4.14337,0.774284,0,0.178133,3.34715,
0.873,0.0929297,4.14161,0.776064,0,0.177922,3.34538,
0.874,0.0929054,4.13984,0.777846,0,0.17771,3.3436,
0.875,0.0928812,4.13807,0.779629,0,0.177499,3.34182,
0.876,0.0928569,4.1363,0.781415,0,0.177289,3.34004,
0.877,0.0928328,4.13452,0.783203,0,0.177078,3.33825,
0.878,0.0928086,4.13275,0.784992,0,0.176868,3.33646,
0.879,0.0927845,4.13097,0.786784,0,0.176658,3.33467,
0.88,0.0927604,4.12919,0.788577,0,0.176449,3.33288,
0.881,0.0927363,4.12741,0.790373,0,0.17624,3.33109,
0.882,0.0927123,4.12563,0.79217,0,0.176031,3.32929,
0.883,0.0926883,4.12384,0.793969,0,0.175822,3.3275,
0.884,0.0926643,4.12205,0.795771,0,0.175614,3.3257,
0.885,0.0926404,4.12026,0.797574,0,0.175406,3.3239,
0.886,0.0926165,4.11847,0.799379,0,0.175199,3.32209,
0.887,0.0925926,4.11668,0.801186,0,0.174991,3.32029,
0.888,0.0925688,4.11488,0.802996,0,0.174784,3.31848,
0.889,0.0925449,4.11308,0.804807,0,0.174578,3.31667,
0.89,0.0925211,4.11129,0.80662,0,0.174371,3.31486,
0.891,0.0924974,4.10948,0.808435,0,0.174165,3.31304,
0.892,0.0924736,4.10768,0.810252,0,0.173959,3.31123,
0.893,0.0924499,4.10588,0.812071,0,0.173754,3.30941,
0.894,0.0924263,4.10407,0.813892,0,0.173549,3.30759,
0.895,0.0924026,4.10226,0.815715,0,0.173344,3.30577,
0.896,0.092379,4.10045,0.81754,0,0.173139,3.30394,
0.897,0.0923554,4.09863,0.819367,0,0.172935,3.30212,
0.898,0.0923318,4.09682,0.821195,0,0.172731,3.30029,
0.899,0.0923083,4.095,0.823026,0,0.172527,3.29846,
0.9,0.0922848,4.09318,0.824859,0,0.172324,3.29663,
0.901,0.0922613,4.09136,0.826694,0,0.172121,3.29479,
0.902,0.0922379,4.08954,0.82853,0,0.171918,3.29296,
0.903,0.0922145,4.08771,0.830369,0,0.171715,3.29112,
0.904,0.0921911,4.08588,0.832209,0,0.171513,3.28928,
0.905,0.0921677,4.08405,0.834052,0,0.171311,3.28743,
0.906,0.0921444,4.08222,0.835896,0,0.171109,3.28559,
0.907,0.0921211,4.08039,0.837743,0,0.170908,3.28374,
0.908,0.0920978,4.07855,0.839591,0,0.170707,3.28189,
0.909,0.0920746,4.07672,0.841442,0,0.170506,3.28004,
0.91,0.0920514,4.07488,0.843294,0,0.170306,3.27819,
0.911,0.0920282,4.07304,0.845148,0,0.170105,3.27634,
0.912,0.092005,4.07119,0.847005,0,0.169905,3.27448,
0.913,0.0919819,4.06935,0.848863,0,0.169706,3.27262,
0.914,0.0919588,4.0675,0.850723,0,0.169506,3.27076,
0.915,0.0919357,4.06565,0.852585,0,0.169307,3.2689,
0.916,0.0919126,4.0638,0.854449,0,0.169109,3.26703,
0.917,0.0918896,4.06195,0.856315,0,0.16891,3.26516,
0.918,0.0918666,4.06009,0.858183,0,0.168712,3.26329,
0.919,0.0918437,4.05824,0.860053,0,0.168514,3.26142,
0.92,0.0918207,4.05638,0.861925,0,0.168316,3.25955,
0.921,0.0917978,4.05452,0.863799,0,0.168119,3.25767,
0.922,0.091775,4.05265,0.865675,0,0.167922,3.2558,
0.923,0.0917521,4.05079,0.867553,0,0.167725,3.25392,
0.924,0.0917293,4.04892,0.869433,0,0.167529,3.25204,
0.925,0.0917065,4.04705,0.871315,0,0.167332,3.25015,
0.926,0.0916837,4.04518,0.873198,0,0.167136,3.24827,
0.927,0.091661,4.04331,0.875084,0,0.166941,3.24638,
0.928,0.0916383,4.04143,0.876972,0,0.166745,3.24449,
0.929,0.0916156,4.03956,0.878861,0,0.16655,3.2426,
0.93,0.0915929,4.03768,0.880753,0,0.166355,3.2407,
0.931,0.0915703,4.0358,0.882646,0,0.166161,3.23881,
0.932,0.0915477,4.03391,0.884542,0,0.165966,3.23691,
0.933,0.0915251,4.03203,0.886439,0,0.165772,3.23501,
0.934,0.0915026,4.03014,0.888339,0,0.165579,3.23311,
0.935,0.0914801,4.02825,0.89024,0,0.165385,3.2312,
0.936,0.0914576,4.02636,0.892144,0,0.165192,3.2293,
0.937,0.0914351,4.02447,0.894049,0,0.164999,3.22739,
0.938,0.0914127,4.02257,0.895956,0,0.164806,3.22548,
0.939,0.0913902,4.02068,0.897865,0,0.164614,3.22357,
0.94,0.0913679,4.01878,0.899777,0,0.164422,3.22165,
0.941,0.0913455,4.01688,0.90169,0,0.16423,3.21974,
0.942,0.0913232,4.01497,0.903605,0,0.164039,3.21782,
0.943,0.0913009,4.01307,0.905522,0,0.163847,3.2159,
0.944,0.0912786,4.01116,0.907441,0,0.163656,3.21398,
0.945,0.0912563,4.00925,0.909362,0,0.163466,3.21205,
0.946,0.0912341,4.00734,0.911285,0,0.163275,3.21012,
0.947,0.0912119,4.00543,0.91321,0,0.163085,3.2082,
0.948,0.0911898,4.00352,0.915137,0,0.162895,3.20627,
0.949,0.0911676,4.0016,0.917066,0,0.162705,3.20433,
0.95,0.0911455,3.99968,0.918996,0,0.162516,3.2024,
0.951,0.0911234,3.99776,0.920929,0,0.162327,3.20046,
0.952,0.0911013,3.99584,0.922864,0,0.162138,3.19852,
0.953,0.0910793,3.99391,0.924801,0,0.161949,3.19658,
0.954,0.0910573,3.99199,0.926739,0,0.161761,3.19464,
0.955,0.0910353,3.99006,0.92868,0,0.161573,3.19269,
0.956,0.0910134,3.98813,0.930623,0,0.161385,3.19075,
0.957,0.0909914,3.98619,0.932567,0,0.161197,3.1888,
0.958,0.0909695,3.98426,0.934514,0,0.16101,3.18685,
0.959,0.0909477,3.98232,0.936462,0,0.160823,3.18489,
0.96,0.0909258,3.98038,0.938412,0,0.160636,3.18294,
0.961,0.090904,3.97844,0.940365,0,0.16045,3.18098,
0.962,0.0908822,3.9765,0.942319,0,0.160263,3.17902,
0.963,0.0908604,3.97456,0.944276,0,0.160077,3.17706,
0.964,0.0908387,3.97261,0.946234,0,0.159892,3.1751,
0.965,0.0908169,3.97066,0.948194,0,0.159706,3.17313,
0.966,0.0907952,3.96871,0.950156,0,0.159521,3.17117,
0.967,0.0907736,3.96676,0.95212,0,0.159336,3.1692,
0.968,0.0907519,3.9648,0.954087,0,0.159151,3.16723,
0.969,0.0907303,3.96285,0.956055,0,0.158967,3.16525,
0.97,0.0907087,3.96089,0.958025,0,0.158783,3.16328,
0.971,0.0906872,3.95893,0.959997,0,0.158599,3.1613,
0.972,0.0906656,3.95697,0.961971,0,0.158415,3.15932,
0.973,0.0906441,3.955,0.963947,0,0.158232,3.15734,
0.974,0.0906226,3.95304,0.965924,0,0.158048,3.15535,
0.975,0.0906012,3.95107,0.967904,0,0.157866,3.15337,
0.976,0.0905797,3.9491,0.969886,0,0.157683,3.15138,
0.977,0.0905583,3.94712,0.97187,0,0.1575,3.14939,
0.978,0.0905369,3.94515,0.973856,0,0.157318,3.1474,
0.979,0.0905156,3.94317,0.975843,0,0.157136,3.14541,
0.98,0.0904942,3.9412,0.977833,0,0.156955,3.14341,
0.981,0.0904729,3.93921,0.979825,0,0.156773,3.14141,
0.982,0.0904516,3.93723,0.981818,0,0.156592,3.13941,
0.983,0.0904304,3.93525,0.983814,0,0.156411,3.13741,
0.984,0.0904091,3.93326,0.985811,0,0.156231,3.13541,
0.985,0.0903879,3.93127,0.987811,0,0.15605,3.1334,
0.986,0.0903668,3.92928,0.989812,0,0.15587,3.13139,
0.987,0.0903456,3.92729,0.991815,0,0.15569,3.12938,
0.988,0.0903245,3.9253,0.993821,0,0.15551,3.12737,
0.989,0.0903034,3.9233,0.995828,0,0.155331,3.12536,
0.99,0.0902823,3.9213,0.997837,0,0.155152,3.12334,
0.991,0.0902612,3.9193,0.999849,0,0.154973,3.12132,
0.992,0.0902402,3.9173,1.00186,0,0.154794,3.1193,
0.993,0.0902192,3.9153,1.00388,0,0.154616,3.11728,
0.994,0.0901982,3.91329,1.00589,0,0.154438,3.11526,
0.995,0.0901772,3.91128,1.00791,0,0.15426,3.11323,
0.996,0.0901563,3.90927,1.00993,0,0.154082,3.1112,
0.997,0.0901354,3.90726,1.01196,0,0.153904,3.10917,
0.998,0.0901145,3.90525,1.01398,0,0.153727,3.10714,
0.999,0.0900937,3.90323,1.01601,0,0.15355,3.1051,
1,0.0900728,3.90121,1.01804,0,0.153373,3.10307,
1.001,0.090052,3.89919,1.02007,0,0.153197,3.10103,
1.002,0.0900312,3.89717,1.0221,0,0.153021,3.09899,
1.003,0.0900105,3.89515,1.02414,0,0.152845,3.09695,
1.004,0.0899897,3.89312,1.02617,0,0.152669,3.0949,
1.005,0.089969,3.89109,1.02821,0,0.152493,3.09286,
1.006,0.0899483,3.88906,1.03025,0,0.152318,3.09081,
1.007,0.0899277,3.88703,1.03229,0,0.152143,3.08876,
1.008,0.089907,3.885,1.03434,0,0.151968,3.0867,
1.009,0.0898864,3.88296,1.03639,0,0.151794,3.08465,
1.01,0.0898658,3.88092,1.03843,0,0.151619,3.08259,
1.011,0.0898453,3.87888,1.04048,0,0.151445,3.08053,
1.012,0.0898247,3.87684,1.04254,0,0.151271,3.07847,
1.013,0.0898042,3.8748,1.04459,0,0.151098,3.07641,
1.014,0.0897837,3.87275,1.04665,0,0.150924,3.07435,
1.015,0.0897633,3.8707,1.04871,0,0.150751,3.07228,
1.016,0.0897428,3.86865,1.05077,0,0.150578,3.07021,
1.017,0.0897224,3.8666,1.05283,0,0.150405,3.06814,
1.018,0.089702,3.86455,1.05489,0,0.150233,3.06607,
1.019,0.0896816,3.86249,1.05696,0,0.150061,3.06399,
1.02,0.0896613,3.86043,1.05903,0,0.149889,3.06192,
1.021,0.089641,3.85837,1.0611,0,0.149717,3.05984,
1.022,0.0896207,3.85631,1.06317,0,0.149545,3.05776,
1.023,0.0896004,3.85425,1.06524,0,0.149374,3.05567,
1.024,0.0895801,3.85218,1.06732,0,0.149203,3.05359,
1.025,0.0895599,3.85012,1.0694,0,0.149032,3.0515,
1.026,0.0895397,3.84805,1.07148,0,0.148862,3.04941,
1.027,0.0895195,3.84597,1.07356,0,0.148691,3.04732,
1.028,0.0894994,3.8439,1.07564,0,0.148521,3.04523,
1.029,0.0894792,3.84182,1.07773,0,0.148351,3.04313,
1.03,0.0894591,3.83975,1.07982,0,0.148181,3.04103,
1.031,0.089439,3.83767,1.08191,0,0.148012,3.03894,
1.032,0.089419,3.83559,1.084,0,0.147843,3.03683,
1.033,0.0893989,3.8335,1.08609,0,0.147674,3.03473,
1.034,0.0893789,3.83142,1.08819,0,0.147505,3.03263,
1.035,0.0893589,3.82933,1.09028,0,0.147336,3.03052,
1.036,0.089339,3.82724,1.09238,0,0.147168,3.02841,
1.037,0.089319,3.82515,1.09449,0,0.147,3.0263,
1.038,0.0892991,3.82305,1.09659,0,0.146832,3.02419,
1.039,0.0892792,3.82096,1.09869,0,0.146664,3.02207,
1.04,0.0892593,3.81886,1.1008,0,0.146497,3.01995,
1.041,0.0892395,3.81676,1.10291,0,0.14633,3.01783,
1.042,0.0892196,3.81466,1.10502,0,0.146163,3.01571,
1.043,0.0891998,3.81256,1.10714,0,0.145996,3.01359,
1.044,0.08918,3.81045,1.10925,0,0.145829,3.01146,
1.045,0.0891603,3.80834,1.11137,0,0.145663,3.00934,
1.046,0.0891405,3.80623,1.11349,0,0.145497,3.00721,
1.047,0.0891208,3.80412,1.11561,0,0.145331,3.00507,
1.048,0.0891011,3.80201,1.11773,0,0.145165,3.00294,
1.049,0.0890815,3.79989,1.11986,0,0.145,3.00081,
1.05,0.0890618,3.79778,1.12198,0,0.144835,2.99867,
1.051,0.0890422,3.79566,1.12411,0,0.14467,2.99653,
1.052,0.0890226,3.79354,1.12624,0,0.144505,2.99439,
1.053,0.089003,3.79141,1.12838,0,0.14434,2.99224,
1.054,0.0889835,3.78929,1.13051,0,0.144176,2.9901,
1.055,0.0889639,3.78716,1.13265,0,0.144012,2.98795,
1.056,0.0889444,3.78503,1.13479,0,0.143848,2.9858,
1.057,0.088925,3.7829,1.13693,0,0.143684,2.98365,
1.058,0.0889055,3.78077,1.13907,0,0.143521,2.9815,
1.059,0.0888861,3.77863,1.14121,0,0.143357,2.97934,
1.06,0.0888666,3.77649,1.14336,0,0.143194,2.97718,
1.061,0.0888472,3.77435,1.14551,0,0.143031,2.97502,
1.062,0.0888279,3.77221,1.14766,0,0.142869,2.97286,
1.063,0.0888085,3.77007,1.14981,0,0.142706,2.9707,
1.064,0.0887892,3.76793,1.15197,0,0.142544,2.96853,
1.065,0.0887699,3.76578,1.15412,0,0.142382,2.96636,
1.066,0.0887506,3.76363,1.15628,0,0.142221,2.96419,
1.067,0.0887313,3.76148,1.15844,0,0.142059,2.96202,
1.068,0.0887121,3.75932,1.1606,0,0.141898,2.95985,
1.069,0.0886929,3.75717,1.16277,0,0.141737,2.95767,
1.07,0.0886737,3.75501,1.16493,0,0.141576,2.95549,
1.071,0.0886545,3.75285,1.1671,0,0.141415,2.95331,
1.072,0.0886354,3.75069,1.16927,0,0.141254,2.95113,
1.073,0.0886163,3.74853,1.17144,0,0.141094,2.94895,
1.074,0.0885972,3.74636,1.17362,0,0.140934,2.94676,
1.075,0.0885781,3.7442,1.17579,0,0.140774,2.94457,
1.076,0.088559,3.74203,1.17797,0,0.140615,2.94238,
1.077,0.08854,3.73986,1.18015,0,0.140455,2.94019,
1.078,0.088521,3.73768,1.18233,0,0.140296,2.938,
1.079,0.088502,3.73551,1.18452,0,0.140137,2.9358,
1.08,0.088483,3.73333,1.1867,0,0.139978,2.93361,
1.081,0.088464,3.73115,1.18889,0,0.139819,2.93141,
1.082,0.0884451,3.72897,1.19108,0,0.139661,2.9292,
1.083,0.0884262,3.72679,1.19327,0,0.139503,2.927,
1.084,0.0884073,3.7246,1.19547,0,0.139345,2.92479,
1.085,0.0883885,3.72242,1.19766,0,0.139187,2.92259,
1.086,0.0883696,3.72023,1.19986,0,0.13903,2.92038,
1.087,0.0883508,3.71804,1.20206,0,0.138872,2.91816,
1.088,0.088332,3.71585,1.20426,0,0.138715,2.91595,
1.089,0.0883132,3.71365,1.20647,0,0.138558,2.91373,
1.09,0.0882945,3.71145,1.20867,0,0.138401,2.91151,
1.091,0.0882757,3.70925,1.21088,0,0.138245,2.90929,
1.092,0.088257,3.70705,1.21309,0,0.138088,2.90707,
1.093,0.0882383,3.70485,1.2153,0,0.137932,2.90485,
1.094,0.0882197,3.70265,1.21751,0,0.137776,2.90262,
1.095,0.088201,3.70044,1.21973,0,0.137621,2.90039,
1.096,0.0881824,3.69823,1.22195,0,0.137465,2.89816,
1.097,0.0881638,3.69602,1.22416,0,0.13731,2.89593,
1.098,0.0881452,3.69381,1.22639,0,0.137155,2.8937,
1.099,0.0881267,3.69159,1.22861,0,0.137,2.89146,
1.1,0.0881081,3.68938,1.23083,0,0.136845,2.88922,
1.101,0.0880896,3.68716,1.23306,0,0.13669,2.88698,
1.102,0.0880711,3.68494,1.23529,0,0.136536,2.88474,
1.103,0.0880526,3.68271,1.23752,0,0.136382,2.8825,
1.104,0.0880342,3.68049,1.23975,0,0.136228,2.88025,
1.105,0.0880157,3.67826,1.24199,0,0.136074,2.878,
1.106,0.0879973,3.67603,1.24423,0,0.135921,2.87575,
1.107,0.0879789,3.6738,1.24646,0,0.135767,2.8735,
1.108,0.0879606,3.67157,1.24871,0,0.135614,2.87125,
1.109,0.0879422,3.66934,1.25095,0,0.135461,2.86899,
1.11,0.0879239,3.6671,1.25319,0,0.135309,2.86673,
1.111,0.0879056,3.66486,1.25544,0,0.135156,2.86447,
1.112,0.0878873,3.66262,1.25769,0,0.135004,2.86221,
1.113,0.087869,3.66038,1.25994,0,0.134852,2.85994,
1.114,0.0878508,3.65813,1.26219,0,0.1347,2.85768,
1.115,0.0878326,3.65589,1.26445,0,0.134548,2.85541,
1.116,0.0878144,3.65364,1.2667,0,0.134396,2.85314,
1.117,0.0877962,3.65139,1.26896,0,0.134245,2.85087,
1.118,0.087778,3.64914,1.27122,0,0.134094,2.84859,
1.119,0.0877599,3.64688,1.27348,0,0.133943,2.84632,
1.12,0.0877418,3.64463,1.27575,0,0.133792,2.84404,
1.121,0.0877237,3.64237,1.27801,0,0.133642,2.84176,
1.122,0.0877056,3.64011,1.28028,0,0.133491,2.83948,
1.123,0.0876876,3.63784,1.28255,0,0.133341,2.83719,
1.124,0.0876695,3.63558,1.28483,0,0.133191,2.8349,
1.125,0.0876515,3.63331,1.2871,0,0.133041,2.83262,
1.126,0.0876335,3.63105,1.28938,0,0.132891,2.83033,
1.127,0.0876155,3.62877,1.29165,0,0.132742,2.82803,
1.128,0.0875976,3.6265,1.29393,0,0.132593,2.82574,
1.129,0.0875797,3.62423,1.29622,0,0.132444,2.82344,
1.13,0.0875617,3.62195,1.2985,0,0.132295,2.82114,
1.131,0.0875439,3.61967,1.30079,0,0.132146,2.81884,
1.132,0.087526,3.61739,1.30307,0,0.131998,2.81654,
1.133,0.0875081,3.61511,1.30536,0,0.131849,2.81424,
1.134,0.0874903,3.61283,1.30766,0,0.131701,2.81193,
1.135,0.0874725,3.61054,1.30995,0,0.131553,2.80962,
1.136,0.0874547,3.60825,1.31225,0,0.131406,2.80731,
1.137,0.0874369,3.60596,1.31454,0,0.131258,2.805,
1.138,0.0874192,3.60367,1.31684,0,0.131111,2.80268,
1.139,0.0874015,3.60138,1.31914,0,0.130964,2.80037,
1.14,0.0873837,3.59908,1.32145,0,0.130817,2.79805,
1.141,0.0873661,3.59678,1.32375,0,0.13067,2.79573,
1.142,0.0873484,3.59448,1.32606,0,0.130523,2.79341,
1.143,0.0873307,3.59218,1.32837,0,0.130377,2.79108,
1.144,0.0873131,3.58988,1.33068,0,0.130231,2.78876,
1.145,0.0872955,3.58757,1.333,0,0.130085,2.78643,
1.146,0.0872779,3.58526,1.33531,0,0.129939,2.7841,
1.147,0.0872604,3.58295,1.33763,0,0.129793,2.78176,
1.148,0.0872428,3.58064,1.33995,0,0.129648,2.77943,
1.149,0.0872253,3.57833,1.34227,0,0.129502,2.77709,
1.15,0.0872078,3.57601,1.34459,0,0.129357,2.77476,
1.151,0.0871903,3.57369,1.34692,0,0.129212,2.77241,
1.152,0.0871728,3.57137,1.34925,0,0.129068,2.77007,
1.153,0.0871554,3.56905,1.35157,0,0.128923,2.76773,
1.154,0.0871379,3.56673,1.35391,0,0.128779,2.76538,
1.155,0.0871205,3.5644,1.35624,0,0.128634,2.76303,
1.156,0.0871031,3.56207,1.35857,0,0.12849,2.76068,
1.157,0.0870858,3.55974,1.36091,0,0.128347,2.75833,
1.158,0.0870684,3.55741,1.36325,0,0.128203,2.75598,
1.159,0.0870511,3.55508,1.36559,0,0.12806,2.75362,
1.16,0.0870338,3.55274,1.36793,0,0.127916,2.75126,
1.161,0.0870165,3.5504,1.37028,0,0.127773,2.7489,
1.162,0.0869992,3.54806,1.37263,0,0.12763,2.74654,
1.163,0.086982,3.54572,1.37498,0,0.127487,2.74417,
1.164,0.0869647,3.54338,1.37733,0,0.127345,2.74181,
1.165,0.0869475,3.54103,1.37968,0,0.127202,2.73944,
1.166,0.0869303,3.53868,1.38203,0,0.12706,2.73707,
1.167,0.0869132,3.53633,1.38439,0,0.126918,2.7347,
1.168,0.086896,3.53398,1.38675,0,0.126776,2.73232,
1.169,0.0868789,3.53163,1.38911,0,0.126635,2.72994,
1.17,0.0868618,3.52927,1.39147,0,0.126493,2.72757,
1.171,0.0868447,3.52691,1.39384,0,0.126352,2.72519,
1.172,0.0868276,3.52455,1.3962,0,0.126211,2.7228,
1.173,0.0868105,3.52219,1.39857,0,0.12607,2.72042,
1.174,0.0867935,3.51983,1.40094,0,0.125929,2.71803,
1.175,0.0867765,3.51746,1.40331,0,0.125788,2.71564,
1.176,0.0867595,3.5151,1.40569,0,0.125648,2.71325,
1.177,0.0867425,3.51273,1.40807,0,0.125508,2.71086,
1.178,0.0867255,3.51035,1.41044,0,0.125368,2.70847,
1.179,0.0867086,3.50798,1.41282,0,0.125228,2.70607,
1.18,0.0866917,3.50561,1.41521,0,0.125088,2.70367,
1.181,0.0866748,3.50323,1.41759,0,0.124949,2.70127,
1.182,0.0866579,3.50085,1.41998,0,0.124809,2.69887,
1.183,0.086641,3.49847,1.42237,0,0.12467,2.69646,
1.184,0.0866242,3.49608,1.42476,0,0.124531,2.69406,
1.185,0.0866074,3.4937,1.42715,0,0.124392,2.69165,
1.186,0.0865906,3.49131,1.42954,0,0.124253,2.68924,
1.187,0.0865738,3.48892,1.43194,0,0.124115,2.68683,
1.188,0.086557,3.48653,1.43434,0,0.123977,2.68441,
1.189,0.0865402,3.48414,1.43674,0,0.123838,2.682,
1.19,0.0865235,3.48174,1.43914,0,0.1237,2.67958,
1.191,0.0865068,3.47934,1.44154,0,0.123563,2.67716,
1.192,0.0864901,3.47694,1.44395,0,0.123425,2.67473,
1.193,0.0864734,3.47454,1.44636,0,0.123287,2.67231,
1.194,0.0864568,3.47214,1.44876,0,0.12315,2.66988,
1.195,0.0864401,3.46973,1.45118,0,0.123013,2.66745,
1.196,0.0864235,3.46733,1.45359,0,0.122876,2.66502,
1.197,0.0864069,3.46492,1.45601,0,0.122739,2.66259,
1.198,0.0863903,3.46251,1.45842,0,0.122603,2.66016,
1.199,0.0863738,3.46009,1.46084,0,0.122466,2.65772,
1.2,0.0863572,3.45768,1.46327,0,0.12233,2.65528,
1.201,0.0863407,3.45526,1.46569,0,0.122194,2.65284,
1.202,0.0863242,3.45284,1.46811,0,0.122058,2.6504,
1.203,0.0863077,3.45042,1.47054,0,0.121922,2.64796,
1.204,0.0862912,3.448,1.47297,0,0.121786,2.64551,
1.205,0.0862748,3.44557,1.4754,0,0.121651,2.64306,
1.206,0.0862584,3.44314,1.47784,0,0.121516,2.64061,
1.207,0.0862419,3.44071,1.48027,0,0.121381,2.63816,
1.208,0.0862256,3.43828,1.48271,0,0.121246,2.6357,
1.209,0.0862092,3.43585,1.48515,0,0.121111,2.63325,
1.21,0.0861928,3.43341,1.48759,0,0.120976,2.63079,
1.211,0.0861765,3.43098,1.49003,0,0.120842,2.62833,
1.212,0.0861602,3.42854,1.49248,0,0.120708,2.62587,
1.213,0.0861439,3.4261,1.49493,0,0.120574,2.6234,
1.214,0.0861276,3.42365,1.49737,0,0.12044,2.62094,
1.215,0.0861113,3.42121,1.49983,0,0.120306,2.61847,
1.216,0.086095,3.41876,1.50228,0,0.120172,2.616,
1.217,0.0860788,3.41631,1.50473,0,0.120039,2.61352,
1.218,0.0860626,3.41386,1.50719,0,0.119906,2.61105,
1.219,0.0860464,3.41141,1.50965,0,0.119772,2.60857,
1.22,0.0860302,3.40895,1.51211,0,0.119639,2.6061,
1.221,0.0860141,3.4065,1.51457,0,0.119507,2.60362,
1.222,0.0859979,3.40404,1.51704,0,0.119374,2.60113,
1.223,0.0859818,3.40158,1.51951,0,0.119242,2.59865,
1.224,0.0859657,3.39911,1.52197,0,0.119109,2.59616,
1.225,0.0859496,3.39665,1.52444,0,0.118977,2.59367,
1.226,0.0859336,3.39418,1.52692,0,0.118845,2.59118,
1.227,0.0859175,3.39171,1.52939,0,0.118713,2.58869,
1.228,0.0859015,3.38924,1.53187,0,0.118582,2.5862,
1.229,0.0858855,3.38677,1.53435,0,0.11845,2.5837,
1.23,0.0858695,3.38429,1.53683,0,0.118319,2.5812,
1.231,0.0858535,3.38182,1.53931,0,0.118188,2.5787,
1.232,0.0858375,3.37934,1.5418,0,0.118057,2.5762,
1.233,0.0858216,3.37686,1.54428,0,0.117926,2.5737,
1.234,0.0858057,3.37437,1.54677,0,0.117795,2.57119,
1.235,0.0857898,3.37189,1.54926,0,0.117665,2.56868,
1.236,0.0857739,3.3694,1.55175,0,0.117534,2.56617,
1.237,0.085758,3.36691,1.55425,0,0.117404,2.56366,
1.238,0.0857422,3.36442,1.55674,0,0.117274,2.56115,
1.239,0.0857263,3.36193,1.55924,0,0.117144,2.55863,
1.24,0.0857105,3.35943,1.56174,0,0.117015,2.55611,
1.241,0.0856947,3.35694,1.56424,0,0.116885,2.55359,
1.242,0.0856789,3.35444,1.56675,0,0.116756,2.55107,
1.243,0.0856632,3.35194,1.56926,0,0.116626,2.54854,
1.244,0.0856474,3.34944,1.57176,0,0.116497,2.54602,
1.245,0.0856317,3.34693,1.57427,0,0.116368,2.54349,
1.246,0.085616,3.34442,1.57679,0,0.11624,2.54096,
1.247,0.0856003,3.34192,1.5793,0,0.116111,2.53843,
1.248,0.0855846,3.3394,1.58182,0,0.115983,2.53589,
1.249,0.085569,3.33689,1.58433,0,0.115854,2.53336,
1.25,0.0855533,3.33438,1.58685,0,0.115726,2.53082,
1.251,0.0855377,3.33186,1.58938,0,0.115598,2.52828,
1.252,0.0855221,3.32934,1.5919,0,0.11547,2.52574,
1.253,0.0855065,3.32682,1.59443,0,0.115343,2.52319,
1.254,0.0854909,3.3243,1.59695,0,0.115215,2.52065,
1.255,0.0854754,3.32177,1.59948,0,0.115088,2.5181,
1.256,0.0854598,3.31925,1.60202,0,0.114961,2.51555,
1.257,0.0854443,3.31672,1.60455,0,0.114834,2.513,
1.258,0.0854288,3.31419,1.60708,0,0.114707,2.51044,
1.259,0.0854133,3.31166,1.60962,0,0.11458,2.50789,
1.26,0.0853979,3.30912,1.61216,0,0.114453,2.50533,
1.261,0.0853824,3.30658,1.6147,0,0.114327,2.50277,
1.262,0.085367,3.30405,1.61725,0,0.114201,2.50021,
1.263,0.0853516,3.30151,1.61979,0,0.114074,2.49764,
1.264,0.0853362,3.29896,1.62234,0,0.113948,2.49508,
1.265,0.0853208,3.29642,1.62489,0,0.113823,2.49251,
1.266,0.0853054,3.29387,1.62744,0,0.113697,2.48994,
1.267,0.0852901,3.29132,1.63,0,0.113571,2.48737,
1.268,0.0852747,3.28877,1.63255,0,0.113446,2.48479,
1.269,0.0852594,3.28622,1.63511,0,0.113321,2.48222,
1.27,0.0852441,3.28367,1.63767,0,0.113196,2.47964,
1.271,0.0852289,3.28111,1.64023,0,0.113071,2.47706,
1.272,0.0852136,3.27855,1.64279,0,0.112946,2.47448,
1.273,0.0851984,3.27599,1.64536,0,0.112822,2.4719,
1.274,0.0851831,3.27343,1.64792,0,0.112697,2.46931,
1.275,0.0851679,3.27087,1.65049,0,0.112573,2.46672,
1.276,0.0851527,3.2683,1.65306,0,0.112449,2.46413,
1.277,0.0851375,3.26573,1.65564,0,0.112325,2.46154,
1.278,0.0851224,3.26316,1.65821,0,0.112201,2.45895,
