time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
0.855,0.0812198,4.17698,0.746616,0,0.0549823,3.48106,
0.856,0.0811264,4.17522,0.748391,0,0.05418,3.47957,
0.857,0.081033,4.17346,0.750167,0,0.0533786,3.47809,
0.858,0.0809396,4.1717,0.751945,0,0.052578,3.4766,
0.859,0.0808463,4.16994,0.753725,0,0.0517783,3.4751,
0.86,0.080753,4.16817,0.755507,0,0.0509794,3.47361,
0.861,0.0806597,4.1664,0.75729,0,0.0501814,3.47211,
0.862,0.0805664,4.16463,0.759075,0,0.0493842,3.47061,
0.863,0.0804732,4.16286,0.760862,0,0.0485879,3.4691,
0.864,0.08038,4.16108,0.76265,0,0.0477924,3.46759,
0.865,0.0802868,4.15931,0.76444,0,0.0469978,3.46608,
0.866,0.0801937,4.15753,0.766232,0,0.046204,3.46457,
0.867,0.0801005,4.15574,0.768026,0,0.0454111,3.46305,
0.868,0.0800074,4.15396,0.769821,0,0.044619,3.46154,
0.869,0.0799143,4.15218,0.771618,0,0.0438278,3.46001,
0.87,0.0798213,4.15039,0.773416,0,0.0430374,3.45849,
0.871,0.0797282,4.1486,0.775216,0,0.0422478,3.45696,
0.872,0.0796352,4.14681,0.777018,0,0.0414591,3.45543,
0.873,0.0795423,4.14501,0.778822,0,0.0406713,3.4539,
0.874,0.0794493,4.14322,0.780627,0,0.0398843,3.45236,
0.875,0.0793564,4.14142,0.782434,0,0.0390981,3.45082,
0.876,0.0792635,4.13962,0.784243,0,0.0383128,3.44928,
0.877,0.0791706,4.13782,0.786053,0,0.0375284,3.44774,
0.878,0.0790778,4.13601,0.787865,0,0.0367448,3.44619,
0.879,0.0789849,4.1342,0.789679,0,0.035962,3.44464,
0.88,0.0788921,4.1324,0.791494,0,0.0351801,3.44309,
0.881,0.0787994,4.13058,0.793311,0,0.034399,3.44153,
0.882,0.0787066,4.12877,0.79513,0,0.0336187,3.43997,
0.883,0.0786139,4.12696,0.796951,0,0.0328393,3.43841,
0.884,0.0785212,4.12514,0.798773,0,0.0320608,3.43684,
0.885,0.0784286,4.12332,0.800597,0,0.0312831,3.43528,
0.886,0.078336,4.1215,0.802422,0,0.0305062,3.4337,
0.887,0.0782434,4.11968,0.804249,0,0.0297302,3.43213,
0.888,0.0781508,4.11785,0.806078,0,0.028955,3.43055,
0.889,0.0780583,4.11602,0.807909,0,0.0281806,3.42898,
0.89,0.0779658,4.11419,0.809741,0,0.0274071,3.42739,
0.891,0.0778733,4.11236,0.811575,0,0.0266344,3.42581,
0.892,0.0777808,4.11053,0.813411,0,0.0258626,3.42422,
0.893,0.0776884,4.10869,0.815248,0,0.0250916,3.42263,
0.894,0.077596,4.10685,0.817087,0,0.0243215,3.42103,
0.895,0.0775036,4.10501,0.818928,0,0.0235521,3.41944,
0.896,0.0774113,4.10317,0.82077,0,0.0227836,3.41784,
0.897,0.077319,4.10132,0.822614,0,0.022016,3.41623,
0.898,0.0772267,4.09948,0.82446,0,0.0212492,3.41463,
0.899,0.0771345,4.09763,0.826307,0,0.0204832,3.41302,
0.9,0.0770423,4.09578,0.828156,0,0.019718,3.41141,
0.901,0.0769501,4.09392,0.830007,0,0.0189537,3.40979,
0.902,0.0768579,4.09207,0.831859,0,0.0181902,3.40817,
0.903,0.0767658,4.09021,0.833713,0,0.0174275,3.40655,
0.904,0.0766737,4.08835,0.835569,0,0.0166657,3.40493,
0.905,0.0765817,4.08649,0.837426,0,0.0159047,3.4033,
0.906,0.0764896,4.08463,0.839286,0,0.0151445,3.40167,
0.907,0.0763976,4.08276,0.841146,0,0.0143852,3.40004,
0.908,0.0763057,4.08089,0.843009,0,0.0136267,3.3984,
0.909,0.0762137,4.07902,0.844873,0,0.012869,3.39677,
0.91,0.0761218,4.07715,0.846739,0,0.0121121,3.39512,
0.911,0.07603,4.07528,0.848606,0,0.011356,3.39348,
0.912,0.0759381,4.0734,0.850476,0,0.0106008,3.39183,
0.913,0.0758463,4.07152,0.852346,0,0.00984639,3.39018,
0.914,0.0757545,4.06964,0.854219,0,0.00909281,3.38853,
0.915,0.0756628,4.06776,0.856093,0,0.00834004,3.38687,
0.916,0.0755711,4.06588,0.857969,0,0.00758809,3.38521,
0.917,0.0754794,4.06399,0.859847,0,0.00683696,3.38355,
0.918,0.0753878,4.0621,0.861726,0,0.00608665,3.38188,
0.919,0.0752962,4.06021,0.863607,0,0.00533715,3.38021,
0.92,0.0752046,4.05832,0.86549,0,0.00458847,3.37854,
0.921,0.0751131,4.05642,0.867374,0,0.0038406,3.37687,
0.922,0.0750216,4.05452,0.86926,0,0.00309355,3.37519,
0.923,0.0749301,4.05262,0.871148,0,0.00234731,3.37351,
0.924,0.0748386,4.05072,0.873037,0,0.00160187,3.37182,
0.925,0.0747472,4.04882,0.874928,0,0.00085725,3.37014,
0.926,0.0746559,4.04691,0.876821,0,0.000113435,3.36845,
0.927,0.0745645,4.045,0.878715,0,-0.000629572,3.36675,
0.928,0.0744732,4.04309,0.880611,0,-0.00137177,3.36506,
0.929,0.074382,4.04118,0.882509,0,-0.00211317,3.36336,
0.93,0.0742907,4.03927,0.884408,0,-0.00285376,3.36165,
0.931,0.0741995,4.03735,0.886309,0,-0.00359355,3.35995,
0.932,0.0741084,4.03543,0.888212,0,-0.00433253,3.35824,
0.933,0.0740172,4.03351,0.890117,0,-0.00507072,3.35653,
0.934,0.0739262,4.03159,0.892023,0,-0.0058081,3.35481,
0.935,0.0738351,4.02966,0.893931,0,-0.00654469,3.3531,
0.936,0.0737441,4.02774,0.89584,0,-0.00728048,3.35137,
0.937,0.0736531,4.02581,0.897751,0,-0.00801547,3.34965,
0.938,0.0735622,4.02388,0.899664,0,-0.00874967,3.34792,
0.939,0.0734712,4.02194,0.901579,0,-0.00948308,3.34619,
0.94,0.0733804,4.02001,0.903495,0,-0.0102157,3.34446,
0.941,0.0732895,4.01807,0.905413,0,-0.0109475,3.34272,
0.942,0.0731987,4.01613,0.907333,0,-0.0116785,3.34098,
0.943,0.073108,4.01419,0.909254,0,-0.0124088,3.33924,
0.944,0.0730172,4.01225,0.911177,0,-0.0131382,3.3375,
0.945,0.0729265,4.0103,0.913101,0,-0.0138669,3.33575,
0.946,0.0728359,4.00835,0.915028,0,-0.0145948,3.33399,
0.947,0.0727453,4.0064,0.916956,0,-0.0153219,3.33224,
0.948,0.0726547,4.00445,0.918886,0,-0.0160482,3.33048,
0.949,0.0725642,4.0025,0.920817,0,-0.0167737,3.32872,
0.95,0.0724736,4.00054,0.92275,0,-0.0174985,3.32696,
0.951,0.0723832,3.99858,0.924685,0,-0.0182225,3.32519,
0.952,0.0722928,3.99662,0.926621,0,-0.0189457,3.32342,
0.953,0.0722024,3.99466,0.928559,0,-0.0196681,3.32164,
0.954,0.072112,3.99269,0.930499,0,-0.0203898,3.31987,
0.955,0.0720217,3.99073,0.932441,0,-0.0211106,3.31809,
0.956,0.0719314,3.98876,0.934384,0,-0.0218307,3.3163,
0.957,0.0718412,3.98678,0.936329,0,-0.0225501,3.31452,
0.958,0.071751,3.98481,0.938275,0,-0.0232686,3.31273,
0.959,0.0716608,3.98284,0.940224,0,-0.0239864,3.31093,
0.96,0.0715707,3.98086,0.942174,0,-0.0247035,3.30914,
0.961,0.0714806,3.97888,0.944125,0,-0.0254197,3.30734,
0.962,0.0713906,3.9769,0.946079,0,-0.0261353,3.30554,
0.963,0.0713006,3.97491,0.948034,0,-0.02685,3.30373,
0.964,0.0712106,3.97293,0.94999,0,-0.027564,3.30192,
0.965,0.0711207,3.97094,0.951949,0,-0.0282772,3.30011,
0.966,0.0710308,3.96895,0.953909,0,-0.0289897,3.2983,
0.967,0.070941,3.96696,0.955871,0,-0.0297014,3.29648,
0.968,0.0708512,3.96496,0.957834,0,-0.0304123,3.29466,
0.969,0.0707614,3.96297,0.959799,0,-0.0311225,3.29283,
0.97,0.0706717,3.96097,0.961766,0,-0.031832,3.29101,
0.971,0.070582,3.95897,0.963735,0,-0.0325407,3.28918,
0.972,0.0704924,3.95696,0.965705,0,-0.0332486,3.28734,
0.973,0.0704028,3.95496,0.967677,0,-0.0339558,3.2855,
0.974,0.0703132,3.95295,0.969651,0,-0.0346623,3.28366,
0.975,0.0702237,3.95094,0.971626,0,-0.035368,3.28182,
0.976,0.0701342,3.94893,0.973603,0,-0.036073,3.27997,
0.977,0.0700448,3.94692,0.975582,0,-0.0367772,3.27812,
0.978,0.0699554,3.9449,0.977562,0,-0.0374807,3.27627,
0.979,0.0698661,3.94288,0.979545,0,-0.0381834,3.27442,
0.98,0.0697767,3.94086,0.981528,0,-0.0388854,3.27256,
0.981,0.0696875,3.93884,0.983514,0,-0.0395867,3.27069,
0.982,0.0695983,3.93682,0.985501,0,-0.0402872,3.26883,
0.983,0.0695091,3.93479,0.98749,0,-0.040987,3.26696,
0.984,0.0694199,3.93276,0.989481,0,-0.0416861,3.26509,
0.985,0.0693308,3.93073,0.991473,0,-0.0423845,3.26321,
0.986,0.0692418,3.9287,0.993467,0,-0.0430821,3.26133,
0.987,0.0691528,3.92667,0.995463,0,-0.043779,3.25945,
0.988,0.0690638,3.92463,0.997461,0,-0.0444751,3.25756,
0.989,0.0689749,3.92259,0.99946,0,-0.0451706,3.25568,
0.99,0.068886,3.92055,1.00146,0,-0.0458653,3.25378,
0.991,0.0687971,3.91851,1.00346,0,-0.0465593,3.25189,
0.992,0.0687084,3.91646,1.00547,0,-0.0472526,3.24999,
0.993,0.0686196,3.91442,1.00747,0,-0.0479452,3.24809,
0.994,0.0685309,3.91237,1.00948,0,-0.048637,3.24619,
0.995,0.0684422,3.91032,1.01149,0,-0.0493281,3.24428,
0.996,0.0683536,3.90826,1.0135,0,-0.0500186,3.24237,
0.997,0.068265,3.90621,1.01552,0,-0.0507083,3.24045,
0.998,0.0681765,3.90415,1.01753,0,-0.0513973,3.23854,
0.999,0.068088,3.90209,1.01955,0,-0.0520856,3.23661,
1,0.0679996,3.90003,1.02156,0,-0.0527732,3.23469,
1.001,0.0679112,3.89796,1.02358,0,-0.05346,3.23276,
1.002,0.0678228,3.8959,1.02561,0,-0.0541462,3.23083,
1.003,0.0677345,3.89383,1.02763,0,-0.0548317,3.2289,
1.004,0.0676462,3.89176,1.02965,0,-0.0555165,3.22696,
1.005,0.067558,3.88969,1.03168,0,-0.0562006,3.22502,
1.006,0.0674698,3.88761,1.03371,0,-0.056884,3.22308,
1.007,0.0673817,3.88553,1.03574,0,-0.0575666,3.22113,
1.008,0.0672936,3.88346,1.03777,0,-0.0582486,3.21918,
1.009,0.0672056,3.88137,1.0398,0,-0.0589299,3.21723,
1.01,0.0671176,3.87929,1.04184,0,-0.0596106,3.21527,
1.011,0.0670296,3.87721,1.04388,0,-0.0602905,3.21331,
1.012,0.0669417,3.87512,1.04591,0,-0.0609697,3.21135,
1.013,0.0668539,3.87303,1.04795,0,-0.0616483,3.20938,
1.014,0.0667661,3.87094,1.05,0,-0.0623261,3.20741,
1.015,0.0666783,3.86885,1.05204,0,-0.0630033,3.20544,
1.016,0.0665906,3.86675,1.05409,0,-0.0636798,3.20346,
1.017,0.0665029,3.86465,1.05613,0,-0.0643557,3.20148,
1.018,0.0664153,3.86255,1.05818,0,-0.0650308,3.1995,
1.019,0.0663277,3.86045,1.06023,0,-0.0657053,3.19752,
1.02,0.0662402,3.85835,1.06229,0,-0.0663791,3.19553,
1.021,0.0661527,3.85624,1.06434,0,-0.0670522,3.19353,
1.022,0.0660653,3.85413,1.0664,0,-0.0677247,3.19154,
1.023,0.0659779,3.85202,1.06845,0,-0.0683964,3.18954,
1.024,0.0658906,3.84991,1.07051,0,-0.0690676,3.18754,
1.025,0.0658033,3.84779,1.07257,0,-0.069738,3.18553,
1.026,0.065716,3.84568,1.07464,0,-0.0704078,3.18352,
1.027,0.0656288,3.84356,1.0767,0,-0.0710769,3.18151,
1.028,0.0655417,3.84144,1.07877,0,-0.0717454,3.17949,
1.029,0.0654546,3.83931,1.08084,0,-0.0724132,3.17747,
1.03,0.0653675,3.83719,1.08291,0,-0.0730803,3.17545,
1.031,0.0652805,3.83506,1.08498,0,-0.0737468,3.17343,
1.032,0.0651936,3.83293,1.08705,0,-0.0744126,3.1714,
1.033,0.0651067,3.8308,1.08913,0,-0.0750778,3.16937,
1.034,0.0650198,3.82867,1.0912,0,-0.0757424,3.16733,
1.035,0.064933,3.82653,1.09328,0,-0.0764062,3.16529,
1.036,0.0648463,3.82439,1.09536,0,-0.0770695,3.16325,
1.037,0.0647595,3.82225,1.09744,0,-0.077732,3.1612,
1.038,0.0646729,3.82011,1.09953,0,-0.078394,3.15916,
1.039,0.0645863,3.81797,1.10161,0,-0.0790553,3.1571,
1.04,0.0644997,3.81582,1.1037,0,-0.0797159,3.15505,
1.041,0.0644132,3.81367,1.10579,0,-0.0803759,3.15299,
1.042,0.0643268,3.81152,1.10788,0,-0.0810353,3.15093,
1.043,0.0642403,3.80937,1.10997,0,-0.081694,3.14886,
1.044,0.064154,3.80722,1.11207,0,-0.0823521,3.14679,
1.045,0.0640677,3.80506,1.11416,0,-0.0830096,3.14472,
1.046,0.0639814,3.8029,1.11626,0,-0.0836664,3.14265,
1.047,0.0638952,3.80074,1.11836,0,-0.0843226,3.14057,
1.048,0.0638091,3.79858,1.12046,0,-0.0849782,3.13849,
1.049,0.063723,3.79641,1.12256,0,-0.0856331,3.1364,
1.05,0.0636369,3.79425,1.12467,0,-0.0862874,3.13431,
1.051,0.0635509,3.79208,1.12678,0,-0.0869411,3.13222,
1.052,0.063465,3.7899,1.12888,0,-0.0875942,3.13013,
1.053,0.0633791,3.78773,1.13099,0,-0.0882466,3.12803,
1.054,0.0632932,3.78556,1.13311,0,-0.0888984,3.12592,
1.055,0.0632074,3.78338,1.13522,0,-0.0895496,3.12382,
1.056,0.0631217,3.7812,1.13733,0,-0.0902002,3.12171,
1.057,0.063036,3.77902,1.13945,0,-0.0908502,3.1196,
1.058,0.0629503,3.77683,1.14157,0,-0.0914995,3.11748,
1.059,0.0628647,3.77465,1.14369,0,-0.0921483,3.11537,
1.06,0.0627792,3.77246,1.14581,0,-0.0927964,3.11324,
1.061,0.0626937,3.77027,1.14794,0,-0.0934439,3.11112,
1.062,0.0626083,3.76808,1.15006,0,-0.0940908,3.10899,
1.063,0.0625229,3.76588,1.15219,0,-0.0947371,3.10686,
1.064,0.0624376,3.76368,1.15432,0,-0.0953828,3.10472,
1.065,0.0623523,3.76149,1.15645,0,-0.0960279,3.10258,
1.066,0.0622671,3.75928,1.15859,0,-0.0966724,3.10044,
1.067,0.0621819,3.75708,1.16072,0,-0.0973163,3.0983,
1.068,0.0620968,3.75488,1.16286,0,-0.0979596,3.09615,
1.069,0.0620118,3.75267,1.165,0,-0.0986023,3.094,
1.07,0.0619268,3.75046,1.16714,0,-0.0992444,3.09184,
1.071,0.0618418,3.74825,1.16928,0,-0.0998859,3.08968,
1.072,0.0617569,3.74604,1.17142,0,-0.100527,3.08752,
1.073,0.0616721,3.74382,1.17357,0,-0.101167,3.08536,
1.074,0.0615873,3.7416,1.17571,0,-0.101807,3.08319,
1.075,0.0615026,3.73938,1.17786,0,-0.102446,3.08102,
1.076,0.0614179,3.73716,1.18001,0,-0.103085,3.07884,
1.077,0.0613333,3.73494,1.18217,0,-0.103722,3.07666,
1.078,0.0612487,3.73271,1.18432,0,-0.10436,3.07448,
1.079,0.0611642,3.73048,1.18648,0,-0.104997,3.07229,
1.08,0.0610797,3.72825,1.18864,0,-0.105633,3.07011,
1.081,0.0609953,3.72602,1.1908,0,-0.106269,3.06791,
1.082,0.060911,3.72379,1.19296,0,-0.106904,3.06572,
1.083,0.0608267,3.72155,1.19512,0,-0.107538,3.06352,
1.084,0.0607425,3.71931,1.19729,0,-0.108172,3.06132,
1.085,0.0606583,3.71707,1.19945,0,-0.108805,3.05911,
1.086,0.0605742,3.71483,1.20162,0,-0.109438,3.0569,
1.087,0.0604901,3.71258,1.20379,0,-0.11007,3.05469,
1.088,0.0604061,3.71033,1.20596,0,-0.110702,3.05248,
1.089,0.0603221,3.70809,1.20814,0,-0.111333,3.05026,
1.09,0.0602382,3.70583,1.21031,0,-0.111963,3.04803,
1.091,0.0601544,3.70358,1.21249,0,-0.112593,3.04581,
1.092,0.0600706,3.70133,1.21467,0,-0.113223,3.04358,
1.093,0.0599869,3.69907,1.21685,0,-0.113851,3.04135,
1.094,0.0599032,3.69681,1.21904,0,-0.11448,3.03911,
1.095,0.0598196,3.69455,1.22122,0,-0.115107,3.03687,
1.096,0.059736,3.69228,1.22341,0,-0.115734,3.03463,
1.097,0.0596525,3.69002,1.2256,0,-0.116361,3.03238,
1.098,0.0595691,3.68775,1.22779,0,-0.116987,3.03014,
1.099,0.0594857,3.68548,1.22998,0,-0.117612,3.02788,
1.1,0.0594024,3.68321,1.23217,0,-0.118237,3.02563,
1.101,0.0593191,3.68093,1.23437,0,-0.118861,3.02337,
1.102,0.0592359,3.67866,1.23657,0,-0.119485,3.0211,
1.103,0.0591528,3.67638,1.23877,0,-0.120108,3.01884,
1.104,0.0590697,3.6741,1.24097,0,-0.120731,3.01657,
1.105,0.0589867,3.67181,1.24317,0,-0.121353,3.0143,
1.106,0.0589037,3.66953,1.24537,0,-0.121975,3.01202,
1.107,0.0588208,3.66724,1.24758,0,-0.122596,3.00974,
1.108,0.0587379,3.66495,1.24979,0,-0.123216,3.00746,
1.109,0.0586551,3.66266,1.252,0,-0.123836,3.00517,
1.11,0.0585724,3.66037,1.25421,0,-0.124456,3.00288,
1.111,0.0584897,3.65807,1.25643,0,-0.125074,3.00059,
1.112,0.0584071,3.65578,1.25864,0,-0.125693,2.99829,
1.113,0.0583245,3.65348,1.26086,0,-0.126311,2.99599,
1.114,0.058242,3.65118,1.26308,0,-0.126928,2.99369,
1.115,0.0581596,3.64887,1.2653,0,-0.127545,2.99138,
1.116,0.0580772,3.64657,1.26752,0,-0.128161,2.98908,
1.117,0.0579949,3.64426,1.26975,0,-0.128776,2.98676,
1.118,0.0579127,3.64195,1.27197,0,-0.129391,2.98445,
1.119,0.0578305,3.63964,1.2742,0,-0.130006,2.98213,
1.12,0.0577483,3.63732,1.27643,0,-0.13062,2.9798,
1.121,0.0576663,3.63501,1.27867,0,-0.131234,2.97748,
1.122,0.0575842,3.63269,1.2809,0,-0.131847,2.97515,
1.123,0.0575023,3.63037,1.28314,0,-0.132459,2.97281,
1.124,0.0574204,3.62804,1.28537,0,-0.133071,2.97048,
1.125,0.0573386,3.62572,1.28761,0,-0.133682,2.96814,
1.126,0.0572568,3.62339,1.28985,0,-0.134293,2.96579,
1.127,0.0571751,3.62106,1.2921,0,-0.134904,2.96345,
1.128,0.0570935,3.61873,1.29434,0,-0.135513,2.9611,
1.129,0.0570119,3.6164,1.29659,0,-0.136123,2.95874,
1.13,0.0569304,3.61407,1.29884,0,-0.136732,2.95639,
1.131,0.0568489,3.61173,1.30109,0,-0.13734,2.95403,
1.132,0.0567675,3.60939,1.30334,0,-0.137948,2.95166,
1.133,0.0566862,3.60705,1.3056,0,-0.138555,2.94929,
1.134,0.056605,3.6047,1.30785,0,-0.139162,2.94692,
1.135,0.0565238,3.60236,1.31011,0,-0.139768,2.94455,
1.136,0.0564426,3.60001,1.31237,0,-0.140373,2.94217,
1.137,0.0563615,3.59766,1.31463,0,-0.140979,2.93979,
1.138,0.0562805,3.59531,1.3169,0,-0.141583,2.93741,
1.139,0.0561996,3.59296,1.31916,0,-0.142188,2.93502,
1.14,0.0561187,3.5906,1.32143,0,-0.142791,2.93263,
1.141,0.0560379,3.58824,1.3237,0,-0.143394,2.93024,
1.142,0.0559571,3.58588,1.32597,0,-0.143997,2.92784,
1.143,0.0558764,3.58352,1.32824,0,-0.144599,2.92544,
1.144,0.0557958,3.58115,1.33052,0,-0.145201,2.92304,
1.145,0.0557153,3.57879,1.33279,0,-0.145802,2.92063,
1.146,0.0556348,3.57642,1.33507,0,-0.146403,2.91822,
1.147,0.0555543,3.57405,1.33735,0,-0.147003,2.9158,
1.148,0.055474,3.57168,1.33963,0,-0.147602,2.91339,
1.149,0.0553937,3.5693,1.34192,0,-0.148201,2.91097,
1.15,0.0553134,3.56692,1.3442,0,-0.1488,2.90854,
1.151,0.0552333,3.56455,1.34649,0,-0.149398,2.90611,
1.152,0.0551532,3.56216,1.34878,0,-0.149996,2.90368,
1.153,0.0550731,3.55978,1.35107,0,-0.150593,2.90125,
1.154,0.0549931,3.5574,1.35337,0,-0.15119,2.89881,
1.155,0.0549132,3.55501,1.35566,0,-0.151786,2.89637,
1.156,0.0548334,3.55262,1.35796,0,-0.152381,2.89393,
1.157,0.0547536,3.55023,1.36026,0,-0.152976,2.89148,
1.158,0.0546739,3.54783,1.36256,0,-0.153571,2.88903,
1.159,0.0545943,3.54544,1.36486,0,-0.154165,2.88657,
1.16,0.0545147,3.54304,1.36716,0,-0.154759,2.88412,
1.161,0.0544352,3.54064,1.36947,0,-0.155352,2.88165,
1.162,0.0543558,3.53824,1.37178,0,-0.155945,2.87919,
1.163,0.0542764,3.53584,1.37409,0,-0.156537,2.87672,
1.164,0.0541971,3.53343,1.3764,0,-0.157129,2.87425,
1.165,0.0541179,3.53102,1.37872,0,-0.15772,2.87178,
1.166,0.0540387,3.52861,1.38103,0,-0.158311,2.8693,
1.167,0.0539596,3.5262,1.38335,0,-0.158901,2.86682,
1.168,0.0538806,3.52378,1.38567,0,-0.159491,2.86433,
1.169,0.0538016,3.52137,1.38799,0,-0.16008,2.86184,
1.17,0.0537227,3.51895,1.39031,0,-0.160669,2.85935,
1.171,0.0536439,3.51653,1.39264,0,-0.161257,2.85686,
1.172,0.0535652,3.5141,1.39497,0,-0.161845,2.85436,
1.173,0.0534865,3.51168,1.3973,0,-0.162432,2.85186,
1.174,0.0534079,3.50925,1.39963,0,-0.163019,2.84935,
1.175,0.0533293,3.50682,1.40196,0,-0.163605,2.84685,
1.176,0.0532508,3.50439,1.40429,0,-0.164191,2.84433,
1.177,0.0531724,3.50196,1.40663,0,-0.164777,2.84182,
1.178,0.0530941,3.49952,1.40897,0,-0.165362,2.8393,
1.179,0.0530158,3.49709,1.41131,0,-0.165946,2.83678,
1.18,0.0529376,3.49465,1.41365,0,-0.16653,2.83426,
1.181,0.0528595,3.49221,1.416,0,-0.167114,2.83173,
1.182,0.0527815,3.48976,1.41834,0,-0.167697,2.8292,
1.183,0.0527035,3.48732,1.42069,0,-0.168279,2.82666,
1.184,0.0526256,3.48487,1.42304,0,-0.168861,2.82412,
1.185,0.0525477,3.48242,1.42539,0,-0.169443,2.82158,
1.186,0.05247,3.47997,1.42775,0,-0.170024,2.81904,
1.187,0.0523923,3.47751,1.4301,0,-0.170605,2.81649,
1.188,0.0523146,3.47506,1.43246,0,-0.171185,2.81394,
1.189,0.0522371,3.4726,1.43482,0,-0.171764,2.81138,
1.19,0.0521596,3.47014,1.43718,0,-0.172344,2.80882,
1.191,0.0520822,3.46768,1.43954,0,-0.172922,2.80626,
1.192,0.0520049,3.46521,1.44191,0,-0.173501,2.8037,
1.193,0.0519276,3.46274,1.44428,0,-0.174078,2.80113,
1.194,0.0518504,3.46028,1.44665,0,-0.174656,2.79856,
1.195,0.0517733,3.45781,1.44902,0,-0.175233,2.79598,
1.196,0.0516962,3.45533,1.45139,0,-0.175809,2.7934,
1.197,0.0516193,3.45286,1.45376,0,-0.176385,2.79082,
1.198,0.0515424,3.45038,1.45614,0,-0.17696,2.78824,
1.199,0.0514655,3.4479,1.45852,0,-0.177535,2.78565,
1.2,0.0513888,3.44542,1.4609,0,-0.17811,2.78306,
1.201,0.0513121,3.44294,1.46328,0,-0.178684,2.78046,
1.202,0.0512355,3.44045,1.46567,0,-0.179257,2.77786,
1.203,0.051159,3.43796,1.46805,0,-0.179831,2.77526,
1.204,0.0510825,3.43547,1.47044,0,-0.180403,2.77266,
1.205,0.0510061,3.43298,1.47283,0,-0.180975,2.77005,
1.206,0.0509298,3.43049,1.47522,0,-0.181547,2.76744,
1.207,0.0508536,3.42799,1.47762,0,-0.182118,2.76482,
1.208,0.0507774,3.4255,1.48001,0,-0.182689,2.7622,
1.209,0.0507014,3.423,1.48241,0,-0.183259,2.75958,
1.21,0.0506253,3.42049,1.48481,0,-0.183829,2.75696,
1.211,0.0505494,3.41799,1.48721,0,-0.184398,2.75433,
1.212,0.0504736,3.41548,1.48962,0,-0.184967,2.7517,
1.213,0.0503978,3.41298,1.49202,0,-0.185536,2.74906,
1.214,0.0503221,3.41047,1.49443,0,-0.186104,2.74643,
1.215,0.0502465,3.40795,1.49684,0,-0.186671,2.74378,
1.216,0.0501709,3.40544,1.49925,0,-0.187238,2.74114,
1.217,0.0500954,3.40292,1.50166,0,-0.187805,2.73849,
1.218,0.05002,3.4004,1.50408,0,-0.188371,2.73584,
1.219,0.0499447,3.39788,1.5065,0,-0.188936,2.73319,
1.22,0.0498695,3.39536,1.50892,0,-0.189502,2.73053,
1.221,0.0497943,3.39284,1.51134,0,-0.190066,2.72787,
1.222,0.0497192,3.39031,1.51376,0,-0.190631,2.7252,
1.223,0.0496442,3.38778,1.51619,0,-0.191194,2.72253,
1.224,0.0495693,3.38525,1.51861,0,-0.191758,2.71986,
1.225,0.0494944,3.38272,1.52104,0,-0.19232,2.71719,
1.226,0.0494197,3.38018,1.52347,0,-0.192883,2.71451,
1.227,0.049345,3.37764,1.5259,0,-0.193445,2.71183,
1.228,0.0492703,3.3751,1.52834,0,-0.194006,2.70914,
1.229,0.0491958,3.37256,1.53078,0,-0.194567,2.70646,
1.23,0.0491213,3.37002,1.53322,0,-0.195128,2.70376,
1.231,0.049047,3.36747,1.53566,0,-0.195688,2.70107,
1.232,0.0489727,3.36493,1.5381,0,-0.196247,2.69837,
1.233,0.0488984,3.36238,1.54054,0,-0.196806,2.69567,
1.234,0.0488243,3.35983,1.54299,0,-0.197365,2.69297,
1.235,0.0487502,3.35727,1.54544,0,-0.197923,2.69026,
1.236,0.0486763,3.35472,1.54789,0,-0.198481,2.68755,
1.237,0.0486024,3.35216,1.55034,0,-0.199038,2.68483,
1.238,0.0485285,3.3496,1.5528,0,-0.199595,2.68212,
1.239,0.0484548,3.34704,1.55525,0,-0.200151,2.6794,
1.24,0.0483811,3.34447,1.55771,0,-0.200707,2.67667,
1.241,0.0483076,3.34191,1.56017,0,-0.201262,2.67395,
1.242,0.0482341,3.33934,1.56263,0,-0.201817,2.67121,
1.243,0.0481606,3.33677,1.5651,0,-0.202372,2.66848,
1.244,0.0480873,3.33419,1.56756,0,-0.202926,2.66574,
1.245,0.0480141,3.33162,1.57003,0,-0.203479,2.663,
1.246,0.0479409,3.32904,1.5725,0,-0.204032,2.66026,
1.247,0.0478678,3.32646,1.57497,0,-0.204585,2.65751,
1.248,0.0477948,3.32388,1.57745,0,-0.205137,2.65476,
1.249,0.0477219,3.3213,1.57992,0,-0.205689,2.65201,
1.25,0.047649,3.31872,1.5824,0,-0.20624,2.64925,
1.251,0.0475763,3.31613,1.58488,0,-0.206791,2.64649,
1.252,0.0475036,3.31354,1.58736,0,-0.207341,2.64373,
1.253,0.047431,3.31095,1.58985,0,-0.207891,2.64096,
1.254,0.0473585,3.30836,1.59233,0,-0.20844,2.63819,
1.255,0.0472861,3.30576,1.59482,0,-0.208989,2.63542,
1.256,0.0472137,3.30316,1.59731,0,-0.209537,2.63264,
1.257,0.0471415,3.30056,1.5998,0,-0.210085,2.62986,
1.258,0.0470693,3.29796,1.6023,0,-0.210632,2.62708,
1.259,0.0469972,3.29536,1.60479,0,-0.211179,2.62429,
1.26,0.0469252,3.29275,1.60729,0,-0.211726,2.6215,
1.261,0.0468533,3.29015,1.60979,0,-0.212272,2.61871,
1.262,0.0467815,3.28754,1.61229,0,-0.212818,2.61592,
