time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.299,0.111385,3.23234,1.66348,0,0.349523,2.43597,
1.3,0.111349,3.22973,1.66614,0,0.349135,2.43348,
1.301,0.111313,3.22712,1.6688,0,0.348747,2.43098,
1.302,0.111278,3.22451,1.67147,0,0.348359,2.42848,
1.303,0.111242,3.2219,1.67413,0,0.347971,2.42599,
1.304,0.111206,3.21929,1.6768,0,0.347583,2.42349,
1.305,0.11117,3.21667,1.67947,0,0.347195,2.42098,
1.306,0.111135,3.21406,1.68214,0,0.346807,2.41848,
1.307,0.111099,3.21144,1.68482,0,0.346419,2.41597,
1.308,0.111063,3.20882,1.68749,0,0.346031,2.41347,
1.309,0.111027,3.20619,1.69017,0,0.345642,2.41096,
1.31,0.110991,3.20357,1.69285,0,0.345254,2.40845,
1.311,0.110956,3.20094,1.69553,0,0.344866,2.40593,
1.312,0.11092,3.19831,1.69822,0,0.344477,2.40342,
1.313,0.110884,3.19568,1.7009,0,0.344089,2.4009,
1.314,0.110848,3.19304,1.70359,0,0.3437,2.39838,
1.315,0.110812,3.19041,1.70628,0,0.343312,2.39586,
1.316,0.110776,3.18777,1.70897,0,0.342923,2.39334,
1.317,0.11074,3.18513,1.71167,0,0.342535,2.39081,
1.318,0.110704,3.18249,1.71436,0,0.342146,2.38828,
1.319,0.110668,3.17985,1.71706,0,0.341757,2.38575,
1.32,0.110632,3.1772,1.71976,0,0.341369,2.38322,
1.321,0.110597,3.17455,1.72247,0,0.34098,2.38069,
1.322,0.110561,3.1719,1.72517,0,0.340591,2.37816,
1.323,0.110525,3.16925,1.72788,0,0.340202,2.37562,
1.324,0.110489,3.1666,1.73058,0,0.339813,2.37308,
1.325,0.110453,3.16394,1.7333,0,0.339424,2.37054,
1.326,0.110417,3.16129,1.73601,0,0.339035,2.368,
1.327,0.110381,3.15863,1.73872,0,0.338646,2.36545,
1.328,0.110345,3.15597,1.74144,0,0.338257,2.36291,
1.329,0.110308,3.1533,1.74416,0,0.337868,2.36036,
1.33,0.110272,3.15064,1.74688,0,0.337479,2.35781,
1.331,0.110236,3.14797,1.7496,0,0.33709,2.35526,
1.332,0.1102,3.1453,1.75233,0,0.3367,2.3527,
1.333,0.110164,3.14263,1.75505,0,0.336311,2.35015,
1.334,0.110128,3.13995,1.75778,0,0.335922,2.34759,
1.335,0.110092,3.13728,1.76051,0,0.335532,2.34503,
1.336,0.110056,3.1346,1.76324,0,0.335143,2.34247,
1.337,0.11002,3.13192,1.76598,0,0.334754,2.33991,
1.338,0.109984,3.12924,1.76872,0,0.334364,2.33734,
1.339,0.109947,3.12655,1.77145,0,0.333975,2.33477,
1.34,0.109911,3.12387,1.7742,0,0.333585,2.3322,
1.341,0.109875,3.12118,1.77694,0,0.333196,2.32963,
1.342,0.109839,3.11849,1.77968,0,0.332806,2.32706,
1.343,0.109803,3.1158,1.78243,0,0.332416,2.32448,
1.344,0.109766,3.11311,1.78518,0,0.332027,2.32191,
1.345,0.10973,3.11041,1.78793,0,0.331637,2.31933,
1.346,0.109694,3.10771,1.79068,0,0.331247,2.31675,
1.347,0.109658,3.10501,1.79344,0,0.330857,2.31416,
1.348,0.109622,3.10231,1.79619,0,0.330468,2.31158,
1.349,0.109585,3.09961,1.79895,0,0.330078,2.30899,
1.35,0.109549,3.0969,1.80171,0,0.329688,2.3064,
1.351,0.109513,3.09419,1.80448,0,0.329298,2.30381,
1.352,0.109476,3.09148,1.80724,0,0.328908,2.30122,
1.353,0.10944,3.08877,1.81001,0,0.328518,2.29863,
1.354,0.109404,3.08606,1.81278,0,0.328128,2.29603,
1.355,0.109367,3.08334,1.81555,0,0.327738,2.29343,
1.356,0.109331,3.08062,1.81832,0,0.327348,2.29083,
1.357,0.109295,3.0779,1.8211,0,0.326958,2.28823,
1.358,0.109258,3.07518,1.82388,0,0.326568,2.28563,
1.359,0.109222,3.07246,1.82665,0,0.326178,2.28302,
1.36,0.109186,3.06973,1.82944,0,0.325788,2.28041,
1.361,0.109149,3.067,1.83222,0,0.325398,2.2778,
1.362,0.109113,3.06427,1.835,0,0.325007,2.27519,
1.363,0.109076,3.06154,1.83779,0,0.324617,2.27258,
1.364,0.10904,3.05881,1.84058,0,0.324227,2.26996,
1.365,0.109004,3.05607,1.84337,0,0.323837,2.26734,
1.366,0.108967,3.05333,1.84616,0,0.323446,2.26472,
1.367,0.108931,3.05059,1.84896,0,0.323056,2.2621,
1.368,0.108894,3.04785,1.85176,0,0.322666,2.25948,
1.369,0.108858,3.04511,1.85456,0,0.322275,2.25685,
1.37,0.108821,3.04236,1.85736,0,0.321885,2.25423,
1.371,0.108785,3.03961,1.86016,0,0.321495,2.2516,
1.372,0.108748,3.03686,1.86297,0,0.321104,2.24897,
1.373,0.108712,3.03411,1.86577,0,0.320714,2.24633,
1.374,0.108675,3.03136,1.86858,0,0.320323,2.2437,
1.375,0.108639,3.0286,1.87139,0,0.319933,2.24106,
1.376,0.108602,3.02584,1.87421,0,0.319542,2.23842,
1.377,0.108566,3.02308,1.87702,0,0.319152,2.23578,
1.378,0.108529,3.02032,1.87984,0,0.318761,2.23314,
1.379,0.108492,3.01756,1.88266,0,0.318371,2.23049,
1.38,0.108456,3.01479,1.88548,0,0.31798,2.22785,
1.381,0.108419,3.01202,1.8883,0,0.31759,2.2252,
1.382,0.108383,3.00925,1.89113,0,0.317199,2.22255,
1.383,0.108346,3.00648,1.89396,0,0.316808,2.2199,
1.384,0.108309,3.00371,1.89679,0,0.316418,2.21724,
1.385,0.108273,3.00093,1.89962,0,0.316027,2.21459,
1.386,0.108236,2.99815,1.90245,0,0.315636,2.21193,
1.387,0.108199,2.99537,1.90529,0,0.315246,2.20927,
1.388,0.108163,2.99259,1.90812,0,0.314855,2.20661,
1.389,0.108126,2.9898,1.91096,0,0.314464,2.20394,
1.39,0.108089,2.98702,1.9138,0,0.314073,2.20128,
1.391,0.108053,2.98423,1.91665,0,0.313683,2.19861,
1.392,0.108016,2.98144,1.91949,0,0.313292,2.19594,
1.393,0.107979,2.97865,1.92234,0,0.312901,2.19327,
1.394,0.107943,2.97585,1.92519,0,0.31251,2.19059,
1.395,0.107906,2.97306,1.92804,0,0.31212,2.18792,
1.396,0.107869,2.97026,1.9309,0,0.311729,2.18524,
1.397,0.107832,2.96746,1.93375,0,0.311338,2.18256,
1.398,0.107796,2.96465,1.93661,0,0.310947,2.17988,
1.399,0.107759,2.96185,1.93947,0,0.310556,2.1772,
1.4,0.107722,2.95904,1.94233,0,0.310165,2.17451,
1.401,0.107685,2.95624,1.94519,0,0.309775,2.17182,
1.402,0.107648,2.95343,1.94806,0,0.309384,2.16913,
1.403,0.107612,2.95061,1.95092,0,0.308993,2.16644,
1.404,0.107575,2.9478,1.95379,0,0.308602,2.16375,
1.405,0.107538,2.94498,1.95667,0,0.308211,2.16106,
1.406,0.107501,2.94216,1.95954,0,0.30782,2.15836,
1.407,0.107464,2.93934,1.96241,0,0.307429,2.15566,
1.408,0.107427,2.93652,1.96529,0,0.307038,2.15296,
1.409,0.107391,2.9337,1.96817,0,0.306647,2.15026,
1.41,0.107354,2.93087,1.97105,0,0.306257,2.14755,
1.411,0.107317,2.92804,1.97394,0,0.305866,2.14485,
1.412,0.10728,2.92521,1.97682,0,0.305475,2.14214,
1.413,0.107243,2.92238,1.97971,0,0.305084,2.13943,
1.414,0.107206,2.91954,1.9826,0,0.304693,2.13671,
1.415,0.107169,2.91671,1.98549,0,0.304302,2.134,
1.416,0.107132,2.91387,1.98838,0,0.303911,2.13128,
1.417,0.107095,2.91103,1.99128,0,0.30352,2.12857,
1.418,0.107058,2.90818,1.99417,0,0.303129,2.12585,
1.419,0.107021,2.90534,1.99707,0,0.302738,2.12312,
1.42,0.106984,2.90249,1.99998,0,0.302347,2.1204,
1.421,0.106947,2.89964,2.00288,0,0.301956,2.11767,
1.422,0.10691,2.89679,2.00578,0,0.301565,2.11495,
1.423,0.106873,2.89394,2.00869,0,0.301174,2.11222,
1.424,0.106836,2.89109,2.0116,0,0.300783,2.10948,
1.425,0.106799,2.88823,2.01451,0,0.300392,2.10675,
1.426,0.106762,2.88537,2.01742,0,0.300001,2.10401,
1.427,0.106725,2.88251,2.02034,0,0.29961,2.10128,
1.428,0.106688,2.87965,2.02326,0,0.29922,2.09854,
1.429,0.106651,2.87678,2.02618,0,0.298829,2.0958,
1.43,0.106614,2.87392,2.0291,0,0.298438,2.09305,
1.431,0.106577,2.87105,2.03202,0,0.298047,2.09031,
1.432,0.10654,2.86818,2.03495,0,0.297656,2.08756,
1.433,0.106503,2.8653,2.03787,0,0.297265,2.08481,
1.434,0.106466,2.86243,2.0408,0,0.296874,2.08206,
1.435,0.106429,2.85955,2.04373,0,0.296483,2.07931,
1.436,0.106392,2.85667,2.04667,0,0.296092,2.07655,
1.437,0.106355,2.85379,2.0496,0,0.295701,2.07379,
1.438,0.106318,2.85091,2.05254,0,0.29531,2.07103,
1.439,0.10628,2.84802,2.05548,0,0.294919,2.06827,
1.44,0.106243,2.84514,2.05842,0,0.294528,2.06551,
1.441,0.106206,2.84225,2.06136,0,0.294138,2.06275,
1.442,0.106169,2.83936,2.06431,0,0.293747,2.05998,
1.443,0.106132,2.83646,2.06725,0,0.293356,2.05721,
1.444,0.106095,2.83357,2.0702,0,0.292965,2.05444,
1.445,0.106057,2.83067,2.07315,0,0.292574,2.05167,
1.446,0.10602,2.82777,2.07611,0,0.292183,2.04889,
1.447,0.105983,2.82487,2.07906,0,0.291792,2.04612,
1.448,0.105946,2.82197,2.08202,0,0.291402,2.04334,
1.449,0.105909,2.81906,2.08498,0,0.291011,2.04056,
1.45,0.105871,2.81616,2.08794,0,0.29062,2.03777,
1.451,0.105834,2.81325,2.0909,0,0.290229,2.03499,
1.452,0.105797,2.81034,2.09386,0,0.289838,2.0322,
1.453,0.10576,2.80742,2.09683,0,0.289448,2.02942,
1.454,0.105723,2.80451,2.0998,0,0.289057,2.02663,
1.455,0.105685,2.80159,2.10277,0,0.288666,2.02383,
1.456,0.105648,2.79867,2.10574,0,0.288275,2.02104,
1.457,0.105611,2.79575,2.10872,0,0.287885,2.01824,
1.458,0.105573,2.79283,2.11169,0,0.287494,2.01545,
1.459,0.105536,2.7899,2.11467,0,0.287103,2.01265,
1.46,0.105499,2.78698,2.11765,0,0.286713,2.00984,
1.461,0.105462,2.78405,2.12064,0,0.286322,2.00704,
1.462,0.105424,2.78112,2.12362,0,0.285931,2.00423,
1.463,0.105387,2.77818,2.12661,0,0.285541,2.00143,
1.464,0.10535,2.77525,2.1296,0,0.28515,1.99862,
1.465,0.105312,2.77231,2.13259,0,0.284759,1.99581,
1.466,0.105275,2.76937,2.13558,0,0.284369,1.99299,
1.467,0.105238,2.76643,2.13857,0,0.283978,1.99018,
1.468,0.1052,2.76349,2.14157,0,0.283588,1.98736,
1.469,0.105163,2.76054,2.14457,0,0.283197,1.98454,
1.47,0.105125,2.75759,2.14757,0,0.282807,1.98172,
1.471,0.105088,2.75464,2.15057,0,0.282416,1.9789,
1.472,0.105051,2.75169,2.15358,0,0.282026,1.97607,
1.473,0.105013,2.74874,2.15658,0,0.281635,1.97324,
1.474,0.104976,2.74578,2.15959,0,0.281245,1.97041,
1.475,0.104938,2.74283,2.1626,0,0.280854,1.96758,
1.476,0.104901,2.73987,2.16561,0,0.280464,1.96475,
1.477,0.104864,2.73691,2.16863,0,0.280074,1.96191,
1.478,0.104826,2.73394,2.17164,0,0.279683,1.95908,
1.479,0.104789,2.73098,2.17466,0,0.279293,1.95624,
1.48,0.104751,2.72801,2.17768,0,0.278903,1.9534,
1.481,0.104714,2.72504,2.1807,0,0.278512,1.95056,
1.482,0.104676,2.72207,2.18373,0,0.278122,1.94771,
1.483,0.104639,2.7191,2.18675,0,0.277732,1.94486,
1.484,0.104601,2.71612,2.18978,0,0.277342,1.94201,
1.485,0.104564,2.71314,2.19281,0,0.276951,1.93916,
1.486,0.104526,2.71016,2.19584,0,0.276561,1.93631,
1.487,0.104489,2.70718,2.19888,0,0.276171,1.93346,
1.488,0.104451,2.7042,2.20191,0,0.275781,1.9306,
1.489,0.104414,2.70121,2.20495,0,0.275391,1.92774,
1.49,0.104376,2.69823,2.20799,0,0.275001,1.92488,
1.491,0.104339,2.69524,2.21103,0,0.274611,1.92202,
1.492,0.104301,2.69224,2.21408,0,0.274221,1.91915,
1.493,0.104264,2.68925,2.21712,0,0.273831,1.91629,
1.494,0.104226,2.68626,2.22017,0,0.273441,1.91342,
1.495,0.104189,2.68326,2.22322,0,0.273051,1.91055,
1.496,0.104151,2.68026,2.22627,0,0.272661,1.90768,
1.497,0.104113,2.67726,2.22932,0,0.272271,1.9048,
1.498,0.104076,2.67425,2.23238,0,0.271881,1.90193,
1.499,0.104038,2.67125,2.23544,0,0.271492,1.89905,
1.5,0.104001,2.66824,2.2385,0,0.271102,1.89617,
1.501,0.103963,2.66523,2.24156,0,0.270712,1.89329,
1.502,0.103925,2.66222,2.24462,0,0.270322,1.8904,
1.503,0.103888,2.6592,2.24769,0,0.269933,1.88752,
1.504,0.10385,2.65619,2.25075,0,0.269543,1.88463,
1.505,0.103813,2.65317,2.25382,0,0.269153,1.88174,
1.506,0.103775,2.65015,2.25689,0,0.268764,1.87885,
1.507,0.103737,2.64713,2.25997,0,0.268374,1.87596,
1.508,0.1037,2.64411,2.26304,0,0.267985,1.87306,
1.509,0.103662,2.64108,2.26612,0,0.267595,1.87016,
1.51,0.103624,2.63805,2.2692,0,0.267206,1.86726,
1.511,0.103587,2.63502,2.27228,0,0.266816,1.86436,
1.512,0.103549,2.63199,2.27536,0,0.266427,1.86146,
1.513,0.103511,2.62896,2.27845,0,0.266038,1.85855,
1.514,0.103474,2.62592,2.28153,0,0.265648,1.85564,
1.515,0.103436,2.62288,2.28462,0,0.265259,1.85273,
1.516,0.103398,2.61984,2.28771,0,0.26487,1.84982,
1.517,0.10336,2.6168,2.29081,0,0.26448,1.84691,
1.518,0.103323,2.61376,2.2939,0,0.264091,1.84399,
1.519,0.103285,2.61071,2.297,0,0.263702,1.84108,
1.52,0.103247,2.60766,2.3001,0,0.263313,1.83816,
1.521,0.10321,2.60461,2.3032,0,0.262924,1.83524,
1.522,0.103172,2.60156,2.3063,0,0.262535,1.83231,
1.523,0.103134,2.59851,2.3094,0,0.262146,1.82939,
1.524,0.103096,2.59545,2.31251,0,0.261757,1.82646,
1.525,0.103059,2.59239,2.31562,0,0.261368,1.82353,
1.526,0.103021,2.58933,2.31873,0,0.260979,1.8206,
1.527,0.102983,2.58627,2.32184,0,0.26059,1.81767,
1.528,0.102945,2.58321,2.32495,0,0.260202,1.81473,
1.529,0.102907,2.58014,2.32807,0,0.259813,1.8118,
1.53,0.10287,2.57707,2.33119,0,0.259424,1.80886,
1.531,0.102832,2.574,2.33431,0,0.259035,1.80592,
1.532,0.102794,2.57093,2.33743,0,0.258647,1.80297,
1.533,0.102756,2.56786,2.34056,0,0.258258,1.80003,
1.534,0.102718,2.56478,2.34368,0,0.25787,1.79708,
1.535,0.102681,2.5617,2.34681,0,0.257481,1.79413,
1.536,0.102643,2.55862,2.34994,0,0.257093,1.79118,
1.537,0.102605,2.55554,2.35307,0,0.256704,1.78823,
1.538,0.102567,2.55246,2.35621,0,0.256316,1.78528,
1.539,0.102529,2.54937,2.35934,0,0.255927,1.78232,
1.54,0.102491,2.54628,2.36248,0,0.255539,1.77936,
1.541,0.102454,2.54319,2.36562,0,0.255151,1.7764,
1.542,0.102416,2.5401,2.36876,0,0.254763,1.77344,
1.543,0.102378,2.53701,2.3719,0,0.254375,1.77047,
1.544,0.10234,2.53391,2.37505,0,0.253986,1.76751,
1.545,0.102302,2.53081,2.3782,0,0.253598,1.76454,
1.546,0.102264,2.52771,2.38135,0,0.25321,1.76157,
1.547,0.102226,2.52461,2.3845,0,0.252822,1.7586,
1.548,0.102188,2.52151,2.38765,0,0.252434,1.75562,
1.549,0.10215,2.5184,2.39081,0,0.252047,1.75265,
1.55,0.102113,2.51529,2.39396,0,0.251659,1.74967,
1.551,0.102075,2.51218,2.39712,0,0.251271,1.74669,
1.552,0.102037,2.50907,2.40028,0,0.250883,1.74371,
1.553,0.101999,2.50595,2.40345,0,0.250496,1.74072,
1.554,0.101961,2.50284,2.40661,0,0.250108,1.73774,
1.555,0.101923,2.49972,2.40978,0,0.24972,1.73475,
1.556,0.101885,2.4966,2.41295,0,0.249333,1.73176,
1.557,0.101847,2.49348,2.41612,0,0.248945,1.72877,
1.558,0.101809,2.49035,2.41929,0,0.248558,1.72577,
1.559,0.101771,2.48723,2.42247,0,0.248171,1.72278,
1.56,0.101733,2.4841,2.42564,0,0.247783,1.71978,
1.561,0.101695,2.48097,2.42882,0,0.247396,1.71678,
1.562,0.101657,2.47783,2.432,0,0.247009,1.71378,
1.563,0.101619,2.4747,2.43518,0,0.246622,1.71077,
1.564,0.101581,2.47156,2.43837,0,0.246234,1.70777,
1.565,0.101543,2.46842,2.44156,0,0.245847,1.70476,
1.566,0.101505,2.46528,2.44474,0,0.24546,1.70175,
1.567,0.101467,2.46214,2.44793,0,0.245073,1.69874,
1.568,0.101429,2.459,2.45113,0,0.244686,1.69572,
1.569,0.101391,2.45585,2.45432,0,0.2443,1.69271,
1.57,0.101353,2.4527,2.45752,0,0.243913,1.68969,
1.571,0.101315,2.44955,2.46072,0,0.243526,1.68667,
1.572,0.101277,2.4464,2.46392,0,0.243139,1.68365,
1.573,0.101239,2.44324,2.46712,0,0.242753,1.68062,
1.574,0.101201,2.44009,2.47032,0,0.242366,1.6776,
1.575,0.101163,2.43693,2.47353,0,0.24198,1.67457,
1.576,0.101125,2.43377,2.47673,0,0.241593,1.67154,
1.577,0.101087,2.4306,2.47994,0,0.241207,1.66851,
1.578,0.101049,2.42744,2.48316,0,0.24082,1.66548,
1.579,0.101011,2.42427,2.48637,0,0.240434,1.66244,
1.58,0.100973,2.4211,2.48959,0,0.240048,1.6594,
1.581,0.100935,2.41793,2.4928,0,0.239662,1.65636,
1.582,0.100896,2.41476,2.49602,0,0.239276,1.65332,
1.583,0.100858,2.41159,2.49924,0,0.238889,1.65028,
1.584,0.10082,2.40841,2.50247,0,0.238503,1.64723,
1.585,0.100782,2.40523,2.50569,0,0.238118,1.64419,
1.586,0.100744,2.40205,2.50892,0,0.237732,1.64114,
1.587,0.100706,2.39887,2.51215,0,0.237346,1.63809,
1.588,0.100668,2.39568,2.51538,0,0.23696,1.63503,
1.589,0.10063,2.3925,2.51861,0,0.236574,1.63198,
1.59,0.100592,2.38931,2.52185,0,0.236189,1.62892,
1.591,0.100554,2.38612,2.52509,0,0.235803,1.62586,
1.592,0.100515,2.38292,2.52832,0,0.235418,1.6228,
1.593,0.100477,2.37973,2.53157,0,0.235032,1.61974,
1.594,0.100439,2.37653,2.53481,0,0.234647,1.61667,
1.595,0.100401,2.37333,2.53805,0,0.234261,1.6136,
1.596,0.100363,2.37013,2.5413,0,0.233876,1.61054,
1.597,0.100325,2.36693,2.54455,0,0.233491,1.60746,
1.598,0.100287,2.36372,2.5478,0,0.233106,1.60439,
1.599,0.100248,2.36052,2.55105,0,0.232721,1.60132,
1.6,0.10021,2.35731,2.55431,0,0.232336,1.59824,
1.601,0.100172,2.3541,2.55756,0,0.231951,1.59516,
1.602,0.100134,2.35088,2.56082,0,0.231566,1.59208,
1.603,0.100096,2.34767,2.56408,0,0.231181,1.589,
1.604,0.100057,2.34445,2.56734,0,0.230796,1.58591,
1.605,0.100019,2.34123,2.57061,0,0.230412,1.58282,
1.606,0.0999811,2.33801,2.57387,0,0.230027,1.57973,
1.607,0.0999429,2.33479,2.57714,0,0.229643,1.57664,
1.608,0.0999047,2.33156,2.58041,0,0.229258,1.57355,
1.609,0.0998665,2.32834,2.58368,0,0.228874,1.57046,
1.61,0.0998283,2.32511,2.58696,0,0.228489,1.56736,
1.611,0.0997901,2.32188,2.59023,0,0.228105,1.56426,
1.612,0.0997519,2.31864,2.59351,0,0.227721,1.56116,
1.613,0.0997136,2.31541,2.59679,0,0.227337,1.55806,
1.614,0.0996754,2.31217,2.60007,0,0.226953,1.55495,
1.615,0.0996372,2.30893,2.60335,0,0.226569,1.55184,
1.616,0.0995989,2.30569,2.60664,0,0.226185,1.54874,
1.617,0.0995607,2.30245,2.60993,0,0.225801,1.54562,
1.618,0.0995225,2.2992,2.61322,0,0.225417,1.54251,
1.619,0.0994842,2.29595,2.61651,0,0.225033,1.5394,
1.62,0.0994459,2.2927,2.6198,0,0.22465,1.53628,
1.621,0.0994077,2.28945,2.6231,0,0.224266,1.53316,
1.622,0.0993694,2.2862,2.62639,0,0.223882,1.53004,
1.623,0.0993312,2.28294,2.62969,0,0.223499,1.52692,
1.624,0.0992929,2.27969,2.63299,0,0.223116,1.52379,
1.625,0.0992546,2.27643,2.6363,0,0.222732,1.52067,
1.626,0.0992163,2.27317,2.6396,0,0.222349,1.51754,
1.627,0.0991781,2.2699,2.64291,0,0.221966,1.51441,
1.628,0.0991398,2.26664,2.64622,0,0.221583,1.51127,
1.629,0.0991015,2.26337,2.64953,0,0.2212,1.50814,
1.63,0.0990632,2.2601,2.65284,0,0.220817,1.505,
1.631,0.0990249,2.25683,2.65615,0,0.220434,1.50186,
1.632,0.0989866,2.25356,2.65947,0,0.220051,1.49872,
1.633,0.0989483,2.25028,2.66279,0,0.219669,1.49558,
1.634,0.09891,2.247,2.66611,0,0.219286,1.49244,
1.635,0.0988717,2.24372,2.66943,0,0.218903,1.48929,
1.636,0.0988334,2.24044,2.67275,0,0.218521,1.48614,
1.637,0.098795,2.23716,2.67608,0,0.218138,1.48299,
1.638,0.0987567,2.23387,2.67941,0,0.217756,1.47984,
1.639,0.0987184,2.23059,2.68274,0,0.217374,1.47668,
1.64,0.0986801,2.2273,2.68607,0,0.216992,1.47353,
1.641,0.0986417,2.224,2.6894,0,0.21661,1.47037,
1.642,0.0986034,2.22071,2.69274,0,0.216228,1.46721,
1.643,0.098565,2.21741,2.69608,0,0.215846,1.46404,
1.644,0.0985267,2.21412,2.69942,0,0.215464,1.46088,
1.645,0.0984884,2.21082,2.70276,0,0.215082,1.45771,
1.646,0.09845,2.20752,2.7061,0,0.2147,1.45454,
1.647,0.0984116,2.20421,2.70945,0,0.214319,1.45137,
1.648,0.0983733,2.20091,2.71279,0,0.213937,1.4482,
1.649,0.0983349,2.1976,2.71614,0,0.213555,1.44503,
1.65,0.0982966,2.19429,2.71949,0,0.213174,1.44185,
1.651,0.0982582,2.19098,2.72285,0,0.212793,1.43867,
1.652,0.0982198,2.18766,2.7262,0,0.212412,1.43549,
1.653,0.0981814,2.18435,2.72956,0,0.21203,1.43231,
1.654,0.0981431,2.18103,2.73292,0,0.211649,1.42912,
1.655,0.0981047,2.17771,2.73628,0,0.211268,1.42594,
1.656,0.0980663,2.17439,2.73964,0,0.210887,1.42275,
1.657,0.0980279,2.17106,2.743,0,0.210507,1.41956,
1.658,0.0979895,2.16774,2.74637,0,0.210126,1.41636,
1.659,0.0979511,2.16441,2.74974,0,0.209745,1.41317,
1.66,0.0979127,2.16108,2.75311,0,0.209364,1.40997,
1.661,0.0978743,2.15775,2.75648,0,0.208984,1.40677,
1.662,0.0978359,2.15442,2.75986,0,0.208604,1.40357,
1.663,0.0977975,2.15108,2.76323,0,0.208223,1.40037,
1.664,0.0977591,2.14774,2.76661,0,0.207843,1.39717,
1.665,0.0977207,2.1444,2.76999,0,0.207463,1.39396,
1.666,0.0976822,2.14106,2.77337,0,0.207083,1.39075,
1.667,0.0976438,2.13772,2.77675,0,0.206703,1.38754,
1.668,0.0976054,2.13437,2.78014,0,0.206323,1.38433,
1.669,0.097567,2.13102,2.78353,0,0.205943,1.38111,
1.67,0.0975285,2.12767,2.78692,0,0.205563,1.3779,
1.671,0.0974901,2.12432,2.79031,0,0.205184,1.37468,
1.672,0.0974517,2.12097,2.7937,0,0.204804,1.37146,
1.673,0.0974132,2.11761,2.7971,0,0.204424,1.36824,
1.674,0.0973748,2.11425,2.8005,0,0.204045,1.36501,
1.675,0.0973363,2.11089,2.80389,0,0.203666,1.36178,
1.676,0.0972979,2.10753,2.8073,0,0.203286,1.35856,
1.677,0.0972594,2.10417,2.8107,0,0.202907,1.35532,
1.678,0.097221,2.1008,2.8141,0,0.202528,1.35209,
1.679,0.0971825,2.09743,2.81751,0,0.202149,1.34886,
1.68,0.0971441,2.09406,2.82092,0,0.20177,1.34562,
1.681,0.0971056,2.09069,2.82433,0,0.201392,1.34238,
1.682,0.0970671,2.08731,2.82774,0,0.201013,1.33914,
1.683,0.0970287,2.08394,2.83116,0,0.200634,1.3359,
1.684,0.0969902,2.08056,2.83457,0,0.200256,1.33265,
1.685,0.0969517,2.07718,2.83799,0,0.199877,1.32941,
1.686,0.0969133,2.0738,2.84141,0,0.199499,1.32616,
1.687,0.0968748,2.07041,2.84483,0,0.199121,1.32291,
1.688,0.0968363,2.06703,2.84826,0,0.198742,1.31965,
1.689,0.0967978,2.06364,2.85168,0,0.198364,1.3164,
1.69,0.0967593,2.06025,2.85511,0,0.197986,1.31314,
1.691,0.0967208,2.05686,2.85854,0,0.197608,1.30988,
1.692,0.0966823,2.05346,2.86197,0,0.197231,1.30662,
1.693,0.0966438,2.05007,2.86541,0,0.196853,1.30336,
1.694,0.0966053,2.04667,2.86884,0,0.196475,1.3001,
1.695,0.0965668,2.04327,2.87228,0,0.196098,1.29683,
1.696,0.0965283,2.03986,2.87572,0,0.19572,1.29356,
1.697,0.0964898,2.03646,2.87916,0,0.195343,1.29029,
1.698,0.0964513,2.03305,2.88261,0,0.194966,1.28702,
1.699,0.0964128,2.02965,2.88605,0,0.194589,1.28374,
1.7,0.0963743,2.02623,2.8895,0,0.194211,1.28047,
1.701,0.0963358,2.02282,2.89295,0,0.193834,1.27719,
1.702,0.0962973,2.01941,2.8964,0,0.193458,1.27391,
1.703,0.0962588,2.01599,2.89985,0,0.193081,1.27062,
1.704,0.0962202,2.01257,2.90331,0,0.192704,1.26734,
1.705,0.0961817,2.00915,2.90676,0,0.192327,1.26405,
1.706,0.0961432,2.00573,2.91022,0,0.191951,1.26076,
1.707,0.0961047,2.00231,2.91368,0,0.191575,1.25747,
1.708,0.0960661,1.99888,2.91715,0,0.191198,1.25418,
1.709,0.0960276,1.99545,2.92061,0,0.190822,1.25088,
1.71,0.0959891,1.99202,2.92408,0,0.190446,1.24759,
1.711,0.0959505,1.98859,2.92754,0,0.19007,1.24429,
1.712,0.095912,1.98515,2.93101,0,0.189694,1.24099,
1.713,0.0958734,1.98172,2.93449,0,0.189318,1.23768,
1.714,0.0958349,1.97828,2.93796,0,0.188942,1.23438,
1.715,0.0957964,1.97484,2.94144,0,0.188567,1.23107,
1.716,0.0957578,1.97139,2.94491,0,0.188191,1.22776,
1.717,0.0957193,1.96795,2.94839,0,0.187816,1.22445,
1.718,0.0956807,1.9645,2.95188,0,0.18744,1.22114,
1.719,0.0956422,1.96105,2.95536,0,0.187065,1.21782,
1.72,0.0956036,1.9576,2.95885,0,0.18669,1.2145,
1.721,0.095565,1.95415,2.96233,0,0.186315,1.21119,
1.722,0.0955265,1.9507,2.96582,0,0.18594,1.20786,
1.723,0.0954879,1.94724,2.96931,0,0.185565,1.20454,
1.724,0.0954494,1.94378,2.97281,0,0.18519,1.20122,
1.725,0.0954108,1.94032,2.9763,0,0.184816,1.19789,
1.726,0.0953722,1.93686,2.9798,0,0.184441,1.19456,
1.727,0.0953337,1.93339,2.9833,0,0.184066,1.19123,
1.728,0.0952951,1.92992,2.9868,0,0.183692,1.18789,
1.729,0.0952565,1.92646,2.9903,0,0.183318,1.18456,
1.73,0.0952179,1.92298,2.99381,0,0.182944,1.18122,
1.731,0.0951794,1.91951,2.99731,0,0.18257,1.17788,
