time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
0.823,0.0734268,4.11267,0.80829,0,-0.155662,2.96818,
0.824,0.0737996,4.11102,0.809952,0,-0.153563,2.96645,
0.825,0.0741734,4.10937,0.811615,0,-0.15146,2.96472,
0.826,0.0745481,4.10771,0.813279,0,-0.149351,2.96301,
0.827,0.0749238,4.10606,0.814943,0,-0.147239,2.9613,
0.828,0.0753004,4.1044,0.816608,0,-0.145122,2.95961,
0.829,0.075678,4.10275,0.818274,0,-0.143001,2.95792,
0.83,0.0760565,4.10109,0.81994,0,-0.140875,2.95625,
0.831,0.076436,4.09943,0.821607,0,-0.138745,2.95458,
0.832,0.0768164,4.09778,0.823275,0,-0.136611,2.95293,
0.833,0.0771976,4.09612,0.824943,0,-0.134473,2.95128,
0.834,0.0775798,4.09446,0.826613,0,-0.132331,2.94965,
0.835,0.0779629,4.0928,0.828282,0,-0.130185,2.94803,
0.836,0.0783469,4.09114,0.829953,0,-0.128034,2.94641,
0.837,0.0787318,4.08948,0.831624,0,-0.125881,2.94481,
0.838,0.0791175,4.08782,0.833295,0,-0.123723,2.94321,
0.839,0.0795041,4.08616,0.834967,0,-0.121561,2.94163,
0.84,0.0798916,4.0845,0.83664,0,-0.119396,2.94005,
0.841,0.0802799,4.08284,0.838314,0,-0.117228,2.93849,
0.842,0.080669,4.08117,0.839988,0,-0.115056,2.93694,
0.843,0.081059,4.07951,0.841663,0,-0.11288,2.93539,
0.844,0.0814498,4.07785,0.843338,0,-0.110701,2.93386,
0.845,0.0818414,4.07618,0.845014,0,-0.108519,2.93234,
0.846,0.0822339,4.07452,0.846691,0,-0.106333,2.93082,
0.847,0.0826271,4.07285,0.848368,0,-0.104144,2.92932,
0.848,0.0830211,4.07119,0.850046,0,-0.101953,2.92783,
0.849,0.0834159,4.06952,0.851724,0,-0.0997577,2.92634,
0.85,0.0838115,4.06785,0.853403,0,-0.0975598,2.92487,
0.851,0.0842079,4.06619,0.855083,0,-0.095359,2.9234,
0.852,0.084605,4.06452,0.856763,0,-0.0931553,2.92195,
0.853,0.0850029,4.06285,0.858443,0,-0.0909489,2.92051,
0.854,0.0854015,4.06118,0.860125,0,-0.0887397,2.91907,
0.855,0.0858008,4.05951,0.861807,0,-0.0865279,2.91765,
0.856,0.0862009,4.05784,0.863489,0,-0.0843135,2.91624,
0.857,0.0866017,4.05617,0.865172,0,-0.0820966,2.91483,
0.858,0.0870032,4.0545,0.866855,0,-0.0798772,2.91344,
0.859,0.0874054,4.05283,0.86854,0,-0.0776554,2.91206,
0.86,0.0878083,4.05116,0.870224,0,-0.0754313,2.91068,
0.861,0.0882119,4.04948,0.871909,0,-0.073205,2.90932,
0.862,0.0886161,4.04781,0.873595,0,-0.0709765,2.90797,
0.863,0.0890211,4.04614,0.875281,0,-0.0687458,2.90662,
0.864,0.0894266,4.04446,0.876968,0,-0.0665131,2.90529,
0.865,0.0898329,4.04279,0.878655,0,-0.0642784,2.90396,
0.866,0.0902398,4.04111,0.880343,0,-0.0620418,2.90265,
0.867,0.0906473,4.03944,0.882032,0,-0.0598033,2.90134,
0.868,0.0910554,4.03776,0.883721,0,-0.057563,2.90005,
0.869,0.0914642,4.03608,0.88541,0,-0.055321,2.89877,
0.87,0.0918736,4.0344,0.8871,0,-0.0530774,2.89749,
0.871,0.0922836,4.03273,0.88879,0,-0.0508321,2.89623,
0.872,0.0926941,4.03105,0.890481,0,-0.0485854,2.89497,
0.873,0.0931053,4.02937,0.892173,0,-0.0463371,2.89372,
0.874,0.093517,4.02769,0.893865,0,-0.0440875,2.89249,
0.875,0.0939293,4.02601,0.895557,0,-0.0418366,2.89126,
0.876,0.0943422,4.02432,0.89725,0,-0.0395844,2.89005,
0.877,0.0947556,4.02264,0.898943,0,-0.037331,2.88884,
0.878,0.0951696,4.02096,0.900637,0,-0.0350764,2.88764,
0.879,0.0955841,4.01928,0.902332,0,-0.0328209,2.88646,
0.88,0.0959991,4.01759,0.904026,0,-0.0305643,2.88528,
0.881,0.0964146,4.01591,0.905722,0,-0.0283068,2.88411,
0.882,0.0968307,4.01422,0.907418,0,-0.0260484,2.88295,
0.883,0.0972472,4.01254,0.909114,0,-0.0237892,2.8818,
0.884,0.0976643,4.01085,0.910811,0,-0.0215293,2.88066,
0.885,0.0980818,4.00916,0.912508,0,-0.0192687,2.87953,
0.886,0.0984998,4.00748,0.914205,0,-0.0170075,2.87841,
0.887,0.0989183,4.00579,0.915904,0,-0.0147458,2.8773,
0.888,0.0993372,4.0041,0.917602,0,-0.0124836,2.8762,
0.889,0.0997566,4.00241,0.919301,0,-0.010221,2.87511,
0.89,0.100176,4.00072,0.921001,0,-0.0079581,2.87403,
0.891,0.100597,3.99903,0.922701,0,-0.0056949,2.87295,
0.892,0.101017,3.99734,0.924401,0,-0.00343149,2.87189,
0.893,0.101438,3.99565,0.926102,0,-0.00116793,2.87084,
0.894,0.10186,3.99396,0.927803,0,0.0010957,2.86979,
0.895,0.102282,3.99226,0.929505,0,0.00335934,2.86875,
0.896,0.102704,3.99057,0.931207,0,0.00562294,2.86773,
0.897,0.103127,3.98887,0.93291,0,0.00788641,2.86671,
0.898,0.10355,3.98718,0.934613,0,0.0101497,2.8657,
0.899,0.103973,3.98548,0.936316,0,0.0124128,2.8647,
0.9,0.104397,3.98379,0.93802,0,0.0146755,2.86372,
0.901,0.104821,3.98209,0.939724,0,0.0169378,2.86273,
0.902,0.105246,3.98039,0.941429,0,0.0191998,2.86176,
0.903,0.105671,3.97869,0.943134,0,0.0214612,2.8608,
0.904,0.106096,3.97699,0.94484,0,0.023722,2.85985,
0.905,0.106521,3.97529,0.946546,0,0.0259822,2.8589,
0.906,0.106947,3.97359,0.948252,0,0.0282418,2.85797,
0.907,0.107373,3.97189,0.949959,0,0.0305005,2.85704,
0.908,0.1078,3.97019,0.951666,0,0.0327585,2.85612,
0.909,0.108226,3.96849,0.953374,0,0.0350155,2.85522,
0.91,0.108653,3.96678,0.955082,0,0.0372716,2.85432,
0.911,0.10908,3.96508,0.956791,0,0.0395267,2.85343,
0.912,0.109508,3.96337,0.9585,0,0.0417807,2.85254,
0.913,0.109936,3.96167,0.960209,0,0.0440335,2.85167,
0.914,0.110363,3.95996,0.961919,0,0.0462852,2.85081,
0.915,0.110792,3.95825,0.963629,0,0.0485356,2.84995,
0.916,0.11122,3.95655,0.965339,0,0.0507846,2.8491,
0.917,0.111649,3.95484,0.96705,0,0.0530323,2.84826,
0.918,0.112078,3.95313,0.968762,0,0.0552785,2.84743,
0.919,0.112507,3.95142,0.970473,0,0.0575232,2.84661,
0.92,0.112936,3.94971,0.972186,0,0.0597663,2.8458,
0.921,0.113365,3.948,0.973898,0,0.0620077,2.845,
0.922,0.113795,3.94628,0.975611,0,0.0642475,2.8442,
0.923,0.114225,3.94457,0.977324,0,0.0664855,2.84341,
0.924,0.114655,3.94286,0.979038,0,0.0687216,2.84263,
0.925,0.115085,3.94114,0.980752,0,0.0709559,2.84186,
0.926,0.115515,3.93942,0.982467,0,0.0731883,2.8411,
0.927,0.115946,3.93771,0.984182,0,0.0754186,2.84034,
0.928,0.116376,3.93599,0.985897,0,0.0776468,2.8396,
0.929,0.116807,3.93427,0.987613,0,0.0798729,2.83886,
0.93,0.117238,3.93255,0.989329,0,0.0820968,2.83813,
0.931,0.117668,3.93083,0.991046,0,0.0843185,2.83741,
0.932,0.118099,3.92911,0.992763,0,0.0865378,2.83669,
0.933,0.11853,3.92739,0.99448,0,0.0887548,2.83599,
0.934,0.118962,3.92567,0.996198,0,0.0909693,2.83529,
0.935,0.119393,3.92395,0.997916,0,0.0931814,2.8346,
0.936,0.119824,3.92222,0.999635,0,0.0953908,2.83392,
0.937,0.120256,3.9205,1.00135,0,0.0975977,2.83324,
0.938,0.120687,3.91877,1.00307,0,0.0998019,2.83258,
0.939,0.121118,3.91704,1.00479,0,0.102003,2.83192,
0.94,0.12155,3.91532,1.00651,0,0.104202,2.83127,
0.941,0.121981,3.91359,1.00823,0,0.106398,2.83062,
0.942,0.122413,3.91186,1.00995,0,0.108591,2.82999,
0.943,0.122845,3.91013,1.01168,0,0.110781,2.82936,
0.944,0.123276,3.9084,1.0134,0,0.112968,2.82874,
0.945,0.123708,3.90666,1.01512,0,0.115152,2.82812,
0.946,0.124139,3.90493,1.01684,0,0.117332,2.82752,
0.947,0.124571,3.9032,1.01857,0,0.11951,2.82692,
0.948,0.125002,3.90146,1.02029,0,0.121684,2.82633,
0.949,0.125434,3.89973,1.02201,0,0.123855,2.82574,
0.95,0.125865,3.89799,1.02374,0,0.126022,2.82516,
0.951,0.126297,3.89625,1.02546,0,0.128187,2.82459,
0.952,0.126728,3.89451,1.02719,0,0.130347,2.82403,
0.953,0.12716,3.89277,1.02891,0,0.132504,2.82347,
0.954,0.127591,3.89103,1.03064,0,0.134658,2.82293,
0.955,0.128022,3.88929,1.03237,0,0.136808,2.82238,
0.956,0.128453,3.88755,1.03409,0,0.138954,2.82185,
0.957,0.128884,3.8858,1.03582,0,0.141097,2.82132,
0.958,0.129315,3.88406,1.03755,0,0.143235,2.8208,
0.959,0.129746,3.88231,1.03928,0,0.14537,2.82028,
0.96,0.130177,3.88057,1.04101,0,0.147501,2.81978,
0.961,0.130607,3.87882,1.04273,0,0.149628,2.81927,
0.962,0.131038,3.87707,1.04446,0,0.15175,2.81878,
0.963,0.131468,3.87532,1.04619,0,0.153869,2.81829,
0.964,0.131898,3.87357,1.04792,0,0.155984,2.81781,
0.965,0.132328,3.87182,1.04966,0,0.158094,2.81733,
0.966,0.132758,3.87006,1.05139,0,0.1602,2.81687,
0.967,0.133188,3.86831,1.05312,0,0.162302,2.8164,
0.968,0.133618,3.86655,1.05485,0,0.1644,2.81595,
0.969,0.134047,3.8648,1.05658,0,0.166493,2.8155,
0.97,0.134476,3.86304,1.05832,0,0.168582,2.81505,
0.971,0.134905,3.86128,1.06005,0,0.170666,2.81461,
0.972,0.135334,3.85952,1.06179,0,0.172745,2.81418,
0.973,0.135763,3.85776,1.06352,0,0.17482,2.81376,
0.974,0.136192,3.856,1.06526,0,0.176891,2.81334,
0.975,0.13662,3.85423,1.06699,0,0.178956,2.81292,
0.976,0.137048,3.85247,1.06873,0,0.181017,2.81251,
0.977,0.137476,3.8507,1.07047,0,0.183073,2.81211,
0.978,0.137903,3.84894,1.0722,0,0.185125,2.81171,
0.979,0.138331,3.84717,1.07394,0,0.187171,2.81132,
0.98,0.138758,3.8454,1.07568,0,0.189212,2.81094,
0.981,0.139185,3.84363,1.07742,0,0.191249,2.81056,
0.982,0.139611,3.84186,1.07916,0,0.19328,2.81018,
0.983,0.140038,3.84009,1.0809,0,0.195306,2.80981,
0.984,0.140464,3.83831,1.08264,0,0.197328,2.80945,
0.985,0.14089,3.83654,1.08438,0,0.199343,2.80909,
0.986,0.141315,3.83476,1.08612,0,0.201354,2.80873,
0.987,0.141741,3.83298,1.08786,0,0.20336,2.80839,
0.988,0.142166,3.8312,1.08961,0,0.20536,2.80804,
0.989,0.14259,3.82942,1.09135,0,0.207354,2.8077,
0.99,0.143015,3.82764,1.09309,0,0.209344,2.80737,
0.991,0.143439,3.82586,1.09484,0,0.211327,2.80704,
0.992,0.143863,3.82408,1.09658,0,0.213306,2.80672,
0.993,0.144286,3.82229,1.09833,0,0.215278,2.8064,
0.994,0.144709,3.8205,1.10007,0,0.217245,2.80608,
0.995,0.145132,3.81872,1.10182,0,0.219207,2.80577,
0.996,0.145554,3.81693,1.10357,0,0.221163,2.80547,
0.997,0.145977,3.81514,1.10532,0,0.223113,2.80517,
0.998,0.146398,3.81335,1.10707,0,0.225057,2.80487,
0.999,0.14682,3.81155,1.10882,0,0.226995,2.80458,
1,0.147241,3.80976,1.11057,0,0.228928,2.80429,
1.001,0.147661,3.80796,1.11232,0,0.230855,2.80401,
1.002,0.148082,3.80616,1.11407,0,0.232775,2.80373,
1.003,0.148502,3.80437,1.11582,0,0.23469,2.80345,
1.004,0.148921,3.80257,1.11757,0,0.236599,2.80318,
1.005,0.149341,3.80076,1.11933,0,0.238502,2.80292,
1.006,0.149759,3.79896,1.12108,0,0.240398,2.80265,
1.007,0.150178,3.79716,1.12284,0,0.242288,2.80239,
1.008,0.150596,3.79535,1.12459,0,0.244173,2.80214,
1.009,0.151013,3.79354,1.12635,0,0.246051,2.80189,
1.01,0.151431,3.79173,1.12811,0,0.247922,2.80164,
1.011,0.151848,3.78992,1.12986,0,0.249788,2.8014,
1.012,0.152264,3.78811,1.13162,0,0.251647,2.80115,
1.013,0.15268,3.7863,1.13338,0,0.2535,2.80092,
1.014,0.153095,3.78448,1.13514,0,0.255346,2.80068,
1.015,0.15351,3.78267,1.1369,0,0.257186,2.80045,
1.016,0.153925,3.78085,1.13867,0,0.259019,2.80022,
1.017,0.154339,3.77903,1.14043,0,0.260846,2.8,
1.018,0.154753,3.77721,1.14219,0,0.262666,2.79978,
1.019,0.155166,3.77539,1.14396,0,0.26448,2.79956,
1.02,0.155579,3.77356,1.14572,0,0.266287,2.79935,
1.021,0.155992,3.77174,1.14749,0,0.268087,2.79913,
1.022,0.156404,3.76991,1.14925,0,0.269881,2.79893,
1.023,0.156815,3.76808,1.15102,0,0.271667,2.79872,
1.024,0.157226,3.76625,1.15279,0,0.273448,2.79851,
1.025,0.157637,3.76442,1.15456,0,0.275221,2.79831,
1.026,0.158047,3.76259,1.15633,0,0.276987,2.79812,
1.027,0.158456,3.76075,1.1581,0,0.278747,2.79792,
1.028,0.158865,3.75892,1.15987,0,0.2805,2.79773,
1.029,0.159274,3.75708,1.16165,0,0.282245,2.79753,
1.03,0.159682,3.75524,1.16342,0,0.283984,2.79734,
1.031,0.16009,3.7534,1.16519,0,0.285716,2.79716,
1.032,0.160497,3.75155,1.16697,0,0.287441,2.79697,
1.033,0.160904,3.74971,1.16875,0,0.289159,2.79679,
1.034,0.16131,3.74786,1.17053,0,0.290869,2.79661,
1.035,0.161715,3.74602,1.1723,0,0.292573,2.79643,
1.036,0.16212,3.74417,1.17408,0,0.294269,2.79626,
1.037,0.162525,3.74231,1.17587,0,0.295959,2.79608,
1.038,0.162929,3.74046,1.17765,0,0.297641,2.79591,
1.039,0.163332,3.73861,1.17943,0,0.299315,2.79574,
1.04,0.163735,3.73675,1.18121,0,0.300983,2.79557,
1.041,0.164138,3.73489,1.183,0,0.302643,2.7954,
1.042,0.16454,3.73303,1.18479,0,0.304296,2.79523,
1.043,0.164941,3.73117,1.18657,0,0.305942,2.79506,
1.044,0.165342,3.7293,1.18836,0,0.30758,2.7949,
1.045,0.165742,3.72744,1.19015,0,0.309211,2.79474,
1.046,0.166142,3.72557,1.19194,0,0.310835,2.79458,
1.047,0.166541,3.7237,1.19373,0,0.312451,2.79441,
1.048,0.166939,3.72183,1.19553,0,0.31406,2.79426,
1.049,0.167338,3.71996,1.19732,0,0.315661,2.7941,
1.05,0.167735,3.71808,1.19912,0,0.317254,2.79394,
1.051,0.168132,3.71621,1.20091,0,0.318841,2.79378,
1.052,0.168528,3.71433,1.20271,0,0.320419,2.79363,
1.053,0.168924,3.71245,1.20451,0,0.32199,2.79347,
1.054,0.169319,3.71056,1.20631,0,0.323554,2.79331,
1.055,0.169714,3.70868,1.20811,0,0.32511,2.79316,
1.056,0.170108,3.70679,1.20992,0,0.326658,2.79301,
1.057,0.170502,3.7049,1.21172,0,0.328198,2.79285,
1.058,0.170894,3.70301,1.21353,0,0.329731,2.7927,
1.059,0.171287,3.70112,1.21533,0,0.331257,2.79255,
1.06,0.171679,3.69923,1.21714,0,0.332774,2.79239,
1.061,0.17207,3.69733,1.21895,0,0.334284,2.79224,
1.062,0.17246,3.69544,1.22076,0,0.335786,2.79209,
1.063,0.17285,3.69354,1.22257,0,0.33728,2.79193,
1.064,0.17324,3.69163,1.22439,0,0.338767,2.79178,
1.065,0.173629,3.68973,1.2262,0,0.340246,2.79163,
1.066,0.174017,3.68782,1.22802,0,0.341717,2.79147,
1.067,0.174404,3.68592,1.22984,0,0.34318,2.79132,
1.068,0.174791,3.68401,1.23166,0,0.344635,2.79117,
1.069,0.175178,3.68209,1.23348,0,0.346083,2.79101,
1.07,0.175564,3.68018,1.2353,0,0.347522,2.79086,
1.071,0.175949,3.67826,1.23712,0,0.348954,2.7907,
1.072,0.176333,3.67635,1.23895,0,0.350378,2.79054,
1.073,0.176717,3.67443,1.24078,0,0.351794,2.79039,
1.074,0.177101,3.6725,1.24261,0,0.353202,2.79023,
1.075,0.177484,3.67058,1.24444,0,0.354602,2.79007,
1.076,0.177866,3.66865,1.24627,0,0.355994,2.78991,
1.077,0.178247,3.66672,1.2481,0,0.357378,2.78975,
1.078,0.178628,3.66479,1.24994,0,0.358754,2.78959,
1.079,0.179009,3.66286,1.25177,0,0.360123,2.78942,
1.08,0.179388,3.66093,1.25361,0,0.361483,2.78926,
1.081,0.179768,3.65899,1.25545,0,0.362835,2.78909,
1.082,0.180146,3.65705,1.25729,0,0.36418,2.78893,
1.083,0.180524,3.65511,1.25914,0,0.365516,2.78876,
1.084,0.180901,3.65316,1.26098,0,0.366844,2.78859,
1.085,0.181278,3.65122,1.26283,0,0.368165,2.78842,
1.086,0.181654,3.64927,1.26468,0,0.369477,2.78824,
1.087,0.182029,3.64732,1.26653,0,0.370781,2.78807,
1.088,0.182404,3.64537,1.26838,0,0.372077,2.78789,
1.089,0.182778,3.64341,1.27024,0,0.373365,2.78771,
1.09,0.183152,3.64145,1.27209,0,0.374645,2.78753,
1.091,0.183525,3.63949,1.27395,0,0.375917,2.78735,
1.092,0.183897,3.63753,1.27581,0,0.377181,2.78716,
1.093,0.184269,3.63557,1.27767,0,0.378437,2.78698,
1.094,0.18464,3.6336,1.27954,0,0.379685,2.78679,
1.095,0.18501,3.63163,1.2814,0,0.380925,2.7866,
1.096,0.18538,3.62966,1.28327,0,0.382157,2.7864,
1.097,0.185749,3.62769,1.28514,0,0.38338,2.7862,
1.098,0.186118,3.62571,1.28701,0,0.384596,2.78601,
1.099,0.186486,3.62373,1.28889,0,0.385803,2.7858,
1.1,0.186853,3.62175,1.29076,0,0.387003,2.7856,
1.101,0.18722,3.61977,1.29264,0,0.388194,2.78539,
1.102,0.187586,3.61779,1.29452,0,0.389377,2.78518,
1.103,0.187951,3.6158,1.2964,0,0.390552,2.78497,
1.104,0.188316,3.61381,1.29829,0,0.391719,2.78476,
1.105,0.188681,3.61182,1.30017,0,0.392878,2.78454,
1.106,0.189044,3.60982,1.30206,0,0.394029,2.78432,
1.107,0.189407,3.60783,1.30395,0,0.395172,2.78409,
1.108,0.18977,3.60583,1.30584,0,0.396307,2.78386,
1.109,0.190131,3.60382,1.30774,0,0.397434,2.78363,
1.11,0.190492,3.60182,1.30964,0,0.398552,2.7834,
1.111,0.190853,3.59981,1.31154,0,0.399663,2.78316,
1.112,0.191213,3.5978,1.31344,0,0.400765,2.78292,
1.113,0.191572,3.59579,1.31534,0,0.40186,2.78268,
1.114,0.191931,3.59378,1.31725,0,0.402946,2.78243,
1.115,0.192289,3.59176,1.31916,0,0.404025,2.78218,
1.116,0.192646,3.58974,1.32107,0,0.405095,2.78192,
1.117,0.193003,3.58772,1.32298,0,0.406158,2.78166,
1.118,0.193359,3.58569,1.3249,0,0.407212,2.7814,
1.119,0.193715,3.58367,1.32682,0,0.408258,2.78113,
1.12,0.19407,3.58164,1.32874,0,0.409297,2.78086,
1.121,0.194424,3.5796,1.33066,0,0.410327,2.78059,
1.122,0.194778,3.57757,1.33259,0,0.411349,2.78031,
1.123,0.195131,3.57553,1.33451,0,0.412364,2.78003,
1.124,0.195484,3.57349,1.33645,0,0.41337,2.77974,
1.125,0.195836,3.57145,1.33838,0,0.414369,2.77945,
1.126,0.196187,3.5694,1.34031,0,0.415359,2.77915,
1.127,0.196538,3.56736,1.34225,0,0.416342,2.77885,
1.128,0.196888,3.56531,1.34419,0,0.417316,2.77855,
1.129,0.197238,3.56325,1.34614,0,0.418283,2.77824,
1.13,0.197587,3.5612,1.34808,0,0.419242,2.77792,
1.131,0.197936,3.55914,1.35003,0,0.420193,2.7776,
1.132,0.198283,3.55708,1.35199,0,0.421136,2.77728,
1.133,0.198631,3.55501,1.35394,0,0.422071,2.77695,
1.134,0.198977,3.55295,1.3559,0,0.422999,2.77662,
1.135,0.199323,3.55088,1.35786,0,0.423918,2.77628,
1.136,0.199669,3.54881,1.35982,0,0.42483,2.77594,
1.137,0.200014,3.54673,1.36178,0,0.425734,2.77559,
1.138,0.200358,3.54465,1.36375,0,0.42663,2.77524,
1.139,0.200702,3.54257,1.36572,0,0.427518,2.77488,
1.14,0.201045,3.54049,1.3677,0,0.428399,2.77452,
1.141,0.201388,3.53841,1.36967,0,0.429272,2.77415,
1.142,0.20173,3.53632,1.37165,0,0.430137,2.77378,
1.143,0.202071,3.53423,1.37364,0,0.430995,2.7734,
1.144,0.202412,3.53213,1.37562,0,0.431844,2.77301,
1.145,0.202752,3.53004,1.37761,0,0.432687,2.77262,
1.146,0.203092,3.52794,1.3796,0,0.433521,2.77223,
1.147,0.203431,3.52583,1.3816,0,0.434348,2.77183,
1.148,0.20377,3.52373,1.38359,0,0.435167,2.77142,
1.149,0.204108,3.52162,1.3856,0,0.435979,2.77101,
1.15,0.204446,3.51951,1.3876,0,0.436783,2.77059,
1.151,0.204783,3.5174,1.38961,0,0.437579,2.77016,
1.152,0.205119,3.51528,1.39162,0,0.438368,2.76973,
1.153,0.205455,3.51316,1.39363,0,0.43915,2.7693,
1.154,0.205791,3.51104,1.39564,0,0.439924,2.76886,
1.155,0.206126,3.50891,1.39766,0,0.44069,2.76841,
1.156,0.20646,3.50679,1.39969,0,0.441449,2.76795,
1.157,0.206794,3.50466,1.40171,0,0.442201,2.76749,
1.158,0.207127,3.50252,1.40374,0,0.442945,2.76703,
1.159,0.20746,3.50038,1.40577,0,0.443682,2.76655,
1.16,0.207792,3.49825,1.40781,0,0.444412,2.76607,
1.161,0.208124,3.4961,1.40985,0,0.445134,2.76559,
1.162,0.208455,3.49396,1.41189,0,0.445849,2.7651,
1.163,0.208786,3.49181,1.41393,0,0.446556,2.7646,
1.164,0.209116,3.48966,1.41598,0,0.447257,2.76409,
1.165,0.209445,3.4875,1.41803,0,0.44795,2.76358,
1.166,0.209775,3.48535,1.42009,0,0.448636,2.76306,
1.167,0.210103,3.48319,1.42215,0,0.449315,2.76254,
1.168,0.210431,3.48102,1.42421,0,0.449986,2.76201,
1.169,0.210759,3.47886,1.42627,0,0.450651,2.76147,
1.17,0.211086,3.47669,1.42834,0,0.451308,2.76092,
1.171,0.211413,3.47451,1.43042,0,0.451959,2.76037,
1.172,0.211739,3.47234,1.43249,0,0.452602,2.75981,
1.173,0.212065,3.47016,1.43457,0,0.453238,2.75924,
1.174,0.21239,3.46798,1.43665,0,0.453868,2.75867,
1.175,0.212715,3.46579,1.43874,0,0.45449,2.75809,
1.176,0.213039,3.46361,1.44083,0,0.455106,2.7575,
1.177,0.213363,3.46142,1.44292,0,0.455714,2.7569,
1.178,0.213686,3.45922,1.44502,0,0.456316,2.7563,
1.179,0.214009,3.45703,1.44712,0,0.456911,2.75569,
1.18,0.214332,3.45483,1.44923,0,0.457499,2.75508,
1.181,0.214654,3.45262,1.45133,0,0.45808,2.75445,
1.182,0.214975,3.45042,1.45345,0,0.458655,2.75382,
1.183,0.215296,3.44821,1.45556,0,0.459223,2.75318,
1.184,0.215617,3.446,1.45768,0,0.459784,2.75253,
1.185,0.215937,3.44378,1.4598,0,0.460339,2.75188,
1.186,0.216257,3.44156,1.46193,0,0.460887,2.75122,
1.187,0.216576,3.43934,1.46406,0,0.461428,2.75055,
1.188,0.216895,3.43712,1.46619,0,0.461963,2.74987,
1.189,0.217214,3.43489,1.46833,0,0.462491,2.74918,
1.19,0.217532,3.43266,1.47047,0,0.463013,2.74849,
1.191,0.21785,3.43042,1.47262,0,0.463529,2.74779,
1.192,0.218167,3.42818,1.47477,0,0.464038,2.74708,
1.193,0.218484,3.42594,1.47692,0,0.46454,2.74636,
1.194,0.2188,3.4237,1.47908,0,0.465036,2.74564,
1.195,0.219116,3.42145,1.48124,0,0.465526,2.7449,
1.196,0.219432,3.4192,1.48341,0,0.46601,2.74416,
1.197,0.219747,3.41695,1.48557,0,0.466488,2.74341,
1.198,0.220062,3.41469,1.48775,0,0.466959,2.74265,
1.199,0.220377,3.41243,1.48992,0,0.467424,2.74189,
1.2,0.220691,3.41017,1.49211,0,0.467883,2.74111,
1.201,0.221005,3.4079,1.49429,0,0.468336,2.74033,
1.202,0.221318,3.40563,1.49648,0,0.468783,2.73954,
1.203,0.221631,3.40336,1.49867,0,0.469224,2.73874,
1.204,0.221944,3.40108,1.50087,0,0.469659,2.73793,
1.205,0.222256,3.3988,1.50307,0,0.470087,2.73712,
1.206,0.222568,3.39652,1.50528,0,0.47051,2.73629,
1.207,0.22288,3.39424,1.50748,0,0.470928,2.73546,
1.208,0.223191,3.39195,1.5097,0,0.471339,2.73461,
1.209,0.223502,3.38965,1.51192,0,0.471744,2.73376,
1.21,0.223813,3.38736,1.51414,0,0.472144,2.7329,
1.211,0.224123,3.38506,1.51636,0,0.472538,2.73204,
1.212,0.224433,3.38276,1.51859,0,0.472927,2.73116,
1.213,0.224743,3.38045,1.52083,0,0.47331,2.73027,
1.214,0.225052,3.37814,1.52307,0,0.473687,2.72938,
1.215,0.225361,3.37583,1.52531,0,0.474058,2.72848,
1.216,0.22567,3.37351,1.52755,0,0.474424,2.72756,
1.217,0.225978,3.37119,1.52981,0,0.474785,2.72664,
1.218,0.226286,3.36887,1.53206,0,0.47514,2.72571,
1.219,0.226594,3.36654,1.53432,0,0.47549,2.72477,
1.22,0.226901,3.36422,1.53658,0,0.475834,2.72382,
1.221,0.227209,3.36188,1.53885,0,0.476174,2.72287,
1.222,0.227516,3.35955,1.54112,0,0.476507,2.7219,
1.223,0.227822,3.35721,1.5434,0,0.476836,2.72092,
1.224,0.228129,3.35486,1.54568,0,0.47716,2.71994,
1.225,0.228435,3.35252,1.54797,0,0.477478,2.71894,
1.226,0.228741,3.35017,1.55026,0,0.477791,2.71794,
1.227,0.229046,3.34782,1.55255,0,0.478099,2.71693,
1.228,0.229352,3.34546,1.55485,0,0.478402,2.7159,
1.229,0.229657,3.3431,1.55715,0,0.4787,2.71487,
1.23,0.229962,3.34074,1.55946,0,0.478994,2.71383,
1.231,0.230266,3.33837,1.56177,0,0.479282,2.71278,
1.232,0.230571,3.336,1.56408,0,0.479565,2.71172,
1.233,0.230875,3.33362,1.5664,0,0.479844,2.71065,
1.234,0.231179,3.33125,1.56873,0,0.480118,2.70957,
1.235,0.231482,3.32887,1.57106,0,0.480387,2.70848,
1.236,0.231786,3.32648,1.57339,0,0.480652,2.70738,
1.237,0.232089,3.32409,1.57573,0,0.480912,2.70627,
1.238,0.232392,3.3217,1.57807,0,0.481167,2.70516,
1.239,0.232695,3.31931,1.58042,0,0.481418,2.70403,
1.24,0.232998,3.31691,1.58277,0,0.481664,2.70289,
1.241,0.2333,3.31451,1.58513,0,0.481905,2.70174,
1.242,0.233602,3.3121,1.58749,0,0.482143,2.70059,
1.243,0.233904,3.3097,1.58985,0,0.482376,2.69942,
1.244,0.234206,3.30728,1.59222,0,0.482604,2.69824,
1.245,0.234508,3.30487,1.5946,0,0.482829,2.69706,
1.246,0.23481,3.30245,1.59698,0,0.483049,2.69586,
1.247,0.235111,3.30003,1.59936,0,0.483265,2.69465,
1.248,0.235412,3.2976,1.60175,0,0.483477,2.69344,
1.249,0.235713,3.29517,1.60414,0,0.483684,2.69221,
1.25,0.236014,3.29274,1.60654,0,0.483888,2.69097,
1.251,0.236315,3.2903,1.60894,0,0.484087,2.68972,
