time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
0.829,0.0724913,4.18912,0.73548,0,0.0089407,3.35827,
0.83,0.0724871,4.18744,0.737148,0,0.00889805,3.35658,
0.831,0.072483,4.18577,0.738819,0,0.00885561,3.35489,
0.832,0.0724789,4.18409,0.740492,0,0.00881336,3.3532,
0.833,0.0724748,4.18241,0.742167,0,0.00877132,3.35151,
0.834,0.0724707,4.18073,0.743843,0,0.00872948,3.34982,
0.835,0.0724667,4.17904,0.745522,0,0.00868784,3.34812,
0.836,0.0724627,4.17736,0.747202,0,0.0086464,3.34642,
0.837,0.0724587,4.17567,0.748885,0,0.00860516,3.34472,
0.838,0.0724548,4.17398,0.75057,0,0.00856412,3.34302,
0.839,0.0724508,4.17229,0.752256,0,0.00852327,3.34132,
0.84,0.0724469,4.1706,0.753945,0,0.00848261,3.33961,
0.841,0.0724431,4.1689,0.755635,0,0.00844215,3.33791,
0.842,0.0724392,4.1672,0.757327,0,0.00840189,3.3362,
0.843,0.0724354,4.1655,0.759022,0,0.00836181,3.33449,
0.844,0.0724316,4.1638,0.760718,0,0.00832193,3.33277,
0.845,0.0724278,4.1621,0.762416,0,0.00828224,3.33106,
0.846,0.0724241,4.16039,0.764117,0,0.00824274,3.32934,
0.847,0.0724203,4.15868,0.765819,0,0.00820343,3.32762,
0.848,0.0724166,4.15698,0.767523,0,0.0081643,3.3259,
0.849,0.072413,4.15526,0.769229,0,0.00812537,3.32418,
0.85,0.0724093,4.15355,0.770938,0,0.00808662,3.32245,
0.851,0.0724057,4.15184,0.772648,0,0.00804805,3.32073,
0.852,0.0724021,4.15012,0.77436,0,0.00800967,3.319,
0.853,0.0723985,4.1484,0.776074,0,0.00797148,3.31727,
0.854,0.072395,4.14668,0.77779,0,0.00793347,3.31554,
0.855,0.0723915,4.14495,0.779508,0,0.00789564,3.3138,
0.856,0.072388,4.14323,0.781228,0,0.00785799,3.31207,
0.857,0.0723845,4.1415,0.78295,0,0.00782052,3.31033,
0.858,0.072381,4.13977,0.784674,0,0.00778324,3.30859,
0.859,0.0723776,4.13804,0.7864,0,0.00774613,3.30685,
0.86,0.0723742,4.13631,0.788128,0,0.0077092,3.3051,
0.861,0.0723708,4.13457,0.789858,0,0.00767245,3.30336,
0.862,0.0723675,4.13284,0.79159,0,0.00763587,3.30161,
0.863,0.0723641,4.1311,0.793323,0,0.00759947,3.29986,
0.864,0.0723608,4.12936,0.795059,0,0.00756324,3.29811,
0.865,0.0723575,4.12761,0.796797,0,0.00752719,3.29635,
0.866,0.0723543,4.12587,0.798537,0,0.00749132,3.2946,
0.867,0.072351,4.12412,0.800278,0,0.00745561,3.29284,
0.868,0.0723478,4.12237,0.802022,0,0.00742008,3.29108,
0.869,0.0723446,4.12062,0.803768,0,0.00738472,3.28932,
0.87,0.0723414,4.11887,0.805515,0,0.00734952,3.28756,
0.871,0.0723383,4.11711,0.807265,0,0.0073145,3.28579,
0.872,0.0723352,4.11536,0.809017,0,0.00727965,3.28402,
0.873,0.0723321,4.1136,0.81077,0,0.00724496,3.28226,
0.874,0.072329,4.11184,0.812526,0,0.00721044,3.28048,
0.875,0.0723259,4.11007,0.814283,0,0.00717609,3.27871,
0.876,0.0723229,4.10831,0.816043,0,0.00714191,3.27694,
0.877,0.0723199,4.10654,0.817804,0,0.00710788,3.27516,
0.878,0.0723169,4.10477,0.819568,0,0.00707403,3.27338,
0.879,0.0723139,4.103,0.821333,0,0.00704033,3.2716,
0.88,0.0723109,4.10123,0.8231,0,0.0070068,3.26982,
0.881,0.072308,4.09946,0.82487,0,0.00697343,3.26803,
0.882,0.0723051,4.09768,0.826641,0,0.00694022,3.26625,
0.883,0.0723022,4.0959,0.828415,0,0.00690718,3.26446,
0.884,0.0722994,4.09412,0.83019,0,0.00687429,3.26267,
0.885,0.0722965,4.09234,0.831967,0,0.00684156,3.26088,
0.886,0.0722937,4.09055,0.833746,0,0.00680899,3.25908,
0.887,0.0722909,4.08877,0.835528,0,0.00677657,3.25729,
0.888,0.0722881,4.08698,0.837311,0,0.00674432,3.25549,
0.889,0.0722853,4.08519,0.839096,0,0.00671222,3.25369,
0.89,0.0722826,4.08339,0.840883,0,0.00668027,3.25189,
0.891,0.0722799,4.0816,0.842672,0,0.00664848,3.25008,
0.892,0.0722772,4.0798,0.844464,0,0.00661684,3.24828,
0.893,0.0722745,4.078,0.846257,0,0.00658536,3.24647,
0.894,0.0722719,4.0762,0.848052,0,0.00655403,3.24466,
0.895,0.0722692,4.0744,0.849849,0,0.00652285,3.24285,
0.896,0.0722666,4.0726,0.851648,0,0.00649182,3.24104,
0.897,0.072264,4.07079,0.853449,0,0.00646094,3.23922,
0.898,0.0722614,4.06898,0.855252,0,0.00643022,3.2374,
0.899,0.0722589,4.06717,0.857057,0,0.00639964,3.23558,
0.9,0.0722563,4.06536,0.858864,0,0.00636921,3.23376,
0.901,0.0722538,4.06355,0.860673,0,0.00633893,3.23194,
0.902,0.0722513,4.06173,0.862484,0,0.00630879,3.23011,
0.903,0.0722488,4.05991,0.864297,0,0.0062788,3.22829,
0.904,0.0722464,4.05809,0.866112,0,0.00624896,3.22646,
0.905,0.0722439,4.05627,0.867929,0,0.00621926,3.22463,
0.906,0.0722415,4.05444,0.869747,0,0.00618971,3.2228,
0.907,0.0722391,4.05262,0.871568,0,0.0061603,3.22096,
0.908,0.0722367,4.05079,0.873391,0,0.00613103,3.21912,
0.909,0.0722344,4.04896,0.875216,0,0.0061019,3.21729,
0.91,0.072232,4.04713,0.877043,0,0.00607292,3.21544,
0.911,0.0722297,4.04529,0.878871,0,0.00604408,3.2136,
0.912,0.0722274,4.04346,0.880702,0,0.00601538,3.21176,
0.913,0.0722251,4.04162,0.882535,0,0.00598682,3.20991,
0.914,0.0722229,4.03978,0.88437,0,0.00595839,3.20806,
0.915,0.0722206,4.03794,0.886206,0,0.00593011,3.20621,
0.916,0.0722184,4.03609,0.888045,0,0.00590196,3.20436,
0.917,0.0722162,4.03425,0.889886,0,0.00587396,3.20251,
0.918,0.072214,4.0324,0.891728,0,0.00584608,3.20065,
0.919,0.0722118,4.03055,0.893573,0,0.00581835,3.19879,
0.92,0.0722096,4.0287,0.895419,0,0.00579075,3.19693,
0.921,0.0722075,4.02684,0.897268,0,0.00576328,3.19507,
0.922,0.0722054,4.02499,0.899119,0,0.00573595,3.19321,
0.923,0.0722033,4.02313,0.900971,0,0.00570875,3.19134,
0.924,0.0722012,4.02127,0.902826,0,0.00568169,3.18947,
0.925,0.0721991,4.01941,0.904682,0,0.00565476,3.1876,
0.926,0.072197,4.01754,0.906541,0,0.00562796,3.18573,
0.927,0.072195,4.01568,0.908401,0,0.00560129,3.18386,
0.928,0.072193,4.01381,0.910264,0,0.00557475,3.18198,
0.929,0.072191,4.01194,0.912128,0,0.00554834,3.1801,
0.93,0.072189,4.01007,0.913995,0,0.00552206,3.17822,
0.931,0.072187,4.0082,0.915863,0,0.00549591,3.17634,
0.932,0.0721851,4.00632,0.917733,0,0.00546988,3.17446,
0.933,0.0721832,4.00444,0.919606,0,0.00544399,3.17257,
0.934,0.0721812,4.00256,0.92148,0,0.00541822,3.17069,
0.935,0.0721793,4.00068,0.923356,0,0.00539258,3.1688,
0.936,0.0721775,3.9988,0.925235,0,0.00536706,3.16691,
0.937,0.0721756,3.99691,0.927115,0,0.00534167,3.16501,
0.938,0.0721738,3.99502,0.928997,0,0.0053164,3.16312,
0.939,0.0721719,3.99313,0.930882,0,0.00529126,3.16122,
0.94,0.0721701,3.99124,0.932768,0,0.00526624,3.15932,
0.941,0.0721683,3.98935,0.934656,0,0.00524135,3.15742,
0.942,0.0721665,3.98745,0.936547,0,0.00521658,3.15552,
0.943,0.0721648,3.98556,0.938439,0,0.00519192,3.15361,
0.944,0.072163,3.98366,0.940333,0,0.00516739,3.15171,
0.945,0.0721613,3.98175,0.942229,0,0.00514299,3.1498,
0.946,0.0721596,3.97985,0.944127,0,0.0051187,3.14789,
0.947,0.0721579,3.97795,0.946028,0,0.00509453,3.14598,
0.948,0.0721562,3.97604,0.94793,0,0.00507048,3.14406,
0.949,0.0721545,3.97413,0.949834,0,0.00504655,3.14214,
0.95,0.0721529,3.97222,0.95174,0,0.00502273,3.14023,
0.951,0.0721512,3.9703,0.953648,0,0.00499904,3.13831,
0.952,0.0721496,3.96839,0.955558,0,0.00497546,3.13638,
0.953,0.072148,3.96647,0.95747,0,0.00495199,3.13446,
0.954,0.0721464,3.96455,0.959384,0,0.00492865,3.13253,
0.955,0.0721448,3.96263,0.9613,0,0.00490542,3.1306,
0.956,0.0721433,3.96071,0.963218,0,0.0048823,3.12867,
0.957,0.0721417,3.95878,0.965139,0,0.0048593,3.12674,
0.958,0.0721402,3.95685,0.967061,0,0.00483641,3.12481,
0.959,0.0721387,3.95492,0.968985,0,0.00481363,3.12287,
0.96,0.0721372,3.95299,0.970911,0,0.00479097,3.12093,
0.961,0.0721357,3.95106,0.972839,0,0.00476842,3.11899,
0.962,0.0721342,3.94912,0.974769,0,0.00474598,3.11705,
0.963,0.0721328,3.94719,0.976701,0,0.00472365,3.11511,
0.964,0.0721313,3.94525,0.978634,0,0.00470143,3.11316,
0.965,0.0721299,3.94331,0.98057,0,0.00467933,3.11121,
0.966,0.0721285,3.94136,0.982508,0,0.00465733,3.10926,
0.967,0.0721271,3.93942,0.984448,0,0.00463544,3.10731,
0.968,0.0721257,3.93747,0.98639,0,0.00461366,3.10536,
0.969,0.0721243,3.93552,0.988334,0,0.00459199,3.1034,
0.97,0.072123,3.93357,0.99028,0,0.00457043,3.10145,
0.971,0.0721216,3.93162,0.992228,0,0.00454897,3.09949,
0.972,0.0721203,3.92966,0.994178,0,0.00452762,3.09752,
0.973,0.072119,3.92771,0.996129,0,0.00450638,3.09556,
0.974,0.0721177,3.92575,0.998083,0,0.00448524,3.0936,
0.975,0.0721164,3.92379,1.00004,0,0.00446421,3.09163,
0.976,0.0721152,3.92182,1.002,0,0.00444328,3.08966,
0.977,0.0721139,3.91986,1.00396,0,0.00442246,3.08769,
0.978,0.0721127,3.91789,1.00592,0,0.00440174,3.08571,
0.979,0.0721114,3.91592,1.00788,0,0.00438112,3.08374,
0.98,0.0721102,3.91395,1.00985,0,0.00436061,3.08176,
0.981,0.072109,3.91198,1.01182,0,0.0043402,3.07978,
0.982,0.0721078,3.91,1.01379,0,0.00431989,3.0778,
0.983,0.0721067,3.90802,1.01576,0,0.00429968,3.07582,
0.984,0.0721055,3.90605,1.01773,0,0.00427957,3.07383,
0.985,0.0721044,3.90406,1.01971,0,0.00425956,3.07185,
0.986,0.0721032,3.90208,1.02168,0,0.00423966,3.06986,
0.987,0.0721021,3.9001,1.02366,0,0.00421985,3.06787,
0.988,0.072101,3.89811,1.02565,0,0.00420014,3.06588,
0.989,0.0720999,3.89612,1.02763,0,0.00418053,3.06388,
0.99,0.0720988,3.89413,1.02962,0,0.00416102,3.06188,
0.991,0.0720978,3.89214,1.0316,0,0.00414161,3.05988,
0.992,0.0720967,3.89014,1.03359,0,0.0041223,3.05788,
0.993,0.0720957,3.88815,1.03558,0,0.00410308,3.05588,
0.994,0.0720947,3.88615,1.03758,0,0.00408395,3.05388,
0.995,0.0720936,3.88415,1.03957,0,0.00406493,3.05187,
0.996,0.0720926,3.88214,1.04157,0,0.004046,3.04986,
0.997,0.0720916,3.88014,1.04357,0,0.00402716,3.04785,
0.998,0.0720907,3.87813,1.04557,0,0.00400842,3.04584,
0.999,0.0720897,3.87612,1.04758,0,0.00398977,3.04382,
1,0.0720888,3.87411,1.04958,0,0.00397122,3.04181,
1.001,0.0720878,3.8721,1.05159,0,0.00395276,3.03979,
1.002,0.0720869,3.87008,1.0536,0,0.00393439,3.03777,
1.003,0.072086,3.86807,1.05561,0,0.00391612,3.03575,
1.004,0.0720851,3.86605,1.05762,0,0.00389794,3.03372,
1.005,0.0720842,3.86403,1.05964,0,0.00387985,3.0317,
1.006,0.0720833,3.86201,1.06166,0,0.00386185,3.02967,
1.007,0.0720824,3.85998,1.06368,0,0.00384394,3.02764,
1.008,0.0720816,3.85795,1.0657,0,0.00382612,3.02561,
1.009,0.0720808,3.85593,1.06772,0,0.00380839,3.02357,
1.01,0.0720799,3.85389,1.06975,0,0.00379076,3.02154,
1.011,0.0720791,3.85186,1.07177,0,0.00377321,3.0195,
1.012,0.0720783,3.84983,1.0738,0,0.00375575,3.01746,
1.013,0.0720775,3.84779,1.07583,0,0.00373838,3.01542,
1.014,0.0720767,3.84575,1.07787,0,0.00372109,3.01337,
1.015,0.072076,3.84371,1.0799,0,0.0037039,3.01133,
1.016,0.0720752,3.84167,1.08194,0,0.00368679,3.00928,
1.017,0.0720745,3.83962,1.08398,0,0.00366976,3.00723,
1.018,0.0720737,3.83758,1.08602,0,0.00365283,3.00518,
1.019,0.072073,3.83553,1.08807,0,0.00363598,3.00313,
1.02,0.0720723,3.83348,1.09011,0,0.00361921,3.00107,
1.021,0.0720716,3.83143,1.09216,0,0.00360253,2.99901,
1.022,0.0720709,3.82937,1.09421,0,0.00358594,2.99695,
1.023,0.0720702,3.82732,1.09626,0,0.00356943,2.99489,
1.024,0.0720695,3.82526,1.09831,0,0.003553,2.99283,
1.025,0.0720689,3.8232,1.10037,0,0.00353666,2.99076,
1.026,0.0720682,3.82113,1.10242,0,0.0035204,2.98869,
1.027,0.0720676,3.81907,1.10448,0,0.00350423,2.98663,
1.028,0.072067,3.817,1.10655,0,0.00348813,2.98455,
1.029,0.0720664,3.81493,1.10861,0,0.00347212,2.98248,
1.03,0.0720658,3.81286,1.11067,0,0.00345619,2.98041,
1.031,0.0720652,3.81079,1.11274,0,0.00344034,2.97833,
1.032,0.0720646,3.80872,1.11481,0,0.00342457,2.97625,
1.033,0.072064,3.80664,1.11688,0,0.00340889,2.97417,
1.034,0.0720635,3.80456,1.11896,0,0.00339328,2.97208,
1.035,0.0720629,3.80248,1.12103,0,0.00337775,2.97,
1.036,0.0720624,3.8004,1.12311,0,0.00336231,2.96791,
1.037,0.0720619,3.79831,1.12519,0,0.00334694,2.96582,
1.038,0.0720614,3.79623,1.12727,0,0.00333165,2.96373,
1.039,0.0720609,3.79414,1.12935,0,0.00331644,2.96164,
1.04,0.0720604,3.79205,1.13144,0,0.00330131,2.95954,
1.041,0.0720599,3.78996,1.13352,0,0.00328625,2.95745,
1.042,0.0720594,3.78786,1.13561,0,0.00327127,2.95535,
1.043,0.0720589,3.78577,1.1377,0,0.00325637,2.95325,
1.044,0.0720585,3.78367,1.1398,0,0.00324155,2.95115,
1.045,0.072058,3.78157,1.14189,0,0.0032268,2.94904,
1.046,0.0720576,3.77947,1.14399,0,0.00321213,2.94693,
1.047,0.0720572,3.77736,1.14609,0,0.00319753,2.94482,
1.048,0.0720568,3.77526,1.14819,0,0.00318301,2.94271,
1.049,0.0720564,3.77315,1.15029,0,0.00316856,2.9406,
1.05,0.072056,3.77104,1.1524,0,0.00315419,2.93849,
1.051,0.0720556,3.76892,1.15451,0,0.00313989,2.93637,
1.052,0.0720552,3.76681,1.15662,0,0.00312567,2.93425,
1.053,0.0720549,3.76469,1.15873,0,0.00311152,2.93213,
1.054,0.0720545,3.76258,1.16084,0,0.00309744,2.93001,
1.055,0.0720542,3.76046,1.16296,0,0.00308344,2.92788,
1.056,0.0720538,3.75833,1.16507,0,0.00306951,2.92576,
1.057,0.0720535,3.75621,1.16719,0,0.00305565,2.92363,
1.058,0.0720532,3.75408,1.16931,0,0.00304186,2.9215,
1.059,0.0720529,3.75196,1.17144,0,0.00302815,2.91937,
1.06,0.0720526,3.74982,1.17356,0,0.0030145,2.91723,
1.061,0.0720523,3.74769,1.17569,0,0.00300093,2.9151,
1.062,0.072052,3.74556,1.17782,0,0.00298742,2.91296,
1.063,0.0720518,3.74342,1.17995,0,0.00297399,2.91082,
1.064,0.0720515,3.74128,1.18208,0,0.00296063,2.90867,
1.065,0.0720513,3.73914,1.18422,0,0.00294733,2.90653,
1.066,0.072051,3.737,1.18635,0,0.00293411,2.90438,
1.067,0.0720508,3.73486,1.18849,0,0.00292096,2.90224,
1.068,0.0720506,3.73271,1.19063,0,0.00290787,2.90009,
1.069,0.0720504,3.73056,1.19278,0,0.00289485,2.89793,
1.07,0.0720502,3.72841,1.19492,0,0.0028819,2.89578,
1.071,0.07205,3.72626,1.19707,0,0.00286902,2.89362,
1.072,0.0720498,3.72411,1.19922,0,0.0028562,2.89147,
1.073,0.0720496,3.72195,1.20137,0,0.00284345,2.88931,
1.074,0.0720494,3.71979,1.20352,0,0.00283077,2.88714,
1.075,0.0720493,3.71763,1.20568,0,0.00281816,2.88498,
1.076,0.0720491,3.71547,1.20783,0,0.00280561,2.88281,
1.077,0.072049,3.71331,1.20999,0,0.00279313,2.88065,
1.078,0.0720489,3.71114,1.21215,0,0.00278071,2.87848,
1.079,0.0720487,3.70897,1.21432,0,0.00276836,2.8763,
1.08,0.0720486,3.7068,1.21648,0,0.00275607,2.87413,
1.081,0.0720485,3.70463,1.21865,0,0.00274385,2.87196,
1.082,0.0720484,3.70246,1.22082,0,0.00273169,2.86978,
1.083,0.0720483,3.70028,1.22299,0,0.00271959,2.8676,
1.084,0.0720483,3.6981,1.22516,0,0.00270756,2.86542,
1.085,0.0720482,3.69592,1.22734,0,0.0026956,2.86323,
1.086,0.0720481,3.69374,1.22952,0,0.00268369,2.86105,
1.087,0.0720481,3.69156,1.23169,0,0.00267185,2.85886,
1.088,0.072048,3.68937,1.23388,0,0.00266007,2.85667,
1.089,0.072048,3.68718,1.23606,0,0.00264836,2.85448,
1.09,0.072048,3.68499,1.23824,0,0.0026367,2.85228,
1.091,0.0720479,3.6828,1.24043,0,0.00262511,2.85009,
1.092,0.0720479,3.68061,1.24262,0,0.00261358,2.84789,
1.093,0.0720479,3.67841,1.24481,0,0.00260211,2.84569,
1.094,0.0720479,3.67621,1.247,0,0.0025907,2.84349,
1.095,0.0720479,3.67401,1.2492,0,0.00257936,2.84129,
1.096,0.072048,3.67181,1.2514,0,0.00256807,2.83908,
1.097,0.072048,3.66961,1.25359,0,0.00255684,2.83687,
1.098,0.072048,3.6674,1.2558,0,0.00254567,2.83467,
1.099,0.0720481,3.6652,1.258,0,0.00253456,2.83245,
1.1,0.0720481,3.66299,1.2602,0,0.00252351,2.83024,
1.101,0.0720482,3.66077,1.26241,0,0.00251252,2.82803,
1.102,0.0720482,3.65856,1.26462,0,0.00250159,2.82581,
1.103,0.0720483,3.65634,1.26683,0,0.00249072,2.82359,
1.104,0.0720484,3.65413,1.26904,0,0.00247991,2.82137,
1.105,0.0720485,3.65191,1.27126,0,0.00246915,2.81914,
1.106,0.0720486,3.64968,1.27348,0,0.00245845,2.81692,
1.107,0.0720487,3.64746,1.27569,0,0.00244781,2.81469,
1.108,0.0720488,3.64524,1.27791,0,0.00243722,2.81246,
1.109,0.0720489,3.64301,1.28014,0,0.00242669,2.81023,
1.11,0.0720491,3.64078,1.28236,0,0.00241622,2.808,
1.111,0.0720492,3.63855,1.28459,0,0.00240581,2.80576,
1.112,0.0720493,3.63631,1.28682,0,0.00239545,2.80353,
1.113,0.0720495,3.63408,1.28905,0,0.00238515,2.80129,
1.114,0.0720496,3.63184,1.29128,0,0.0023749,2.79905,
1.115,0.0720498,3.6296,1.29352,0,0.00236471,2.7968,
1.116,0.07205,3.62736,1.29575,0,0.00235457,2.79456,
1.117,0.0720502,3.62511,1.29799,0,0.00234448,2.79231,
1.118,0.0720504,3.62287,1.30023,0,0.00233446,2.79006,
1.119,0.0720506,3.62062,1.30248,0,0.00232448,2.78781,
1.12,0.0720508,3.61837,1.30472,0,0.00231456,2.78556,
1.121,0.072051,3.61612,1.30697,0,0.0023047,2.7833,
1.122,0.0720512,3.61387,1.30922,0,0.00229488,2.78105,
1.123,0.0720514,3.61161,1.31147,0,0.00228513,2.77879,
1.124,0.0720516,3.60935,1.31372,0,0.00227542,2.77653,
1.125,0.0720519,3.60709,1.31598,0,0.00226577,2.77427,
1.126,0.0720521,3.60483,1.31823,0,0.00225617,2.772,
1.127,0.0720524,3.60257,1.32049,0,0.00224662,2.76973,
1.128,0.0720526,3.6003,1.32275,0,0.00223712,2.76747,
1.129,0.0720529,3.59803,1.32502,0,0.00222768,2.76519,
1.13,0.0720532,3.59576,1.32728,0,0.00221828,2.76292,
1.131,0.0720535,3.59349,1.32955,0,0.00220894,2.76065,
1.132,0.0720537,3.59122,1.33182,0,0.00219965,2.75837,
1.133,0.072054,3.58894,1.33409,0,0.00219041,2.75609,
1.134,0.0720543,3.58667,1.33636,0,0.00218122,2.75381,
1.135,0.0720546,3.58439,1.33864,0,0.00217208,2.75153,
1.136,0.072055,3.5821,1.34091,0,0.00216299,2.74924,
1.137,0.0720553,3.57982,1.34319,0,0.00215396,2.74696,
1.138,0.0720556,3.57754,1.34547,0,0.00214497,2.74467,
1.139,0.0720559,3.57525,1.34776,0,0.00213603,2.74238,
1.14,0.0720563,3.57296,1.35004,0,0.00212714,2.74009,
1.141,0.0720566,3.57067,1.35233,0,0.0021183,2.73779,
1.142,0.072057,3.56837,1.35462,0,0.00210951,2.7355,
1.143,0.0720573,3.56608,1.35691,0,0.00210076,2.7332,
1.144,0.0720577,3.56378,1.3592,0,0.00209207,2.7309,
1.145,0.0720581,3.56148,1.36149,0,0.00208342,2.7286,
1.146,0.0720585,3.55918,1.36379,0,0.00207482,2.72629,
1.147,0.0720588,3.55688,1.36609,0,0.00206627,2.72398,
1.148,0.0720592,3.55457,1.36839,0,0.00205777,2.72168,
1.149,0.0720596,3.55226,1.37069,0,0.00204931,2.71937,
1.15,0.07206,3.54995,1.373,0,0.0020409,2.71705,
1.151,0.0720604,3.54764,1.37531,0,0.00203254,2.71474,
1.152,0.0720609,3.54533,1.37762,0,0.00202422,2.71242,
1.153,0.0720613,3.54301,1.37993,0,0.00201595,2.71011,
1.154,0.0720617,3.5407,1.38224,0,0.00200773,2.70778,
1.155,0.0720621,3.53838,1.38455,0,0.00199955,2.70546,
1.156,0.0720626,3.53605,1.38687,0,0.00199142,2.70314,
1.157,0.072063,3.53373,1.38919,0,0.00198333,2.70081,
1.158,0.0720635,3.53141,1.39151,0,0.00197529,2.69848,
1.159,0.0720639,3.52908,1.39383,0,0.0019673,2.69615,
1.16,0.0720644,3.52675,1.39616,0,0.00195935,2.69382,
1.161,0.0720649,3.52442,1.39848,0,0.00195144,2.69149,
1.162,0.0720654,3.52208,1.40081,0,0.00194358,2.68915,
1.163,0.0720658,3.51975,1.40314,0,0.00193576,2.68681,
1.164,0.0720663,3.51741,1.40548,0,0.00192799,2.68447,
1.165,0.0720668,3.51507,1.40781,0,0.00192026,2.68213,
1.166,0.0720673,3.51273,1.41015,0,0.00191258,2.67979,
1.167,0.0720678,3.51039,1.41249,0,0.00190493,2.67744,
1.168,0.0720684,3.50804,1.41483,0,0.00189734,2.67509,
1.169,0.0720689,3.50569,1.41717,0,0.00188978,2.67274,
1.17,0.0720694,3.50334,1.41952,0,0.00188227,2.67039,
1.171,0.0720699,3.50099,1.42186,0,0.0018748,2.66804,
1.172,0.0720705,3.49864,1.42421,0,0.00186737,2.66568,
1.173,0.072071,3.49628,1.42656,0,0.00185999,2.66333,
1.174,0.0720716,3.49393,1.42892,0,0.00185264,2.66097,
1.175,0.0720721,3.49157,1.43127,0,0.00184534,2.6586,
1.176,0.0720727,3.48921,1.43363,0,0.00183808,2.65624,
1.177,0.0720732,3.48684,1.43599,0,0.00183087,2.65387,
1.178,0.0720738,3.48448,1.43835,0,0.00182369,2.65151,
1.179,0.0720744,3.48211,1.44071,0,0.00181656,2.64914,
1.18,0.072075,3.47974,1.44308,0,0.00180946,2.64676,
1.181,0.0720755,3.47737,1.44544,0,0.00180241,2.64439,
1.182,0.0720761,3.475,1.44781,0,0.0017954,2.64202,
1.183,0.0720767,3.47262,1.45018,0,0.00178842,2.63964,
1.184,0.0720773,3.47024,1.45255,0,0.00178149,2.63726,
1.185,0.0720779,3.46787,1.45493,0,0.0017746,2.63488,
1.186,0.0720785,3.46548,1.45731,0,0.00176775,2.63249,
1.187,0.0720792,3.4631,1.45969,0,0.00176094,2.63011,
1.188,0.0720798,3.46072,1.46207,0,0.00175416,2.62772,
1.189,0.0720804,3.45833,1.46445,0,0.00174743,2.62533,
1.19,0.0720811,3.45594,1.46683,0,0.00174073,2.62294,
1.191,0.0720817,3.45355,1.46922,0,0.00173408,2.62055,
1.192,0.0720823,3.45115,1.47161,0,0.00172746,2.61815,
1.193,0.072083,3.44876,1.474,0,0.00172088,2.61575,
1.194,0.0720836,3.44636,1.47639,0,0.00171434,2.61335,
1.195,0.0720843,3.44396,1.47879,0,0.00170784,2.61095,
1.196,0.072085,3.44156,1.48118,0,0.00170138,2.60855,
1.197,0.0720856,3.43916,1.48358,0,0.00169495,2.60614,
1.198,0.0720863,3.43675,1.48598,0,0.00168857,2.60373,
1.199,0.072087,3.43435,1.48839,0,0.00168222,2.60133,
1.2,0.0720877,3.43194,1.49079,0,0.0016759,2.59891,
1.201,0.0720884,3.42953,1.4932,0,0.00166963,2.5965,
1.202,0.0720891,3.42711,1.49561,0,0.00166339,2.59409,
1.203,0.0720898,3.4247,1.49802,0,0.00165719,2.59167,
1.204,0.0720905,3.42228,1.50043,0,0.00165102,2.58925,
1.205,0.0720912,3.41986,1.50285,0,0.00164489,2.58683,
1.206,0.0720919,3.41744,1.50526,0,0.0016388,2.5844,
1.207,0.0720926,3.41502,1.50768,0,0.00163275,2.58198,
1.208,0.0720933,3.41259,1.5101,0,0.00162673,2.57955,
1.209,0.0720941,3.41016,1.51253,0,0.00162074,2.57712,
1.21,0.0720948,3.40773,1.51495,0,0.00161479,2.57469,
1.211,0.0720955,3.4053,1.51738,0,0.00160888,2.57226,
1.212,0.0720963,3.40287,1.51981,0,0.001603,2.56982,
1.213,0.072097,3.40043,1.52224,0,0.00159716,2.56739,
1.214,0.0720978,3.398,1.52467,0,0.00159135,2.56495,
1.215,0.0720985,3.39556,1.52711,0,0.00158558,2.5625,
1.216,0.0720993,3.39312,1.52954,0,0.00157984,2.56006,
1.217,0.0721001,3.39067,1.53198,0,0.00157414,2.55762,
1.218,0.0721008,3.38823,1.53442,0,0.00156847,2.55517,
1.219,0.0721016,3.38578,1.53686,0,0.00156284,2.55272,
1.22,0.0721024,3.38333,1.53931,0,0.00155724,2.55027,
1.221,0.0721032,3.38088,1.54176,0,0.00155167,2.54782,
1.222,0.072104,3.37843,1.54421,0,0.00154614,2.54536,
1.223,0.0721047,3.37597,1.54666,0,0.00154064,2.5429,
1.224,0.0721055,3.37352,1.54911,0,0.00153517,2.54044,
1.225,0.0721063,3.37106,1.55156,0,0.00152974,2.53798,
1.226,0.0721072,3.3686,1.55402,0,0.00152434,2.53552,
1.227,0.072108,3.36613,1.55648,0,0.00151898,2.53306,
1.228,0.0721088,3.36367,1.55894,0,0.00151364,2.53059,
1.229,0.0721096,3.3612,1.5614,0,0.00150834,2.52812,
1.23,0.0721104,3.35873,1.56387,0,0.00150307,2.52565,
1.231,0.0721113,3.35626,1.56633,0,0.00149784,2.52318,
1.232,0.0721121,3.35379,1.5688,0,0.00149264,2.5207,
1.233,0.0721129,3.35131,1.57127,0,0.00148746,2.51822,
1.234,0.0721138,3.34884,1.57375,0,0.00148233,2.51574,
1.235,0.0721146,3.34636,1.57622,0,0.00147722,2.51326,
1.236,0.0721155,3.34388,1.5787,0,0.00147214,2.51078,
1.237,0.0721163,3.34139,1.58118,0,0.0014671,2.5083,
1.238,0.0721172,3.33891,1.58366,0,0.00146208,2.50581,
1.239,0.072118,3.33642,1.58614,0,0.0014571,2.50332,
1.24,0.0721189,3.33393,1.58863,0,0.00145215,2.50083,
