time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.249,0.0305889,3.25112,1.63731,0,-0.3922,2.24638,
1.25,0.0306586,3.2485,1.63995,0,-0.39188,2.24299,
1.251,0.0307289,3.24589,1.6426,0,-0.391557,2.23961,
1.252,0.0307996,3.24327,1.64525,0,-0.391231,2.23623,
1.253,0.0308708,3.24065,1.6479,0,-0.390901,2.23284,
1.254,0.0309425,3.23803,1.65055,0,-0.390568,2.22946,
1.255,0.0310147,3.23541,1.65321,0,-0.390231,2.22607,
1.256,0.0310873,3.23278,1.65587,0,-0.389891,2.22269,
1.257,0.0311605,3.23015,1.65853,0,-0.389548,2.2193,
1.258,0.0312342,3.22753,1.66119,0,-0.389201,2.21592,
1.259,0.0313083,3.2249,1.66385,0,-0.388851,2.21253,
1.26,0.0313829,3.22227,1.66652,0,-0.388497,2.20914,
1.261,0.0314581,3.21963,1.66919,0,-0.388141,2.20576,
1.262,0.0315337,3.217,1.67186,0,-0.38778,2.20237,
1.263,0.0316098,3.21436,1.67453,0,-0.387417,2.19898,
1.264,0.0316864,3.21172,1.67721,0,-0.38705,2.1956,
1.265,0.0317635,3.20908,1.67988,0,-0.38668,2.19221,
1.266,0.0318411,3.20644,1.68256,0,-0.386306,2.18882,
1.267,0.0319191,3.2038,1.68524,0,-0.385929,2.18543,
1.268,0.0319977,3.20115,1.68793,0,-0.385548,2.18204,
1.269,0.0320767,3.19851,1.69061,0,-0.385165,2.17866,
1.27,0.0321563,3.19586,1.6933,0,-0.384778,2.17527,
1.271,0.0322363,3.19321,1.69599,0,-0.384387,2.17188,
1.272,0.0323168,3.19055,1.69868,0,-0.383993,2.16849,
1.273,0.0323978,3.1879,1.70138,0,-0.383596,2.1651,
1.274,0.0324793,3.18525,1.70407,0,-0.383196,2.16171,
1.275,0.0325612,3.18259,1.70677,0,-0.382792,2.15832,
1.276,0.0326437,3.17993,1.70947,0,-0.382385,2.15493,
1.277,0.0327266,3.17727,1.71217,0,-0.381975,2.15154,
1.278,0.0328101,3.17461,1.71488,0,-0.381561,2.14815,
1.279,0.032894,3.17194,1.71758,0,-0.381144,2.14476,
1.28,0.0329784,3.16928,1.72029,0,-0.380723,2.14137,
1.281,0.0330633,3.16661,1.723,0,-0.3803,2.13798,
1.282,0.0331486,3.16394,1.72572,0,-0.379873,2.13459,
1.283,0.0332345,3.16127,1.72843,0,-0.379442,2.1312,
1.284,0.0333208,3.1586,1.73115,0,-0.379009,2.12781,
1.285,0.0334077,3.15592,1.73387,0,-0.378572,2.12442,
1.286,0.033495,3.15325,1.73659,0,-0.378132,2.12103,
1.287,0.0335828,3.15057,1.73931,0,-0.377688,2.11764,
1.288,0.033671,3.14789,1.74204,0,-0.377241,2.11424,
1.289,0.0337598,3.14521,1.74477,0,-0.376791,2.11085,
1.29,0.033849,3.14253,1.7475,0,-0.376338,2.10746,
1.291,0.0339388,3.13984,1.75023,0,-0.375881,2.10407,
1.292,0.034029,3.13716,1.75296,0,-0.375421,2.10068,
1.293,0.0341196,3.13447,1.7557,0,-0.374958,2.09729,
1.294,0.0342108,3.13178,1.75843,0,-0.374492,2.0939,
1.295,0.0343025,3.12909,1.76117,0,-0.374022,2.09051,
1.296,0.0343946,3.1264,1.76392,0,-0.373549,2.08712,
1.297,0.0344872,3.1237,1.76666,0,-0.373073,2.08373,
1.298,0.0345803,3.12101,1.76941,0,-0.372594,2.08034,
1.299,0.0346739,3.11831,1.77216,0,-0.372111,2.07695,
1.3,0.0347679,3.11561,1.77491,0,-0.371625,2.07356,
1.301,0.0348625,3.11291,1.77766,0,-0.371136,2.07016,
1.302,0.0349575,3.1102,1.78041,0,-0.370644,2.06677,
1.303,0.0350529,3.1075,1.78317,0,-0.370148,2.06338,
1.304,0.0351489,3.10479,1.78593,0,-0.369649,2.05999,
1.305,0.0352454,3.10209,1.78869,0,-0.369147,2.0566,
1.306,0.0353423,3.09938,1.79145,0,-0.368642,2.05321,
1.307,0.0354397,3.09666,1.79422,0,-0.368133,2.04982,
1.308,0.0355375,3.09395,1.79698,0,-0.367622,2.04643,
1.309,0.0356359,3.09124,1.79975,0,-0.367107,2.04304,
1.31,0.0357347,3.08852,1.80252,0,-0.366589,2.03966,
1.311,0.035834,3.0858,1.8053,0,-0.366068,2.03627,
1.312,0.0359338,3.08308,1.80807,0,-0.365543,2.03288,
1.313,0.036034,3.08036,1.81085,0,-0.365015,2.02949,
1.314,0.0361348,3.07764,1.81363,0,-0.364485,2.0261,
1.315,0.036236,3.07491,1.81641,0,-0.363951,2.02271,
1.316,0.0363376,3.07219,1.81919,0,-0.363414,2.01932,
1.317,0.0364398,3.06946,1.82198,0,-0.362873,2.01593,
1.318,0.0365424,3.06673,1.82476,0,-0.36233,2.01255,
1.319,0.0366455,3.064,1.82755,0,-0.361783,2.00916,
1.32,0.036749,3.06127,1.83034,0,-0.361233,2.00577,
1.321,0.036853,3.05853,1.83314,0,-0.360681,2.00238,
1.322,0.0369575,3.05579,1.83593,0,-0.360124,1.999,
1.323,0.0370625,3.05306,1.83873,0,-0.359565,1.99561,
1.324,0.037168,3.05032,1.84153,0,-0.359003,1.99222,
1.325,0.0372739,3.04757,1.84433,0,-0.358438,1.98884,
1.326,0.0373802,3.04483,1.84713,0,-0.357869,1.98545,
1.327,0.0374871,3.04209,1.84994,0,-0.357297,1.98207,
1.328,0.0375944,3.03934,1.85275,0,-0.356723,1.97868,
1.329,0.0377022,3.03659,1.85556,0,-0.356145,1.9753,
1.33,0.0378104,3.03384,1.85837,0,-0.355564,1.97191,
1.331,0.0379191,3.03109,1.86118,0,-0.35498,1.96853,
1.332,0.0380283,3.02834,1.86399,0,-0.354393,1.96514,
1.333,0.038138,3.02558,1.86681,0,-0.353802,1.96176,
1.334,0.0382481,3.02283,1.86963,0,-0.353209,1.95838,
1.335,0.0383586,3.02007,1.87245,0,-0.352613,1.95499,
1.336,0.0384697,3.01731,1.87528,0,-0.352013,1.95161,
1.337,0.0385812,3.01455,1.8781,0,-0.351411,1.94823,
1.338,0.0386932,3.01178,1.88093,0,-0.350805,1.94485,
1.339,0.0388056,3.00902,1.88376,0,-0.350197,1.94147,
1.34,0.0389185,3.00625,1.88659,0,-0.349585,1.93809,
1.341,0.0390318,3.00348,1.88942,0,-0.34897,1.9347,
1.342,0.0391456,3.00071,1.89225,0,-0.348352,1.93132,
1.343,0.0392599,2.99794,1.89509,0,-0.347732,1.92794,
1.344,0.0393746,2.99517,1.89793,0,-0.347108,1.92457,
1.345,0.0394898,2.9924,1.90077,0,-0.346481,1.92119,
1.346,0.0396055,2.98962,1.90361,0,-0.345851,1.91781,
1.347,0.0397216,2.98684,1.90646,0,-0.345218,1.91443,
1.348,0.0398382,2.98406,1.90931,0,-0.344583,1.91105,
1.349,0.0399552,2.98128,1.91215,0,-0.343944,1.90768,
1.35,0.0400727,2.9785,1.915,0,-0.343302,1.9043,
1.351,0.0401906,2.97571,1.91786,0,-0.342657,1.90092,
1.352,0.040309,2.97293,1.92071,0,-0.34201,1.89755,
1.353,0.0404278,2.97014,1.92357,0,-0.341359,1.89417,
1.354,0.0405471,2.96735,1.92643,0,-0.340705,1.8908,
1.355,0.0406669,2.96456,1.92929,0,-0.340048,1.88742,
1.356,0.0407871,2.96176,1.93215,0,-0.339389,1.88405,
1.357,0.0409078,2.95897,1.93501,0,-0.338726,1.88068,
1.358,0.0410289,2.95617,1.93788,0,-0.338061,1.8773,
1.359,0.0411504,2.95338,1.94075,0,-0.337392,1.87393,
1.36,0.0412725,2.95058,1.94361,0,-0.336721,1.87056,
1.361,0.0413949,2.94777,1.94649,0,-0.336047,1.86719,
1.362,0.0415179,2.94497,1.94936,0,-0.33537,1.86382,
1.363,0.0416412,2.94217,1.95224,0,-0.33469,1.86045,
1.364,0.041765,2.93936,1.95511,0,-0.334007,1.85708,
1.365,0.0418893,2.93655,1.95799,0,-0.333321,1.85371,
1.366,0.042014,2.93374,1.96087,0,-0.332632,1.85034,
1.367,0.0421392,2.93093,1.96376,0,-0.33194,1.84697,
1.368,0.0422648,2.92812,1.96664,0,-0.331246,1.84361,
1.369,0.0423908,2.92531,1.96953,0,-0.330548,1.84024,
1.37,0.0425173,2.92249,1.97242,0,-0.329848,1.83687,
1.371,0.0426443,2.91967,1.97531,0,-0.329145,1.83351,
1.372,0.0427716,2.91685,1.9782,0,-0.328439,1.83014,
1.373,0.0428995,2.91403,1.98109,0,-0.32773,1.82678,
1.374,0.0430277,2.91121,1.98399,0,-0.327018,1.82342,
1.375,0.0431564,2.90839,1.98689,0,-0.326304,1.82005,
1.376,0.0432856,2.90556,1.98979,0,-0.325586,1.81669,
1.377,0.0434152,2.90273,1.99269,0,-0.324866,1.81333,
1.378,0.0435452,2.8999,1.99559,0,-0.324143,1.80997,
1.379,0.0436757,2.89707,1.9985,0,-0.323417,1.80661,
1.38,0.0438066,2.89424,2.00141,0,-0.322689,1.80325,
1.381,0.0439379,2.89141,2.00432,0,-0.321957,1.79989,
1.382,0.0440697,2.88857,2.00723,0,-0.321223,1.79653,
1.383,0.0442019,2.88573,2.01014,0,-0.320486,1.79318,
1.384,0.0443346,2.88289,2.01306,0,-0.319747,1.78982,
1.385,0.0444677,2.88005,2.01597,0,-0.319004,1.78646,
1.386,0.0446012,2.87721,2.01889,0,-0.318259,1.78311,
1.387,0.0447352,2.87437,2.02181,0,-0.317511,1.77975,
1.388,0.0448696,2.87152,2.02474,0,-0.31676,1.7764,
1.389,0.0450044,2.86868,2.02766,0,-0.316007,1.77305,
1.39,0.0451397,2.86583,2.03059,0,-0.31525,1.7697,
1.391,0.0452754,2.86298,2.03351,0,-0.314491,1.76634,
1.392,0.0454115,2.86012,2.03644,0,-0.31373,1.76299,
1.393,0.045548,2.85727,2.03937,0,-0.312965,1.75964,
1.394,0.045685,2.85442,2.04231,0,-0.312198,1.75629,
1.395,0.0458224,2.85156,2.04524,0,-0.311428,1.75294,
1.396,0.0459602,2.8487,2.04818,0,-0.310656,1.7496,
1.397,0.0460985,2.84584,2.05112,0,-0.309881,1.74625,
1.398,0.0462372,2.84298,2.05406,0,-0.309103,1.7429,
1.399,0.0463763,2.84011,2.057,0,-0.308322,1.73956,
1.4,0.0465159,2.83725,2.05995,0,-0.307539,1.73621,
1.401,0.0466558,2.83438,2.06289,0,-0.306753,1.73287,
1.402,0.0467962,2.83151,2.06584,0,-0.305965,1.72953,
1.403,0.046937,2.82865,2.06879,0,-0.305174,1.72618,
1.404,0.0470782,2.82577,2.07174,0,-0.30438,1.72284,
1.405,0.0472199,2.8229,2.07469,0,-0.303584,1.7195,
1.406,0.047362,2.82003,2.07765,0,-0.302785,1.71616,
1.407,0.0475045,2.81715,2.08061,0,-0.301983,1.71282,
1.408,0.0476474,2.81427,2.08357,0,-0.301179,1.70949,
1.409,0.0477907,2.81139,2.08653,0,-0.300372,1.70615,
1.41,0.0479344,2.80851,2.08949,0,-0.299563,1.70281,
1.411,0.0480786,2.80563,2.09245,0,-0.298751,1.69948,
1.412,0.0482232,2.80274,2.09542,0,-0.297936,1.69614,
1.413,0.0483682,2.79986,2.09839,0,-0.297119,1.69281,
1.414,0.0485136,2.79697,2.10136,0,-0.296299,1.68948,
1.415,0.0486594,2.79408,2.10433,0,-0.295477,1.68614,
1.416,0.0488056,2.79119,2.1073,0,-0.294652,1.68281,
1.417,0.0489523,2.7883,2.11027,0,-0.293825,1.67948,
1.418,0.0490994,2.7854,2.11325,0,-0.292995,1.67615,
1.419,0.0492468,2.78251,2.11623,0,-0.292163,1.67282,
1.42,0.0493947,2.77961,2.11921,0,-0.291328,1.6695,
1.421,0.049543,2.77671,2.12219,0,-0.29049,1.66617,
1.422,0.0496917,2.77381,2.12517,0,-0.28965,1.66285,
1.423,0.0498408,2.77091,2.12816,0,-0.288808,1.65952,
1.424,0.0499903,2.768,2.13115,0,-0.287963,1.6562,
1.425,0.0501402,2.7651,2.13414,0,-0.287116,1.65287,
1.426,0.0502905,2.76219,2.13713,0,-0.286266,1.64955,
1.427,0.0504412,2.75928,2.14012,0,-0.285414,1.64623,
1.428,0.0505924,2.75637,2.14311,0,-0.284559,1.64291,
1.429,0.0507439,2.75346,2.14611,0,-0.283702,1.63959,
1.43,0.0508958,2.75055,2.14911,0,-0.282842,1.63627,
1.431,0.0510482,2.74763,2.15211,0,-0.28198,1.63296,
1.432,0.0512009,2.74471,2.15511,0,-0.281115,1.62964,
1.433,0.051354,2.74179,2.15811,0,-0.280249,1.62632,
1.434,0.0515076,2.73887,2.16111,0,-0.279379,1.62301,
1.435,0.0516615,2.73595,2.16412,0,-0.278508,1.6197,
1.436,0.0518158,2.73303,2.16713,0,-0.277633,1.61639,
1.437,0.0519705,2.73011,2.17014,0,-0.276757,1.61307,
1.438,0.0521256,2.72718,2.17315,0,-0.275878,1.60976,
1.439,0.0522811,2.72425,2.17616,0,-0.274997,1.60645,
1.44,0.052437,2.72132,2.17918,0,-0.274113,1.60315,
1.441,0.0525933,2.71839,2.18219,0,-0.273227,1.59984,
1.442,0.05275,2.71546,2.18521,0,-0.272339,1.59653,
1.443,0.0529071,2.71252,2.18823,0,-0.271448,1.59323,
1.444,0.0530646,2.70959,2.19125,0,-0.270555,1.58992,
1.445,0.0532224,2.70665,2.19428,0,-0.26966,1.58662,
1.446,0.0533806,2.70371,2.1973,0,-0.268763,1.58332,
1.447,0.0535393,2.70077,2.20033,0,-0.267863,1.58002,
1.448,0.0536983,2.69783,2.20336,0,-0.266961,1.57672,
1.449,0.0538577,2.69488,2.20639,0,-0.266056,1.57342,
1.45,0.0540175,2.69194,2.20942,0,-0.265149,1.57012,
1.451,0.0541776,2.68899,2.21245,0,-0.26424,1.56682,
1.452,0.0543382,2.68604,2.21549,0,-0.263329,1.56353,
1.453,0.0544991,2.68309,2.21852,0,-0.262416,1.56023,
1.454,0.0546604,2.68014,2.22156,0,-0.2615,1.55694,
1.455,0.0548221,2.67718,2.2246,0,-0.260582,1.55365,
1.456,0.0549842,2.67423,2.22764,0,-0.259662,1.55035,
1.457,0.0551467,2.67127,2.23069,0,-0.258739,1.54706,
1.458,0.0553095,2.66831,2.23373,0,-0.257814,1.54377,
1.459,0.0554727,2.66535,2.23678,0,-0.256888,1.54049,
1.46,0.0556363,2.66239,2.23983,0,-0.255958,1.5372,
1.461,0.0558002,2.65943,2.24288,0,-0.255027,1.53391,
1.462,0.0559646,2.65646,2.24593,0,-0.254094,1.53063,
1.463,0.0561293,2.65349,2.24898,0,-0.253158,1.52734,
1.464,0.0562943,2.65053,2.25204,0,-0.25222,1.52406,
1.465,0.0564598,2.64756,2.25509,0,-0.25128,1.52078,
1.466,0.0566256,2.64458,2.25815,0,-0.250338,1.5175,
1.467,0.0567918,2.64161,2.26121,0,-0.249394,1.51422,
1.468,0.0569583,2.63864,2.26427,0,-0.248448,1.51094,
1.469,0.0571252,2.63566,2.26734,0,-0.247499,1.50766,
1.47,0.0572925,2.63268,2.2704,0,-0.246549,1.50439,
1.471,0.0574602,2.6297,2.27347,0,-0.245596,1.50111,
1.472,0.0576282,2.62672,2.27654,0,-0.244641,1.49784,
1.473,0.0577966,2.62374,2.27961,0,-0.243684,1.49457,
1.474,0.0579653,2.62076,2.28268,0,-0.242726,1.4913,
1.475,0.0581344,2.61777,2.28575,0,-0.241765,1.48802,
1.476,0.0583039,2.61478,2.28883,0,-0.240801,1.48476,
1.477,0.0584737,2.61179,2.2919,0,-0.239836,1.48149,
1.478,0.0586439,2.6088,2.29498,0,-0.238869,1.47822,
1.479,0.0588144,2.60581,2.29806,0,-0.2379,1.47496,
1.48,0.0589853,2.60282,2.30114,0,-0.236929,1.47169,
1.481,0.0591566,2.59982,2.30422,0,-0.235956,1.46843,
1.482,0.0593282,2.59682,2.30731,0,-0.23498,1.46517,
1.483,0.0595002,2.59383,2.31039,0,-0.234003,1.4619,
1.484,0.0596725,2.59082,2.31348,0,-0.233024,1.45864,
1.485,0.0598451,2.58782,2.31657,0,-0.232043,1.45539,
1.486,0.0600181,2.58482,2.31966,0,-0.231059,1.45213,
1.487,0.0601915,2.58181,2.32275,0,-0.230074,1.44887,
1.488,0.0603652,2.57881,2.32585,0,-0.229087,1.44562,
1.489,0.0605393,2.5758,2.32894,0,-0.228098,1.44236,
1.49,0.0607137,2.57279,2.33204,0,-0.227107,1.43911,
1.491,0.0608885,2.56978,2.33514,0,-0.226114,1.43586,
1.492,0.0610636,2.56677,2.33824,0,-0.225119,1.43261,
1.493,0.061239,2.56375,2.34134,0,-0.224122,1.42936,
1.494,0.0614148,2.56074,2.34444,0,-0.223124,1.42611,
1.495,0.0615909,2.55772,2.34755,0,-0.222123,1.42287,
1.496,0.0617674,2.5547,2.35066,0,-0.221121,1.41962,
1.497,0.0619442,2.55168,2.35376,0,-0.220116,1.41638,
1.498,0.0621214,2.54865,2.35687,0,-0.21911,1.41313,
1.499,0.0622989,2.54563,2.35998,0,-0.218102,1.40989,
1.5,0.0624767,2.5426,2.3631,0,-0.217092,1.40665,
1.501,0.0626548,2.53958,2.36621,0,-0.216081,1.40341,
1.502,0.0628333,2.53655,2.36933,0,-0.215067,1.40017,
1.503,0.0630122,2.53352,2.37245,0,-0.214052,1.39694,
1.504,0.0631913,2.53049,2.37556,0,-0.213034,1.3937,
1.505,0.0633708,2.52745,2.37869,0,-0.212015,1.39047,
1.506,0.0635507,2.52442,2.38181,0,-0.210995,1.38723,
1.507,0.0637308,2.52138,2.38493,0,-0.209972,1.384,
1.508,0.0639113,2.51834,2.38806,0,-0.208948,1.38077,
1.509,0.0640921,2.5153,2.39118,0,-0.207921,1.37754,
1.51,0.0642732,2.51226,2.39431,0,-0.206893,1.37431,
1.511,0.0644547,2.50922,2.39744,0,-0.205864,1.37109,
1.512,0.0646365,2.50617,2.40057,0,-0.204832,1.36786,
1.513,0.0648186,2.50313,2.40371,0,-0.203799,1.36464,
1.514,0.065001,2.50008,2.40684,0,-0.202764,1.36142,
1.515,0.0651838,2.49703,2.40998,0,-0.201728,1.35819,
1.516,0.0653669,2.49398,2.41311,0,-0.200689,1.35497,
1.517,0.0655503,2.49092,2.41625,0,-0.19965,1.35175,
1.518,0.065734,2.48787,2.41939,0,-0.198608,1.34854,
1.519,0.065918,2.48481,2.42254,0,-0.197564,1.34532,
1.52,0.0661024,2.48176,2.42568,0,-0.196519,1.3421,
1.521,0.066287,2.4787,2.42883,0,-0.195473,1.33889,
1.522,0.066472,2.47564,2.43197,0,-0.194424,1.33568,
1.523,0.0666573,2.47257,2.43512,0,-0.193374,1.33247,
1.524,0.0668429,2.46951,2.43827,0,-0.192323,1.32926,
1.525,0.0670288,2.46644,2.44142,0,-0.19127,1.32605,
1.526,0.0672151,2.46338,2.44457,0,-0.190215,1.32284,
1.527,0.0674016,2.46031,2.44773,0,-0.189158,1.31963,
1.528,0.0675884,2.45724,2.45088,0,-0.1881,1.31643,
1.529,0.0677756,2.45417,2.45404,0,-0.187041,1.31323,
1.53,0.067963,2.45109,2.4572,0,-0.185979,1.31002,
1.531,0.0681508,2.44802,2.46036,0,-0.184917,1.30682,
1.532,0.0683388,2.44494,2.46352,0,-0.183852,1.30362,
1.533,0.0685272,2.44186,2.46668,0,-0.182787,1.30042,
1.534,0.0687159,2.43878,2.46985,0,-0.181719,1.29723,
1.535,0.0689048,2.4357,2.47302,0,-0.18065,1.29403,
1.536,0.0690941,2.43262,2.47618,0,-0.17958,1.29084,
1.537,0.0692836,2.42954,2.47935,0,-0.178508,1.28764,
1.538,0.0694735,2.42645,2.48252,0,-0.177434,1.28445,
1.539,0.0696637,2.42336,2.48569,0,-0.176359,1.28126,
1.54,0.0698541,2.42027,2.48887,0,-0.175283,1.27807,
1.541,0.0700448,2.41718,2.49204,0,-0.174205,1.27488,
1.542,0.0702359,2.41409,2.49522,0,-0.173125,1.2717,
1.543,0.0704272,2.41099,2.4984,0,-0.172045,1.26851,
1.544,0.0706188,2.4079,2.50158,0,-0.170962,1.26533,
1.545,0.0708107,2.4048,2.50476,0,-0.169878,1.26214,
1.546,0.0710029,2.4017,2.50794,0,-0.168793,1.25896,
1.547,0.0711954,2.3986,2.51112,0,-0.167707,1.25578,
1.548,0.0713882,2.3955,2.51431,0,-0.166619,1.2526,
1.549,0.0715812,2.3924,2.5175,0,-0.165529,1.24943,
1.55,0.0717745,2.38929,2.52068,0,-0.164438,1.24625,
1.551,0.0719681,2.38619,2.52387,0,-0.163346,1.24308,
1.552,0.072162,2.38308,2.52706,0,-0.162253,1.2399,
1.553,0.0723562,2.37997,2.53026,0,-0.161158,1.23673,
1.554,0.0725507,2.37686,2.53345,0,-0.160062,1.23356,
1.555,0.0727454,2.37374,2.53665,0,-0.158964,1.23039,
1.556,0.0729404,2.37063,2.53984,0,-0.157865,1.22722,
1.557,0.0731357,2.36751,2.54304,0,-0.156765,1.22406,
1.558,0.0733313,2.36439,2.54624,0,-0.155663,1.22089,
1.559,0.0735271,2.36127,2.54944,0,-0.15456,1.21773,
1.56,0.0737232,2.35815,2.55264,0,-0.153456,1.21456,
1.561,0.0739196,2.35503,2.55585,0,-0.152351,1.2114,
1.562,0.0741162,2.35191,2.55905,0,-0.151244,1.20824,
1.563,0.0743131,2.34878,2.56226,0,-0.150136,1.20508,
1.564,0.0745103,2.34565,2.56547,0,-0.149027,1.20193,
1.565,0.0747078,2.34252,2.56868,0,-0.147916,1.19877,
1.566,0.0749055,2.33939,2.57189,0,-0.146804,1.19562,
1.567,0.0751034,2.33626,2.5751,0,-0.145691,1.19246,
1.568,0.0753017,2.33313,2.57832,0,-0.144577,1.18931,
1.569,0.0755002,2.32999,2.58153,0,-0.143462,1.18616,
1.57,0.0756989,2.32686,2.58475,0,-0.142345,1.18301,
1.571,0.075898,2.32372,2.58797,0,-0.141227,1.17986,
1.572,0.0760973,2.32058,2.59119,0,-0.140108,1.17672,
1.573,0.0762968,2.31744,2.59441,0,-0.138988,1.17357,
1.574,0.0764966,2.31429,2.59763,0,-0.137867,1.17043,
1.575,0.0766966,2.31115,2.60085,0,-0.136744,1.16728,
1.576,0.0768969,2.308,2.60408,0,-0.135621,1.16414,
1.577,0.0770975,2.30485,2.6073,0,-0.134496,1.161,
1.578,0.0772983,2.3017,2.61053,0,-0.13337,1.15786,
1.579,0.0774994,2.29855,2.61376,0,-0.132243,1.15473,
1.58,0.0777007,2.2954,2.61699,0,-0.131115,1.15159,
1.581,0.0779022,2.29224,2.62023,0,-0.129986,1.14846,
1.582,0.078104,2.28909,2.62346,0,-0.128856,1.14532,
1.583,0.0783061,2.28593,2.62669,0,-0.127724,1.14219,
1.584,0.0785084,2.28277,2.62993,0,-0.126592,1.13906,
1.585,0.0787109,2.27961,2.63317,0,-0.125458,1.13593,
1.586,0.0789137,2.27645,2.63641,0,-0.124324,1.1328,
1.587,0.0791167,2.27329,2.63965,0,-0.123188,1.12968,
1.588,0.0793199,2.27012,2.64289,0,-0.122052,1.12655,
1.589,0.0795234,2.26695,2.64613,0,-0.120914,1.12343,
1.59,0.0797272,2.26378,2.64938,0,-0.119775,1.12031,
1.591,0.0799311,2.26061,2.65262,0,-0.118636,1.11719,
1.592,0.0801353,2.25744,2.65587,0,-0.117495,1.11407,
1.593,0.0803398,2.25427,2.65912,0,-0.116354,1.11095,
1.594,0.0805444,2.25109,2.66237,0,-0.115211,1.10783,
1.595,0.0807493,2.24792,2.66562,0,-0.114068,1.10472,
1.596,0.0809545,2.24474,2.66887,0,-0.112923,1.1016,
1.597,0.0811598,2.24156,2.67213,0,-0.111778,1.09849,
1.598,0.0813654,2.23838,2.67538,0,-0.110631,1.09538,
1.599,0.0815712,2.23519,2.67864,0,-0.109484,1.09227,
1.6,0.0817773,2.23201,2.6819,0,-0.108336,1.08916,
1.601,0.0819836,2.22882,2.68516,0,-0.107187,1.08605,
1.602,0.08219,2.22564,2.68842,0,-0.106037,1.08294,
1.603,0.0823967,2.22245,2.69168,0,-0.104886,1.07984,
1.604,0.0826037,2.21926,2.69494,0,-0.103734,1.07674,
1.605,0.0828108,2.21606,2.69821,0,-0.102582,1.07363,
1.606,0.0830182,2.21287,2.70147,0,-0.101428,1.07053,
1.607,0.0832258,2.20967,2.70474,0,-0.100274,1.06743,
1.608,0.0834336,2.20648,2.70801,0,-0.099119,1.06433,
1.609,0.0836416,2.20328,2.71128,0,-0.097963,1.06124,
1.61,0.0838498,2.20008,2.71455,0,-0.0968063,1.05814,
1.611,0.0840583,2.19687,2.71783,0,-0.0956487,1.05505,
1.612,0.0842669,2.19367,2.7211,0,-0.0944904,1.05196,
1.613,0.0844758,2.19047,2.72438,0,-0.0933312,1.04886,
1.614,0.0846849,2.18726,2.72765,0,-0.0921713,1.04577,
1.615,0.0848941,2.18405,2.73093,0,-0.0910107,1.04268,
1.616,0.0851036,2.18084,2.73421,0,-0.0898492,1.0396,
1.617,0.0853133,2.17763,2.73749,0,-0.088687,1.03651,
1.618,0.0855232,2.17441,2.74077,0,-0.0875241,1.03343,
1.619,0.0857333,2.1712,2.74406,0,-0.0863605,1.03034,
1.62,0.0859436,2.16798,2.74734,0,-0.0851961,1.02726,
1.621,0.0861541,2.16477,2.75063,0,-0.084031,1.02418,
1.622,0.0863648,2.16155,2.75392,0,-0.0828652,1.0211,
1.623,0.0865757,2.15832,2.75721,0,-0.0816988,1.01802,
1.624,0.0867868,2.1551,2.7605,0,-0.0805316,1.01494,
1.625,0.0869981,2.15188,2.76379,0,-0.0793638,1.01187,
1.626,0.0872096,2.14865,2.76708,0,-0.0781954,1.00879,
1.627,0.0874213,2.14542,2.77037,0,-0.0770262,1.00572,
1.628,0.0876331,2.14219,2.77367,0,-0.0758565,1.00265,
1.629,0.0878452,2.13896,2.77697,0,-0.0746861,0.99958,
1.63,0.0880574,2.13573,2.78026,0,-0.0735151,0.996511,
1.631,0.0882699,2.1325,2.78356,0,-0.0723435,0.993443,
1.632,0.0884825,2.12926,2.78686,0,-0.0711712,0.990377,
1.633,0.0886953,2.12602,2.79017,0,-0.0699984,0.987312,
1.634,0.0889083,2.12279,2.79347,0,-0.068825,0.984248,
1.635,0.0891215,2.11955,2.79677,0,-0.0676511,0.981185,
1.636,0.0893348,2.1163,2.80008,0,-0.0664765,0.978124,
1.637,0.0895484,2.11306,2.80339,0,-0.0653015,0.975064,
1.638,0.0897621,2.10981,2.8067,0,-0.0641258,0.972005,
1.639,0.089976,2.10657,2.81001,0,-0.0629497,0.968948,
1.64,0.09019,2.10332,2.81332,0,-0.061773,0.965892,
1.641,0.0904043,2.10007,2.81663,0,-0.0605958,0.962837,
1.642,0.0906187,2.09682,2.81994,0,-0.0594181,0.959784,
1.643,0.0908333,2.09356,2.82326,0,-0.0582399,0.956732,
1.644,0.0910481,2.09031,2.82657,0,-0.0570612,0.953681,
1.645,0.091263,2.08705,2.82989,0,-0.0558821,0.950631,
1.646,0.0914781,2.08379,2.83321,0,-0.0547025,0.947583,
1.647,0.0916934,2.08054,2.83653,0,-0.0535224,0.944536,
1.648,0.0919089,2.07727,2.83985,0,-0.0523419,0.94149,
1.649,0.0921245,2.07401,2.84317,0,-0.0511609,0.938445,
1.65,0.0923402,2.07075,2.8465,0,-0.0499796,0.935402,
1.651,0.0925562,2.06748,2.84982,0,-0.0487978,0.93236,
1.652,0.0927723,2.06421,2.85315,0,-0.0476156,0.929319,
1.653,0.0929885,2.06094,2.85648,0,-0.046433,0.92628,
1.654,0.093205,2.05767,2.85981,0,-0.04525,0.923242,
1.655,0.0934216,2.0544,2.86314,0,-0.0440666,0.920205,
1.656,0.0936383,2.05113,2.86647,0,-0.0428829,0.917169,
1.657,0.0938552,2.04785,2.8698,0,-0.0416988,0.914135,
1.658,0.0940722,2.04457,2.87314,0,-0.0405143,0.911101,
