time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.244,0.0829732,3.24374,1.67329,0,-0.101854,2.10105,
1.245,0.0832414,3.24128,1.67582,0,-0.100363,2.09871,
1.246,0.08351,3.23881,1.67834,0,-0.0988696,2.09637,
1.247,0.083779,3.23634,1.68087,0,-0.0973752,2.09403,
1.248,0.0840484,3.23387,1.6834,0,-0.0958794,2.0917,
1.249,0.084318,3.23139,1.68593,0,-0.0943823,2.08937,
1.25,0.0845881,3.22892,1.68846,0,-0.0928838,2.08704,
1.251,0.0848585,3.22644,1.691,0,-0.0913841,2.08472,
1.252,0.0851292,3.22397,1.69353,0,-0.0898831,2.0824,
1.253,0.0854003,3.22149,1.69606,0,-0.0883809,2.08009,
1.254,0.0856717,3.21901,1.6986,0,-0.0868774,2.07777,
1.255,0.0859435,3.21653,1.70114,0,-0.0853727,2.07547,
1.256,0.0862155,3.21405,1.70368,0,-0.0838669,2.07316,
1.257,0.086488,3.21156,1.70622,0,-0.0823599,2.07086,
1.258,0.0867607,3.20908,1.70876,0,-0.0808517,2.06856,
1.259,0.0870338,3.20659,1.7113,0,-0.0793425,2.06627,
1.26,0.0873072,3.20411,1.71384,0,-0.0778321,2.06398,
1.261,0.0875809,3.20162,1.71638,0,-0.0763206,2.06169,
1.262,0.0878549,3.19913,1.71893,0,-0.0748081,2.05941,
1.263,0.0881293,3.19664,1.72147,0,-0.0732946,2.05713,
1.264,0.088404,3.19414,1.72402,0,-0.07178,2.05485,
1.265,0.0886789,3.19165,1.72657,0,-0.0702645,2.05258,
1.266,0.0889542,3.18916,1.72912,0,-0.0687479,2.05031,
1.267,0.0892298,3.18666,1.73167,0,-0.0672304,2.04804,
1.268,0.0895057,3.18416,1.73422,0,-0.065712,2.04578,
1.269,0.0897819,3.18166,1.73677,0,-0.0641927,2.04352,
1.27,0.0900584,3.17916,1.73932,0,-0.0626725,2.04126,
1.271,0.0903352,3.17666,1.74187,0,-0.0611514,2.03901,
1.272,0.0906123,3.17416,1.74443,0,-0.0596295,2.03676,
1.273,0.0908897,3.17165,1.74699,0,-0.0581067,2.03452,
1.274,0.0911673,3.16914,1.74954,0,-0.0565831,2.03228,
1.275,0.0914453,3.16664,1.7521,0,-0.0550588,2.03004,
1.276,0.0917235,3.16413,1.75466,0,-0.0535337,2.0278,
1.277,0.092002,3.16162,1.75722,0,-0.0520078,2.02557,
1.278,0.0922808,3.15911,1.75978,0,-0.0504812,2.02335,
1.279,0.0925598,3.15659,1.76234,0,-0.0489539,2.02112,
1.28,0.0928392,3.15408,1.76491,0,-0.047426,2.0189,
1.281,0.0931188,3.15157,1.76747,0,-0.0458973,2.01668,
1.282,0.0933986,3.14905,1.77003,0,-0.0443681,2.01447,
1.283,0.0936787,3.14653,1.7726,0,-0.0428382,2.01226,
1.284,0.0939591,3.14401,1.77517,0,-0.0413077,2.01005,
1.285,0.0942398,3.14149,1.77774,0,-0.0397766,2.00785,
1.286,0.0945207,3.13897,1.7803,0,-0.038245,2.00565,
1.287,0.0948018,3.13644,1.78288,0,-0.0367129,2.00345,
1.288,0.0950832,3.13392,1.78545,0,-0.0351802,2.00126,
1.289,0.0953649,3.13139,1.78802,0,-0.0336471,1.99907,
1.29,0.0956468,3.12887,1.79059,0,-0.0321134,1.99688,
1.291,0.0959289,3.12634,1.79317,0,-0.0305793,1.9947,
1.292,0.0962113,3.12381,1.79574,0,-0.0290448,1.99252,
1.293,0.0964939,3.12128,1.79832,0,-0.0275099,1.99034,
1.294,0.0967768,3.11874,1.80089,0,-0.0259746,1.98817,
1.295,0.0970598,3.11621,1.80347,0,-0.0244389,1.986,
1.296,0.0973432,3.11367,1.80605,0,-0.0229029,1.98383,
1.297,0.0976267,3.11114,1.80863,0,-0.0213665,1.98167,
1.298,0.0979105,3.1086,1.81121,0,-0.0198299,1.97951,
1.299,0.0981944,3.10606,1.81379,0,-0.0182929,1.97735,
1.3,0.0984786,3.10352,1.81638,0,-0.0167557,1.9752,
1.301,0.0987631,3.10097,1.81896,0,-0.0152183,1.97305,
1.302,0.0990477,3.09843,1.82154,0,-0.0136806,1.9709,
1.303,0.0993325,3.09589,1.82413,0,-0.0121427,1.96876,
1.304,0.0996176,3.09334,1.82672,0,-0.0106047,1.96662,
1.305,0.0999028,3.09079,1.8293,0,-0.00906643,1.96448,
1.306,0.100188,3.08824,1.83189,0,-0.00752807,1.96235,
1.307,0.100474,3.08569,1.83448,0,-0.00598958,1.96022,
1.308,0.10076,3.08314,1.83707,0,-0.004451,1.95809,
1.309,0.101046,3.08059,1.83967,0,-0.00291234,1.95597,
1.31,0.101332,3.07803,1.84226,0,-0.00137361,1.95385,
1.311,0.101619,3.07547,1.84485,0,0.000165145,1.95173,
1.312,0.101905,3.07292,1.84745,0,0.00170392,1.94962,
1.313,0.102192,3.07036,1.85004,0,0.00324269,1.94751,
1.314,0.102479,3.0678,1.85264,0,0.00478144,1.9454,
1.315,0.102766,3.06524,1.85523,0,0.00632015,1.9433,
1.316,0.103053,3.06267,1.85783,0,0.00785879,1.9412,
1.317,0.103341,3.06011,1.86043,0,0.00939735,1.9391,
1.318,0.103629,3.05754,1.86303,0,0.0109358,1.937,
1.319,0.103916,3.05498,1.86563,0,0.0124741,1.93491,
1.32,0.104205,3.05241,1.86824,0,0.0140123,1.93282,
1.321,0.104493,3.04984,1.87084,0,0.0155503,1.93074,
1.322,0.104781,3.04727,1.87344,0,0.0170881,1.92866,
1.323,0.10507,3.04469,1.87605,0,0.0186258,1.92658,
1.324,0.105358,3.04212,1.87865,0,0.0201631,1.9245,
1.325,0.105647,3.03954,1.88126,0,0.0217003,1.92243,
1.326,0.105936,3.03697,1.88387,0,0.0232372,1.92036,
1.327,0.106225,3.03439,1.88648,0,0.0247738,1.9183,
1.328,0.106514,3.03181,1.88908,0,0.02631,1.91623,
1.329,0.106804,3.02923,1.8917,0,0.027846,1.91417,
1.33,0.107093,3.02665,1.89431,0,0.0293816,1.91212,
1.331,0.107383,3.02406,1.89692,0,0.0309168,1.91006,
1.332,0.107673,3.02148,1.89953,0,0.0324517,1.90801,
1.333,0.107963,3.01889,1.90215,0,0.0339861,1.90596,
1.334,0.108253,3.0163,1.90476,0,0.0355201,1.90392,
1.335,0.108543,3.01371,1.90738,0,0.0370537,1.90188,
1.336,0.108833,3.01112,1.90999,0,0.0385867,1.89984,
1.337,0.109124,3.00853,1.91261,0,0.0401193,1.8978,
1.338,0.109414,3.00593,1.91523,0,0.0416514,1.89577,
1.339,0.109705,3.00334,1.91785,0,0.043183,1.89374,
1.34,0.109996,3.00074,1.92047,0,0.044714,1.89171,
1.341,0.110287,2.99814,1.92309,0,0.0462444,1.88969,
1.342,0.110578,2.99555,1.92571,0,0.0477743,1.88767,
1.343,0.110869,2.99294,1.92834,0,0.0493035,1.88565,
1.344,0.11116,2.99034,1.93096,0,0.0508322,1.88363,
1.345,0.111451,2.98774,1.93359,0,0.0523601,1.88162,
1.346,0.111743,2.98513,1.93621,0,0.0538874,1.87961,
1.347,0.112034,2.98253,1.93884,0,0.0554141,1.87761,
1.348,0.112326,2.97992,1.94147,0,0.05694,1.8756,
1.349,0.112617,2.97731,1.9441,0,0.0584651,1.8736,
1.35,0.112909,2.9747,1.94673,0,0.0599896,1.8716,
1.351,0.113201,2.97209,1.94936,0,0.0615132,1.86961,
1.352,0.113493,2.96947,1.95199,0,0.0630361,1.86762,
1.353,0.113785,2.96686,1.95462,0,0.0645582,1.86563,
1.354,0.114077,2.96424,1.95726,0,0.0660795,1.86364,
1.355,0.114369,2.96162,1.95989,0,0.0675999,1.86166,
1.356,0.114662,2.959,1.96252,0,0.0691194,1.85967,
1.357,0.114954,2.95638,1.96516,0,0.0706381,1.8577,
1.358,0.115246,2.95376,1.9678,0,0.0721559,1.85572,
1.359,0.115539,2.95114,1.97044,0,0.0736727,1.85375,
1.36,0.115831,2.94851,1.97308,0,0.0751886,1.85178,
1.361,0.116124,2.94588,1.97571,0,0.0767036,1.84981,
1.362,0.116417,2.94326,1.97836,0,0.0782175,1.84785,
1.363,0.116709,2.94063,1.981,0,0.0797305,1.84588,
1.364,0.117002,2.93799,1.98364,0,0.0812424,1.84393,
1.365,0.117295,2.93536,1.98628,0,0.0827534,1.84197,
1.366,0.117588,2.93273,1.98893,0,0.0842632,1.84001,
1.367,0.117881,2.93009,1.99157,0,0.085772,1.83806,
1.368,0.118174,2.92746,1.99422,0,0.0872797,1.83611,
1.369,0.118467,2.92482,1.99687,0,0.0887863,1.83417,
1.37,0.11876,2.92218,1.99951,0,0.0902917,1.83223,
1.371,0.119053,2.91954,2.00216,0,0.091796,1.83028,
1.372,0.119346,2.91689,2.00481,0,0.0932992,1.82835,
1.373,0.119639,2.91425,2.00746,0,0.0948011,1.82641,
1.374,0.119932,2.9116,2.01012,0,0.0963018,1.82448,
1.375,0.120225,2.90896,2.01277,0,0.0978014,1.82255,
1.376,0.120519,2.90631,2.01542,0,0.0992996,1.82062,
1.377,0.120812,2.90366,2.01808,0,0.100797,1.81869,
1.378,0.121105,2.901,2.02073,0,0.102292,1.81677,
1.379,0.121398,2.89835,2.02339,0,0.103787,1.81485,
1.38,0.121692,2.8957,2.02604,0,0.10528,1.81293,
1.381,0.121985,2.89304,2.0287,0,0.106772,1.81101,
1.382,0.122278,2.89038,2.03136,0,0.108262,1.8091,
1.383,0.122571,2.88772,2.03402,0,0.109751,1.80719,
1.384,0.122865,2.88506,2.03668,0,0.111239,1.80528,
1.385,0.123158,2.8824,2.03934,0,0.112725,1.80338,
1.386,0.123451,2.87974,2.04201,0,0.11421,1.80147,
1.387,0.123745,2.87707,2.04467,0,0.115693,1.79957,
1.388,0.124038,2.87441,2.04734,0,0.117175,1.79767,
1.389,0.124331,2.87174,2.05,0,0.118656,1.79577,
1.39,0.124625,2.86907,2.05267,0,0.120135,1.79388,
1.391,0.124918,2.8664,2.05533,0,0.121612,1.79199,
1.392,0.125211,2.86372,2.058,0,0.123088,1.7901,
1.393,0.125504,2.86105,2.06067,0,0.124562,1.78821,
1.394,0.125798,2.85837,2.06334,0,0.126035,1.78632,
1.395,0.126091,2.8557,2.06601,0,0.127506,1.78444,
1.396,0.126384,2.85302,2.06868,0,0.128976,1.78256,
1.397,0.126677,2.85034,2.07136,0,0.130444,1.78068,
1.398,0.12697,2.84766,2.07403,0,0.13191,1.7788,
1.399,0.127263,2.84497,2.07671,0,0.133375,1.77693,
1.4,0.127557,2.84229,2.07938,0,0.134838,1.77506,
1.401,0.12785,2.8396,2.08206,0,0.136299,1.77319,
1.402,0.128143,2.83691,2.08474,0,0.137758,1.77132,
1.403,0.128436,2.83422,2.08741,0,0.139216,1.76945,
1.404,0.128728,2.83153,2.09009,0,0.140672,1.76759,
1.405,0.129021,2.82884,2.09277,0,0.142127,1.76573,
1.406,0.129314,2.82615,2.09546,0,0.143579,1.76387,
1.407,0.129607,2.82345,2.09814,0,0.14503,1.76201,
1.408,0.1299,2.82075,2.10082,0,0.146479,1.76015,
1.409,0.130192,2.81805,2.10351,0,0.147926,1.7583,
1.41,0.130485,2.81535,2.10619,0,0.149371,1.75645,
1.411,0.130778,2.81265,2.10888,0,0.150814,1.7546,
1.412,0.13107,2.80995,2.11156,0,0.152256,1.75275,
1.413,0.131362,2.80724,2.11425,0,0.153695,1.75091,
1.414,0.131655,2.80454,2.11694,0,0.155133,1.74906,
1.415,0.131947,2.80183,2.11963,0,0.156569,1.74722,
1.416,0.132239,2.79912,2.12232,0,0.158003,1.74538,
1.417,0.132532,2.79641,2.12501,0,0.159434,1.74354,
1.418,0.132824,2.79369,2.12771,0,0.160864,1.7417,
1.419,0.133116,2.79098,2.1304,0,0.162292,1.73987,
1.42,0.133408,2.78826,2.13309,0,0.163718,1.73804,
1.421,0.1337,2.78555,2.13579,0,0.165142,1.73621,
1.422,0.133991,2.78283,2.13849,0,0.166563,1.73438,
1.423,0.134283,2.78011,2.14118,0,0.167983,1.73255,
1.424,0.134575,2.77738,2.14388,0,0.169401,1.73072,
1.425,0.134866,2.77466,2.14658,0,0.170816,1.7289,
1.426,0.135158,2.77193,2.14928,0,0.17223,1.72708,
1.427,0.135449,2.76921,2.15198,0,0.173641,1.72526,
1.428,0.13574,2.76648,2.15469,0,0.17505,1.72344,
1.429,0.136032,2.76375,2.15739,0,0.176457,1.72162,
1.43,0.136323,2.76101,2.1601,0,0.177862,1.7198,
1.431,0.136614,2.75828,2.1628,0,0.179264,1.71799,
1.432,0.136904,2.75555,2.16551,0,0.180665,1.71618,
1.433,0.137195,2.75281,2.16821,0,0.182063,1.71437,
1.434,0.137486,2.75007,2.17092,0,0.183459,1.71256,
1.435,0.137777,2.74733,2.17363,0,0.184852,1.71075,
1.436,0.138067,2.74459,2.17634,0,0.186244,1.70894,
1.437,0.138357,2.74185,2.17905,0,0.187633,1.70714,
1.438,0.138648,2.7391,2.18177,0,0.18902,1.70533,
1.439,0.138938,2.73635,2.18448,0,0.190404,1.70353,
1.44,0.139228,2.73361,2.1872,0,0.191786,1.70173,
1.441,0.139518,2.73086,2.18991,0,0.193166,1.69993,
1.442,0.139807,2.7281,2.19263,0,0.194543,1.69813,
1.443,0.140097,2.72535,2.19534,0,0.195918,1.69634,
1.444,0.140386,2.7226,2.19806,0,0.197291,1.69454,
1.445,0.140676,2.71984,2.20078,0,0.198661,1.69275,
1.446,0.140965,2.71708,2.2035,0,0.200029,1.69096,
1.447,0.141254,2.71432,2.20623,0,0.201394,1.68917,
1.448,0.141543,2.71156,2.20895,0,0.202757,1.68738,
1.449,0.141832,2.7088,2.21167,0,0.204118,1.68559,
1.45,0.142121,2.70603,2.2144,0,0.205476,1.6838,
1.451,0.142409,2.70327,2.21712,0,0.206831,1.68202,
1.452,0.142698,2.7005,2.21985,0,0.208184,1.68023,
1.453,0.142986,2.69773,2.22258,0,0.209535,1.67845,
1.454,0.143274,2.69496,2.22531,0,0.210883,1.67667,
1.455,0.143562,2.69219,2.22804,0,0.212228,1.67489,
1.456,0.14385,2.68941,2.23077,0,0.213571,1.67311,
1.457,0.144138,2.68663,2.2335,0,0.214911,1.67133,
1.458,0.144425,2.68386,2.23623,0,0.216249,1.66955,
1.459,0.144713,2.68108,2.23897,0,0.217584,1.66777,
1.46,0.145,2.6783,2.2417,0,0.218916,1.666,
1.461,0.145287,2.67551,2.24444,0,0.220246,1.66422,
1.462,0.145574,2.67273,2.24718,0,0.221573,1.66245,
1.463,0.145861,2.66994,2.24992,0,0.222898,1.66068,
1.464,0.146148,2.66715,2.25266,0,0.224219,1.6589,
1.465,0.146434,2.66436,2.2554,0,0.225538,1.65713,
1.466,0.14672,2.66157,2.25814,0,0.226855,1.65536,
1.467,0.147007,2.65878,2.26088,0,0.228168,1.6536,
1.468,0.147293,2.65598,2.26363,0,0.229479,1.65183,
1.469,0.147578,2.65319,2.26637,0,0.230788,1.65006,
1.47,0.147864,2.65039,2.26912,0,0.232093,1.64829,
1.471,0.148149,2.64759,2.27187,0,0.233396,1.64653,
1.472,0.148435,2.64479,2.27461,0,0.234696,1.64476,
1.473,0.14872,2.64198,2.27736,0,0.235993,1.643,
1.474,0.149005,2.63918,2.28012,0,0.237287,1.64124,
1.475,0.14929,2.63637,2.28287,0,0.238579,1.63948,
1.476,0.149574,2.63356,2.28562,0,0.239867,1.63771,
1.477,0.149858,2.63075,2.28837,0,0.241153,1.63595,
1.478,0.150143,2.62794,2.29113,0,0.242436,1.63419,
1.479,0.150427,2.62512,2.29389,0,0.243716,1.63243,
1.48,0.150711,2.62231,2.29664,0,0.244993,1.63067,
1.481,0.150994,2.61949,2.2994,0,0.246267,1.62892,
1.482,0.151278,2.61667,2.30216,0,0.247539,1.62716,
1.483,0.151561,2.61385,2.30493,0,0.248807,1.6254,
1.484,0.151844,2.61103,2.30769,0,0.250073,1.62365,
1.485,0.152127,2.6082,2.31045,0,0.251335,1.62189,
1.486,0.15241,2.60538,2.31322,0,0.252595,1.62013,
1.487,0.152692,2.60255,2.31598,0,0.253852,1.61838,
1.488,0.152974,2.59972,2.31875,0,0.255105,1.61662,
1.489,0.153256,2.59689,2.32152,0,0.256356,1.61487,
1.49,0.153538,2.59405,2.32429,0,0.257604,1.61312,
1.491,0.15382,2.59122,2.32706,0,0.258848,1.61136,
1.492,0.154101,2.58838,2.32983,0,0.26009,1.60961,
1.493,0.154383,2.58554,2.3326,0,0.261329,1.60786,
1.494,0.154664,2.5827,2.33538,0,0.262564,1.60611,
1.495,0.154945,2.57986,2.33815,0,0.263797,1.60436,
1.496,0.155225,2.57702,2.34093,0,0.265026,1.6026,
1.497,0.155506,2.57417,2.34371,0,0.266253,1.60085,
1.498,0.155786,2.57132,2.34649,0,0.267476,1.5991,
1.499,0.156066,2.56847,2.34927,0,0.268696,1.59735,
1.5,0.156346,2.56562,2.35205,0,0.269913,1.5956,
1.501,0.156625,2.56277,2.35484,0,0.271127,1.59385,
1.502,0.156905,2.55992,2.35762,0,0.272338,1.5921,
1.503,0.157184,2.55706,2.36041,0,0.273546,1.59035,
1.504,0.157463,2.5542,2.36319,0,0.27475,1.5886,
1.505,0.157741,2.55134,2.36598,0,0.275952,1.58685,
1.506,0.15802,2.54848,2.36877,0,0.27715,1.5851,
1.507,0.158298,2.54561,2.37156,0,0.278345,1.58335,
1.508,0.158576,2.54275,2.37435,0,0.279537,1.5816,
1.509,0.158854,2.53988,2.37715,0,0.280725,1.57985,
1.51,0.159131,2.53701,2.37994,0,0.281911,1.5781,
1.511,0.159409,2.53414,2.38274,0,0.283093,1.57636,
1.512,0.159686,2.53127,2.38553,0,0.284272,1.57461,
1.513,0.159963,2.52839,2.38833,0,0.285447,1.57286,
1.514,0.160239,2.52551,2.39113,0,0.28662,1.57111,
1.515,0.160516,2.52264,2.39393,0,0.287789,1.56936,
1.516,0.160792,2.51976,2.39674,0,0.288955,1.56761,
1.517,0.161068,2.51687,2.39954,0,0.290117,1.56586,
1.518,0.161343,2.51399,2.40235,0,0.291277,1.56411,
1.519,0.161619,2.5111,2.40515,0,0.292433,1.56236,
1.52,0.161894,2.50821,2.40796,0,0.293586,1.56061,
1.521,0.162169,2.50532,2.41077,0,0.294735,1.55885,
1.522,0.162444,2.50243,2.41358,0,0.295881,1.5571,
1.523,0.162718,2.49954,2.41639,0,0.297024,1.55535,
1.524,0.162993,2.49664,2.41921,0,0.298163,1.5536,
1.525,0.163267,2.49375,2.42202,0,0.299299,1.55185,
1.526,0.16354,2.49085,2.42484,0,0.300432,1.5501,
1.527,0.163814,2.48795,2.42766,0,0.301561,1.54834,
1.528,0.164087,2.48504,2.43048,0,0.302687,1.54659,
1.529,0.16436,2.48214,2.4333,0,0.30381,1.54484,
1.53,0.164633,2.47923,2.43612,0,0.304929,1.54308,
1.531,0.164905,2.47632,2.43894,0,0.306045,1.54133,
1.532,0.165178,2.47341,2.44177,0,0.307157,1.53957,
1.533,0.16545,2.4705,2.44459,0,0.308266,1.53782,
1.534,0.165721,2.46759,2.44742,0,0.309372,1.53606,
1.535,0.165993,2.46467,2.45025,0,0.310474,1.5343,
1.536,0.166264,2.46175,2.45308,0,0.311573,1.53255,
1.537,0.166535,2.45883,2.45591,0,0.312668,1.53079,
1.538,0.166806,2.45591,2.45875,0,0.31376,1.52903,
1.539,0.167076,2.45298,2.46158,0,0.314848,1.52727,
1.54,0.167346,2.45006,2.46442,0,0.315933,1.52551,
1.541,0.167616,2.44713,2.46726,0,0.317014,1.52375,
1.542,0.167886,2.4442,2.4701,0,0.318092,1.52199,
1.543,0.168155,2.44127,2.47294,0,0.319166,1.52023,
1.544,0.168425,2.43833,2.47578,0,0.320237,1.51847,
1.545,0.168694,2.4354,2.47863,0,0.321305,1.5167,
1.546,0.168962,2.43246,2.48147,0,0.322369,1.51494,
1.547,0.169231,2.42952,2.48432,0,0.323429,1.51317,
1.548,0.169499,2.42658,2.48717,0,0.324486,1.51141,
1.549,0.169767,2.42364,2.49002,0,0.325539,1.50964,
1.55,0.170034,2.42069,2.49287,0,0.326589,1.50787,
1.551,0.170301,2.41774,2.49572,0,0.327635,1.5061,
1.552,0.170568,2.41479,2.49858,0,0.328678,1.50433,
1.553,0.170835,2.41184,2.50143,0,0.329717,1.50256,
1.554,0.171102,2.40889,2.50429,0,0.330753,1.50079,
1.555,0.171368,2.40593,2.50715,0,0.331785,1.49902,
1.556,0.171634,2.40298,2.51001,0,0.332813,1.49725,
1.557,0.1719,2.40002,2.51288,0,0.333838,1.49547,
1.558,0.172165,2.39706,2.51574,0,0.334859,1.4937,
1.559,0.17243,2.39409,2.51861,0,0.335877,1.49192,
1.56,0.172695,2.39113,2.52147,0,0.336891,1.49014,
1.561,0.17296,2.38816,2.52434,0,0.337902,1.48836,
1.562,0.173224,2.38519,2.52721,0,0.338909,1.48658,
1.563,0.173488,2.38222,2.53009,0,0.339912,1.4848,
1.564,0.173752,2.37925,2.53296,0,0.340912,1.48302,
1.565,0.174015,2.37627,2.53584,0,0.341908,1.48123,
1.566,0.174278,2.37329,2.53872,0,0.3429,1.47945,
1.567,0.174541,2.37031,2.54159,0,0.343889,1.47766,
1.568,0.174804,2.36733,2.54448,0,0.344874,1.47588,
1.569,0.175066,2.36435,2.54736,0,0.345856,1.47409,
1.57,0.175329,2.36136,2.55024,0,0.346834,1.4723,
1.571,0.17559,2.35838,2.55313,0,0.347808,1.4705,
1.572,0.175852,2.35539,2.55602,0,0.348779,1.46871,
1.573,0.176113,2.3524,2.55891,0,0.349746,1.46692,
1.574,0.176374,2.3494,2.5618,0,0.350709,1.46512,
1.575,0.176635,2.34641,2.56469,0,0.351669,1.46332,
1.576,0.176895,2.34341,2.56758,0,0.352625,1.46153,
1.577,0.177155,2.34041,2.57048,0,0.353577,1.45972,
1.578,0.177415,2.33741,2.57338,0,0.354526,1.45792,
1.579,0.177675,2.3344,2.57628,0,0.355471,1.45612,
1.58,0.177934,2.3314,2.57918,0,0.356412,1.45431,
1.581,0.178193,2.32839,2.58208,0,0.35735,1.45251,
1.582,0.178452,2.32538,2.58499,0,0.358284,1.4507,
1.583,0.17871,2.32237,2.5879,0,0.359214,1.44889,
1.584,0.178968,2.31935,2.59081,0,0.360141,1.44708,
1.585,0.179226,2.31634,2.59372,0,0.361064,1.44527,
1.586,0.179484,2.31332,2.59663,0,0.361983,1.44345,
1.587,0.179741,2.3103,2.59954,0,0.362899,1.44163,
1.588,0.179998,2.30728,2.60246,0,0.36381,1.43982,
1.589,0.180255,2.30425,2.60538,0,0.364719,1.438,
1.59,0.180511,2.30123,2.6083,0,0.365623,1.43617,
1.591,0.180768,2.2982,2.61122,0,0.366524,1.43435,
1.592,0.181023,2.29517,2.61414,0,0.367421,1.43253,
1.593,0.181279,2.29213,2.61707,0,0.368314,1.4307,
1.594,0.181534,2.2891,2.61999,0,0.369203,1.42887,
1.595,0.181789,2.28606,2.62292,0,0.370089,1.42704,
1.596,0.182044,2.28302,2.62585,0,0.370971,1.4252,
1.597,0.182299,2.27998,2.62879,0,0.37185,1.42337,
1.598,0.182553,2.27694,2.63172,0,0.372725,1.42153,
1.599,0.182807,2.27389,2.63466,0,0.373595,1.41969,
1.6,0.18306,2.27084,2.6376,0,0.374463,1.41785,
1.601,0.183313,2.26779,2.64054,0,0.375326,1.41601,
1.602,0.183566,2.26474,2.64348,0,0.376186,1.41416,
1.603,0.183819,2.26169,2.64642,0,0.377042,1.41232,
1.604,0.184072,2.25863,2.64937,0,0.377894,1.41047,
1.605,0.184324,2.25557,2.65232,0,0.378743,1.40862,
1.606,0.184576,2.25251,2.65527,0,0.379588,1.40676,
1.607,0.184827,2.24945,2.65822,0,0.380429,1.40491,
1.608,0.185078,2.24638,2.66118,0,0.381266,1.40305,
1.609,0.185329,2.24332,2.66413,0,0.3821,1.40119,
1.61,0.18558,2.24025,2.66709,0,0.38293,1.39933,
1.611,0.185831,2.23718,2.67005,0,0.383756,1.39746,
1.612,0.186081,2.2341,2.67301,0,0.384579,1.3956,
1.613,0.186331,2.23103,2.67598,0,0.385397,1.39373,
1.614,0.18658,2.22795,2.67894,0,0.386212,1.39186,
1.615,0.186829,2.22487,2.68191,0,0.387023,1.38998,
1.616,0.187078,2.22179,2.68488,0,0.387831,1.38811,
1.617,0.187327,2.2187,2.68786,0,0.388635,1.38623,
1.618,0.187575,2.21562,2.69083,0,0.389435,1.38435,
1.619,0.187824,2.21253,2.69381,0,0.390231,1.38247,
1.62,0.188071,2.20944,2.69679,0,0.391024,1.38058,
1.621,0.188319,2.20634,2.69977,0,0.391813,1.37869,
1.622,0.188566,2.20325,2.70275,0,0.392598,1.3768,
1.623,0.188813,2.20015,2.70573,0,0.393379,1.37491,
1.624,0.18906,2.19705,2.70872,0,0.394157,1.37301,
1.625,0.189306,2.19395,2.71171,0,0.394931,1.37111,
1.626,0.189552,2.19085,2.7147,0,0.395701,1.36921,
1.627,0.189798,2.18774,2.7177,0,0.396467,1.36731,
1.628,0.190044,2.18463,2.72069,0,0.39723,1.3654,
1.629,0.190289,2.18152,2.72369,0,0.397989,1.3635,
1.63,0.190534,2.17841,2.72669,0,0.398744,1.36159,
1.631,0.190779,2.17529,2.72969,0,0.399496,1.35967,
1.632,0.191023,2.17217,2.7327,0,0.400243,1.35775,
1.633,0.191267,2.16905,2.7357,0,0.400988,1.35584,
1.634,0.191511,2.16593,2.73871,0,0.401728,1.35391,
1.635,0.191755,2.16281,2.74172,0,0.402465,1.35199,
1.636,0.191998,2.15968,2.74474,0,0.403198,1.35006,
1.637,0.192241,2.15655,2.74775,0,0.403927,1.34813,
1.638,0.192483,2.15342,2.75077,0,0.404652,1.3462,
1.639,0.192726,2.15029,2.75379,0,0.405374,1.34426,
1.64,0.192968,2.14715,2.75681,0,0.406092,1.34232,
1.641,0.19321,2.14402,2.75984,0,0.406807,1.34038,
1.642,0.193451,2.14088,2.76286,0,0.407517,1.33844,
1.643,0.193693,2.13774,2.76589,0,0.408224,1.33649,
1.644,0.193934,2.13459,2.76892,0,0.408928,1.33454,
1.645,0.194174,2.13144,2.77196,0,0.409627,1.33259,
1.646,0.194415,2.1283,2.77499,0,0.410323,1.33063,
1.647,0.194655,2.12514,2.77803,0,0.411015,1.32867,
1.648,0.194895,2.12199,2.78107,0,0.411704,1.32671,
1.649,0.195135,2.11883,2.78411,0,0.412389,1.32474,
1.65,0.195374,2.11568,2.78716,0,0.41307,1.32277,
1.651,0.195613,2.11252,2.7902,0,0.413747,1.3208,
1.652,0.195852,2.10935,2.79325,0,0.414421,1.31883,
1.653,0.19609,2.10619,2.79631,0,0.415091,1.31685,
1.654,0.196328,2.10302,2.79936,0,0.415758,1.31487,
1.655,0.196566,2.09985,2.80242,0,0.416421,1.31289,
1.656,0.196804,2.09668,2.80548,0,0.41708,1.3109,
1.657,0.197041,2.09351,2.80854,0,0.417735,1.30891,
1.658,0.197279,2.09033,2.8116,0,0.418387,1.30692,
1.659,0.197515,2.08715,2.81467,0,0.419035,1.30492,
1.66,0.197752,2.08397,2.81774,0,0.41968,1.30292,
1.661,0.197988,2.08079,2.82081,0,0.420321,1.30092,
1.662,0.198224,2.0776,2.82388,0,0.420958,1.29891,
1.663,0.19846,2.07441,2.82696,0,0.421592,1.2969,
1.664,0.198696,2.07122,2.83004,0,0.422222,1.29489,
1.665,0.198931,2.06803,2.83312,0,0.422848,1.29287,
1.666,0.199166,2.06484,2.8362,0,0.423471,1.29085,
1.667,0.1994,2.06164,2.83929,0,0.42409,1.28883,
1.668,0.199635,2.05844,2.84238,0,0.424706,1.2868,
1.669,0.199869,2.05524,2.84547,0,0.425318,1.28477,
1.67,0.200103,2.05203,2.84856,0,0.425926,1.28273,
1.671,0.200336,2.04883,2.85166,0,0.426531,1.2807,
1.672,0.20057,2.04562,2.85475,0,0.427132,1.27866,
