time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
0.861,0.115075,4.17669,0.719637,0,0.393343,3.35937,
0.862,0.115055,4.17496,0.721369,0,0.393132,3.35768,
0.863,0.115036,4.17323,0.723103,0,0.392922,3.35599,
0.864,0.115016,4.17149,0.724839,0,0.392712,3.35429,
0.865,0.114997,4.16976,0.726578,0,0.392502,3.35259,
0.866,0.114977,4.16802,0.728318,0,0.392293,3.3509,
0.867,0.114958,4.16628,0.730061,0,0.392083,3.34919,
0.868,0.114938,4.16454,0.731805,0,0.391874,3.34749,
0.869,0.114918,4.1628,0.733552,0,0.391665,3.34578,
0.87,0.114899,4.16106,0.735301,0,0.391456,3.34408,
0.871,0.114879,4.15931,0.737052,0,0.391247,3.34237,
0.872,0.11486,4.15756,0.738805,0,0.391038,3.34066,
0.873,0.114841,4.15581,0.740559,0,0.39083,3.33894,
0.874,0.114821,4.15406,0.742316,0,0.390621,3.33723,
0.875,0.114802,4.1523,0.744076,0,0.390413,3.33551,
0.876,0.114782,4.15055,0.745837,0,0.390205,3.33379,
0.877,0.114763,4.14879,0.7476,0,0.389997,3.33207,
0.878,0.114743,4.14703,0.749365,0,0.389789,3.33034,
0.879,0.114724,4.14526,0.751132,0,0.389582,3.32862,
0.88,0.114705,4.1435,0.752902,0,0.389375,3.32689,
0.881,0.114685,4.14173,0.754673,0,0.389167,3.32516,
0.882,0.114666,4.13996,0.756447,0,0.38896,3.32343,
0.883,0.114647,4.13819,0.758222,0,0.388753,3.32169,
0.884,0.114627,4.13642,0.76,0,0.388547,3.31996,
0.885,0.114608,4.13464,0.76178,0,0.38834,3.31822,
0.886,0.114589,4.13287,0.763561,0,0.388134,3.31648,
0.887,0.114569,4.13109,0.765345,0,0.387927,3.31473,
0.888,0.11455,4.12931,0.767131,0,0.387721,3.31299,
0.889,0.114531,4.12753,0.768919,0,0.387515,3.31124,
0.89,0.114511,4.12574,0.770709,0,0.387309,3.30949,
0.891,0.114492,4.12395,0.772501,0,0.387104,3.30774,
0.892,0.114473,4.12217,0.774295,0,0.386898,3.30599,
0.893,0.114454,4.12037,0.776092,0,0.386693,3.30424,
0.894,0.114435,4.11858,0.77789,0,0.386488,3.30248,
0.895,0.114415,4.11679,0.77969,0,0.386283,3.30072,
0.896,0.114396,4.11499,0.781493,0,0.386078,3.29896,
0.897,0.114377,4.11319,0.783297,0,0.385873,3.2972,
0.898,0.114358,4.11139,0.785103,0,0.385669,3.29543,
0.899,0.114339,4.10959,0.786912,0,0.385465,3.29367,
0.9,0.114319,4.10778,0.788723,0,0.38526,3.2919,
0.901,0.1143,4.10598,0.790535,0,0.385056,3.29013,
0.902,0.114281,4.10417,0.79235,0,0.384853,3.28835,
0.903,0.114262,4.10236,0.794167,0,0.384649,3.28658,
0.904,0.114243,4.10054,0.795986,0,0.384445,3.2848,
0.905,0.114224,4.09873,0.797807,0,0.384242,3.28302,
0.906,0.114205,4.09691,0.79963,0,0.384039,3.28124,
0.907,0.114186,4.09509,0.801455,0,0.383836,3.27946,
0.908,0.114167,4.09327,0.803282,0,0.383633,3.27767,
0.909,0.114148,4.09145,0.805111,0,0.38343,3.27589,
0.91,0.114129,4.08963,0.806942,0,0.383227,3.2741,
0.911,0.11411,4.0878,0.808775,0,0.383025,3.27231,
0.912,0.114091,4.08597,0.810611,0,0.382822,3.27051,
0.913,0.114072,4.08414,0.812448,0,0.38262,3.26872,
0.914,0.114053,4.08231,0.814288,0,0.382418,3.26692,
0.915,0.114034,4.08047,0.816129,0,0.382216,3.26512,
0.916,0.114015,4.07863,0.817973,0,0.382015,3.26332,
0.917,0.113996,4.0768,0.819818,0,0.381813,3.26151,
0.918,0.113977,4.07496,0.821666,0,0.381612,3.25971,
0.919,0.113958,4.07311,0.823516,0,0.381411,3.2579,
0.92,0.113939,4.07127,0.825367,0,0.38121,3.25609,
0.921,0.11392,4.06942,0.827221,0,0.381009,3.25428,
0.922,0.113901,4.06757,0.829077,0,0.380808,3.25247,
0.923,0.113883,4.06572,0.830935,0,0.380607,3.25065,
0.924,0.113864,4.06387,0.832795,0,0.380407,3.24883,
0.925,0.113845,4.06201,0.834657,0,0.380207,3.24701,
0.926,0.113826,4.06016,0.836521,0,0.380007,3.24519,
0.927,0.113807,4.0583,0.838387,0,0.379807,3.24337,
0.928,0.113788,4.05644,0.840256,0,0.379607,3.24154,
0.929,0.11377,4.05457,0.842126,0,0.379407,3.23971,
0.93,0.113751,4.05271,0.843998,0,0.379208,3.23788,
0.931,0.113732,4.05084,0.845873,0,0.379008,3.23605,
0.932,0.113713,4.04897,0.847749,0,0.378809,3.23422,
0.933,0.113695,4.0471,0.849627,0,0.37861,3.23238,
0.934,0.113676,4.04523,0.851508,0,0.378411,3.23054,
0.935,0.113657,4.04335,0.853391,0,0.378212,3.2287,
0.936,0.113638,4.04148,0.855275,0,0.378014,3.22686,
0.937,0.11362,4.0396,0.857162,0,0.377815,3.22501,
0.938,0.113601,4.03772,0.859051,0,0.377617,3.22317,
0.939,0.113582,4.03584,0.860941,0,0.377419,3.22132,
0.94,0.113564,4.03395,0.862834,0,0.377221,3.21947,
0.941,0.113545,4.03206,0.864729,0,0.377023,3.21762,
0.942,0.113526,4.03017,0.866626,0,0.376825,3.21576,
0.943,0.113508,4.02828,0.868525,0,0.376628,3.21391,
0.944,0.113489,4.02639,0.870426,0,0.37643,3.21205,
0.945,0.11347,4.0245,0.872329,0,0.376233,3.21019,
0.946,0.113452,4.0226,0.874234,0,0.376036,3.20832,
0.947,0.113433,4.0207,0.876142,0,0.375839,3.20646,
0.948,0.113415,4.0188,0.878051,0,0.375642,3.20459,
0.949,0.113396,4.0169,0.879962,0,0.375446,3.20272,
0.95,0.113378,4.01499,0.881876,0,0.375249,3.20085,
0.951,0.113359,4.01309,0.883791,0,0.375053,3.19898,
0.952,0.11334,4.01118,0.885708,0,0.374857,3.1971,
0.953,0.113322,4.00927,0.887628,0,0.374661,3.19523,
0.954,0.113303,4.00735,0.88955,0,0.374465,3.19335,
0.955,0.113285,4.00544,0.891473,0,0.374269,3.19147,
0.956,0.113266,4.00352,0.893399,0,0.374074,3.18958,
0.957,0.113248,4.0016,0.895326,0,0.373878,3.1877,
0.958,0.11323,3.99968,0.897256,0,0.373683,3.18581,
0.959,0.113211,3.99776,0.899188,0,0.373488,3.18392,
0.96,0.113193,3.99583,0.901122,0,0.373293,3.18203,
0.961,0.113174,3.99391,0.903058,0,0.373098,3.18014,
0.962,0.113156,3.99198,0.904996,0,0.372903,3.17824,
0.963,0.113137,3.99005,0.906936,0,0.372709,3.17634,
0.964,0.113119,3.98811,0.908878,0,0.372514,3.17445,
0.965,0.113101,3.98618,0.910822,0,0.37232,3.17254,
0.966,0.113082,3.98424,0.912768,0,0.372126,3.17064,
0.967,0.113064,3.9823,0.914716,0,0.371932,3.16873,
0.968,0.113046,3.98036,0.916666,0,0.371738,3.16683,
0.969,0.113027,3.97842,0.918619,0,0.371545,3.16492,
0.97,0.113009,3.97647,0.920573,0,0.371351,3.16301,
0.971,0.112991,3.97453,0.922529,0,0.371158,3.16109,
0.972,0.112972,3.97258,0.924488,0,0.370965,3.15918,
0.973,0.112954,3.97063,0.926448,0,0.370772,3.15726,
0.974,0.112936,3.96867,0.928411,0,0.370579,3.15534,
0.975,0.112917,3.96672,0.930375,0,0.370386,3.15342,
0.976,0.112899,3.96476,0.932342,0,0.370193,3.15149,
0.977,0.112881,3.9628,0.93431,0,0.370001,3.14957,
0.978,0.112863,3.96084,0.936281,0,0.369809,3.14764,
0.979,0.112844,3.95888,0.938254,0,0.369616,3.14571,
0.98,0.112826,3.95691,0.940229,0,0.369424,3.14378,
0.981,0.112808,3.95495,0.942205,0,0.369233,3.14184,
0.982,0.11279,3.95298,0.944184,0,0.369041,3.13991,
0.983,0.112772,3.95101,0.946165,0,0.368849,3.13797,
0.984,0.112754,3.94904,0.948148,0,0.368658,3.13603,
0.985,0.112735,3.94706,0.950133,0,0.368466,3.13409,
0.986,0.112717,3.94508,0.95212,0,0.368275,3.13214,
0.987,0.112699,3.9431,0.954109,0,0.368084,3.13019,
0.988,0.112681,3.94112,0.9561,0,0.367893,3.12825,
0.989,0.112663,3.93914,0.958093,0,0.367703,3.1263,
0.99,0.112645,3.93716,0.960089,0,0.367512,3.12434,
0.991,0.112627,3.93517,0.962086,0,0.367322,3.12239,
0.992,0.112609,3.93318,0.964085,0,0.367131,3.12043,
0.993,0.112591,3.93119,0.966086,0,0.366941,3.11847,
0.994,0.112572,3.9292,0.96809,0,0.366751,3.11651,
0.995,0.112554,3.9272,0.970095,0,0.366561,3.11455,
0.996,0.112536,3.9252,0.972103,0,0.366372,3.11259,
0.997,0.112518,3.9232,0.974112,0,0.366182,3.11062,
0.998,0.1125,3.9212,0.976124,0,0.365993,3.10865,
0.999,0.112482,3.9192,0.978137,0,0.365803,3.10668,
1,0.112464,3.9172,0.980153,0,0.365614,3.10471,
1.001,0.112446,3.91519,0.982171,0,0.365425,3.10273,
1.002,0.112428,3.91318,0.98419,0,0.365236,3.10075,
1.003,0.11241,3.91117,0.986212,0,0.365048,3.09878,
1.004,0.112392,3.90916,0.988236,0,0.364859,3.09679,
1.005,0.112375,3.90714,0.990262,0,0.364671,3.09481,
1.006,0.112357,3.90512,0.992289,0,0.364482,3.09283,
1.007,0.112339,3.90311,0.994319,0,0.364294,3.09084,
1.008,0.112321,3.90108,0.996351,0,0.364106,3.08885,
1.009,0.112303,3.89906,0.998385,0,0.363918,3.08686,
1.01,0.112285,3.89704,1.00042,0,0.363731,3.08486,
1.011,0.112267,3.89501,1.00246,0,0.363543,3.08287,
1.012,0.112249,3.89298,1.0045,0,0.363356,3.08087,
1.013,0.112231,3.89095,1.00654,0,0.363168,3.07887,
1.014,0.112214,3.88892,1.00859,0,0.362981,3.07687,
1.015,0.112196,3.88688,1.01063,0,0.362794,3.07487,
1.016,0.112178,3.88484,1.01268,0,0.362607,3.07286,
1.017,0.11216,3.88281,1.01473,0,0.362421,3.07085,
1.018,0.112142,3.88076,1.01678,0,0.362234,3.06885,
1.019,0.112125,3.87872,1.01884,0,0.362048,3.06683,
1.02,0.112107,3.87668,1.02089,0,0.361861,3.06482,
1.021,0.112089,3.87463,1.02295,0,0.361675,3.0628,
1.022,0.112071,3.87258,1.02501,0,0.361489,3.06079,
1.023,0.112054,3.87053,1.02707,0,0.361303,3.05877,
1.024,0.112036,3.86848,1.02914,0,0.361117,3.05674,
1.025,0.112018,3.86642,1.03121,0,0.360932,3.05472,
1.026,0.112,3.86436,1.03327,0,0.360746,3.05269,
1.027,0.111983,3.86231,1.03535,0,0.360561,3.05067,
1.028,0.111965,3.86024,1.03742,0,0.360376,3.04864,
1.029,0.111947,3.85818,1.03949,0,0.360191,3.04661,
1.03,0.11193,3.85612,1.04157,0,0.360006,3.04457,
1.031,0.111912,3.85405,1.04365,0,0.359821,3.04253,
1.032,0.111894,3.85198,1.04573,0,0.359637,3.0405,
1.033,0.111877,3.84991,1.04781,0,0.359452,3.03846,
1.034,0.111859,3.84784,1.0499,0,0.359268,3.03641,
1.035,0.111841,3.84576,1.05198,0,0.359083,3.03437,
1.036,0.111824,3.84368,1.05407,0,0.358899,3.03232,
1.037,0.111806,3.84161,1.05616,0,0.358715,3.03028,
1.038,0.111789,3.83952,1.05826,0,0.358532,3.02823,
1.039,0.111771,3.83744,1.06035,0,0.358348,3.02617,
1.04,0.111754,3.83536,1.06245,0,0.358164,3.02412,
1.041,0.111736,3.83327,1.06455,0,0.357981,3.02206,
1.042,0.111718,3.83118,1.06665,0,0.357798,3.02,
1.043,0.111701,3.82909,1.06875,0,0.357615,3.01794,
1.044,0.111683,3.827,1.07086,0,0.357432,3.01588,
1.045,0.111666,3.8249,1.07297,0,0.357249,3.01382,
1.046,0.111648,3.8228,1.07507,0,0.357066,3.01175,
1.047,0.111631,3.8207,1.07719,0,0.356883,3.00968,
1.048,0.111613,3.8186,1.0793,0,0.356701,3.00761,
1.049,0.111596,3.8165,1.08141,0,0.356519,3.00554,
1.05,0.111578,3.8144,1.08353,0,0.356337,3.00346,
1.051,0.111561,3.81229,1.08565,0,0.356155,3.00138,
1.052,0.111544,3.81018,1.08777,0,0.355973,2.99931,
1.053,0.111526,3.80807,1.0899,0,0.355791,2.99722,
1.054,0.111509,3.80596,1.09202,0,0.355609,2.99514,
1.055,0.111491,3.80384,1.09415,0,0.355428,2.99306,
1.056,0.111474,3.80172,1.09628,0,0.355246,2.99097,
1.057,0.111457,3.7996,1.09841,0,0.355065,2.98888,
1.058,0.111439,3.79748,1.10054,0,0.354884,2.98679,
1.059,0.111422,3.79536,1.10268,0,0.354703,2.9847,
1.06,0.111404,3.79324,1.10482,0,0.354522,2.9826,
1.061,0.111387,3.79111,1.10696,0,0.354342,2.9805,
1.062,0.11137,3.78898,1.1091,0,0.354161,2.9784,
1.063,0.111352,3.78685,1.11124,0,0.353981,2.9763,
1.064,0.111335,3.78471,1.11339,0,0.3538,2.9742,
1.065,0.111318,3.78258,1.11554,0,0.35362,2.97209,
1.066,0.111301,3.78044,1.11769,0,0.35344,2.96999,
1.067,0.111283,3.7783,1.11984,0,0.35326,2.96788,
1.068,0.111266,3.77616,1.12199,0,0.353081,2.96577,
1.069,0.111249,3.77402,1.12415,0,0.352901,2.96365,
1.07,0.111232,3.77187,1.12631,0,0.352721,2.96154,
1.071,0.111214,3.76973,1.12847,0,0.352542,2.95942,
1.072,0.111197,3.76758,1.13063,0,0.352363,2.9573,
1.073,0.11118,3.76543,1.13279,0,0.352184,2.95518,
1.074,0.111163,3.76327,1.13496,0,0.352005,2.95305,
1.075,0.111145,3.76112,1.13713,0,0.351826,2.95093,
1.076,0.111128,3.75896,1.1393,0,0.351647,2.9488,
1.077,0.111111,3.7568,1.14147,0,0.351469,2.94667,
1.078,0.111094,3.75464,1.14365,0,0.35129,2.94454,
1.079,0.111077,3.75248,1.14582,0,0.351112,2.9424,
1.08,0.11106,3.75031,1.148,0,0.350934,2.94027,
1.081,0.111042,3.74815,1.15018,0,0.350756,2.93813,
1.082,0.111025,3.74598,1.15236,0,0.350578,2.93599,
1.083,0.111008,3.74381,1.15455,0,0.3504,2.93385,
1.084,0.110991,3.74163,1.15673,0,0.350223,2.9317,
1.085,0.110974,3.73946,1.15892,0,0.350045,2.92956,
1.086,0.110957,3.73728,1.16111,0,0.349868,2.92741,
1.087,0.11094,3.7351,1.1633,0,0.349691,2.92526,
1.088,0.110923,3.73292,1.1655,0,0.349513,2.92311,
1.089,0.110906,3.73074,1.1677,0,0.349337,2.92095,
1.09,0.110889,3.72855,1.16989,0,0.34916,2.9188,
1.091,0.110872,3.72637,1.1721,0,0.348983,2.91664,
1.092,0.110855,3.72418,1.1743,0,0.348806,2.91448,
1.093,0.110838,3.72199,1.1765,0,0.34863,2.91232,
1.094,0.110821,3.71979,1.17871,0,0.348454,2.91015,
1.095,0.110804,3.7176,1.18092,0,0.348277,2.90798,
1.096,0.110787,3.7154,1.18313,0,0.348101,2.90582,
1.097,0.11077,3.7132,1.18534,0,0.347925,2.90364,
1.098,0.110753,3.711,1.18756,0,0.34775,2.90147,
1.099,0.110736,3.7088,1.18977,0,0.347574,2.8993,
1.1,0.110719,3.70659,1.19199,0,0.347398,2.89712,
1.101,0.110702,3.70438,1.19421,0,0.347223,2.89494,
1.102,0.110685,3.70218,1.19644,0,0.347048,2.89276,
1.103,0.110668,3.69996,1.19866,0,0.346873,2.89058,
1.104,0.110651,3.69775,1.20089,0,0.346698,2.88839,
1.105,0.110634,3.69554,1.20312,0,0.346523,2.88621,
1.106,0.110617,3.69332,1.20535,0,0.346348,2.88402,
1.107,0.1106,3.6911,1.20758,0,0.346173,2.88183,
1.108,0.110584,3.68888,1.20982,0,0.345999,2.87963,
1.109,0.110567,3.68666,1.21205,0,0.345824,2.87744,
1.11,0.11055,3.68443,1.21429,0,0.34565,2.87524,
1.111,0.110533,3.6822,1.21653,0,0.345476,2.87304,
1.112,0.110516,3.67997,1.21878,0,0.345302,2.87084,
1.113,0.110499,3.67774,1.22102,0,0.345128,2.86864,
1.114,0.110483,3.67551,1.22327,0,0.344954,2.86643,
1.115,0.110466,3.67327,1.22552,0,0.344781,2.86423,
1.116,0.110449,3.67104,1.22777,0,0.344607,2.86202,
1.117,0.110432,3.6688,1.23002,0,0.344434,2.8598,
1.118,0.110416,3.66656,1.23228,0,0.344261,2.85759,
1.119,0.110399,3.66431,1.23454,0,0.344087,2.85538,
1.12,0.110382,3.66207,1.2368,0,0.343914,2.85316,
1.121,0.110365,3.65982,1.23906,0,0.343742,2.85094,
1.122,0.110349,3.65757,1.24132,0,0.343569,2.84872,
1.123,0.110332,3.65532,1.24359,0,0.343396,2.84649,
1.124,0.110315,3.65307,1.24585,0,0.343224,2.84427,
1.125,0.110298,3.65081,1.24812,0,0.343051,2.84204,
1.126,0.110282,3.64856,1.25039,0,0.342879,2.83981,
1.127,0.110265,3.6463,1.25267,0,0.342707,2.83758,
1.128,0.110248,3.64404,1.25494,0,0.342535,2.83534,
1.129,0.110232,3.64177,1.25722,0,0.342363,2.83311,
1.13,0.110215,3.63951,1.2595,0,0.342192,2.83087,
1.131,0.110198,3.63724,1.26178,0,0.34202,2.82863,
1.132,0.110182,3.63497,1.26407,0,0.341848,2.82639,
1.133,0.110165,3.6327,1.26635,0,0.341677,2.82415,
1.134,0.110149,3.63043,1.26864,0,0.341506,2.8219,
1.135,0.110132,3.62815,1.27093,0,0.341335,2.81965,
1.136,0.110115,3.62587,1.27322,0,0.341164,2.8174,
1.137,0.110099,3.62359,1.27551,0,0.340993,2.81515,
1.138,0.110082,3.62131,1.27781,0,0.340822,2.81289,
1.139,0.110066,3.61903,1.28011,0,0.340652,2.81064,
1.14,0.110049,3.61675,1.28241,0,0.340481,2.80838,
1.141,0.110033,3.61446,1.28471,0,0.340311,2.80612,
1.142,0.110016,3.61217,1.28701,0,0.340141,2.80386,
1.143,0.11,3.60988,1.28932,0,0.33997,2.80159,
1.144,0.109983,3.60758,1.29163,0,0.3398,2.79933,
1.145,0.109967,3.60529,1.29394,0,0.339631,2.79706,
1.146,0.10995,3.60299,1.29625,0,0.339461,2.79479,
1.147,0.109934,3.60069,1.29856,0,0.339291,2.79252,
1.148,0.109917,3.59839,1.30088,0,0.339122,2.79024,
1.149,0.109901,3.59609,1.3032,0,0.338952,2.78796,
1.15,0.109884,3.59378,1.30552,0,0.338783,2.78569,
1.151,0.109868,3.59148,1.30784,0,0.338614,2.78341,
1.152,0.109851,3.58917,1.31016,0,0.338445,2.78112,
1.153,0.109835,3.58686,1.31249,0,0.338276,2.77884,
1.154,0.109818,3.58454,1.31482,0,0.338107,2.77655,
1.155,0.109802,3.58223,1.31715,0,0.337939,2.77426,
1.156,0.109786,3.57991,1.31948,0,0.33777,2.77197,
1.157,0.109769,3.57759,1.32181,0,0.337602,2.76968,
1.158,0.109753,3.57527,1.32415,0,0.337434,2.76738,
1.159,0.109736,3.57295,1.32649,0,0.337265,2.76509,
1.16,0.10972,3.57062,1.32883,0,0.337097,2.76279,
1.161,0.109704,3.56829,1.33117,0,0.33693,2.76049,
1.162,0.109687,3.56597,1.33351,0,0.336762,2.75818,
1.163,0.109671,3.56363,1.33586,0,0.336594,2.75588,
1.164,0.109655,3.5613,1.33821,0,0.336427,2.75357,
1.165,0.109638,3.55897,1.34056,0,0.336259,2.75126,
1.166,0.109622,3.55663,1.34291,0,0.336092,2.74895,
1.167,0.109606,3.55429,1.34526,0,0.335925,2.74664,
1.168,0.10959,3.55195,1.34762,0,0.335758,2.74432,
1.169,0.109573,3.5496,1.34998,0,0.335591,2.74201,
1.17,0.109557,3.54726,1.35234,0,0.335424,2.73969,
1.171,0.109541,3.54491,1.3547,0,0.335257,2.73737,
1.172,0.109525,3.54256,1.35707,0,0.335091,2.73504,
1.173,0.109508,3.54021,1.35943,0,0.334924,2.73272,
1.174,0.109492,3.53786,1.3618,0,0.334758,2.73039,
1.175,0.109476,3.5355,1.36417,0,0.334592,2.72806,
1.176,0.10946,3.53315,1.36654,0,0.334426,2.72573,
1.177,0.109443,3.53079,1.36892,0,0.33426,2.72339,
1.178,0.109427,3.52843,1.37129,0,0.334094,2.72106,
1.179,0.109411,3.52606,1.37367,0,0.333928,2.71872,
1.18,0.109395,3.5237,1.37605,0,0.333762,2.71638,
1.181,0.109379,3.52133,1.37844,0,0.333597,2.71404,
1.182,0.109363,3.51896,1.38082,0,0.333431,2.7117,
1.183,0.109346,3.51659,1.38321,0,0.333266,2.70935,
1.184,0.10933,3.51422,1.3856,0,0.333101,2.707,
1.185,0.109314,3.51184,1.38799,0,0.332936,2.70465,
1.186,0.109298,3.50946,1.39038,0,0.332771,2.7023,
1.187,0.109282,3.50709,1.39277,0,0.332606,2.69995,
1.188,0.109266,3.5047,1.39517,0,0.332442,2.69759,
1.189,0.10925,3.50232,1.39757,0,0.332277,2.69523,
1.19,0.109234,3.49994,1.39997,0,0.332113,2.69287,
1.191,0.109218,3.49755,1.40237,0,0.331948,2.69051,
1.192,0.109202,3.49516,1.40478,0,0.331784,2.68815,
1.193,0.109186,3.49277,1.40718,0,0.33162,2.68578,
1.194,0.109169,3.49037,1.40959,0,0.331456,2.68341,
1.195,0.109153,3.48798,1.412,0,0.331292,2.68104,
1.196,0.109137,3.48558,1.41442,0,0.331129,2.67867,
1.197,0.109121,3.48318,1.41683,0,0.330965,2.6763,
1.198,0.109105,3.48078,1.41925,0,0.330802,2.67392,
1.199,0.109089,3.47838,1.42167,0,0.330638,2.67154,
1.2,0.109073,3.47597,1.42409,0,0.330475,2.66916,
1.201,0.109057,3.47357,1.42651,0,0.330312,2.66678,
1.202,0.109041,3.47116,1.42893,0,0.330149,2.66439,
1.203,0.109026,3.46875,1.43136,0,0.329986,2.66201,
1.204,0.10901,3.46633,1.43379,0,0.329823,2.65962,
1.205,0.108994,3.46392,1.43622,0,0.32966,2.65723,
1.206,0.108978,3.4615,1.43865,0,0.329498,2.65484,
1.207,0.108962,3.45908,1.44109,0,0.329335,2.65244,
1.208,0.108946,3.45666,1.44353,0,0.329173,2.65004,
1.209,0.10893,3.45424,1.44596,0,0.329011,2.64765,
1.21,0.108914,3.45181,1.44841,0,0.328849,2.64524,
1.211,0.108898,3.44938,1.45085,0,0.328687,2.64284,
1.212,0.108882,3.44695,1.45329,0,0.328525,2.64044,
1.213,0.108866,3.44452,1.45574,0,0.328363,2.63803,
1.214,0.108851,3.44209,1.45819,0,0.328202,2.63562,
1.215,0.108835,3.43965,1.46064,0,0.32804,2.63321,
1.216,0.108819,3.43722,1.46309,0,0.327879,2.6308,
1.217,0.108803,3.43478,1.46555,0,0.327717,2.62838,
1.218,0.108787,3.43234,1.46801,0,0.327556,2.62597,
1.219,0.108771,3.42989,1.47046,0,0.327395,2.62355,
1.22,0.108756,3.42745,1.47293,0,0.327234,2.62112,
1.221,0.10874,3.425,1.47539,0,0.327074,2.6187,
1.222,0.108724,3.42255,1.47785,0,0.326913,2.61628,
1.223,0.108708,3.4201,1.48032,0,0.326752,2.61385,
1.224,0.108692,3.41765,1.48279,0,0.326592,2.61142,
1.225,0.108677,3.41519,1.48526,0,0.326431,2.60899,
1.226,0.108661,3.41273,1.48773,0,0.326271,2.60656,
1.227,0.108645,3.41028,1.49021,0,0.326111,2.60412,
1.228,0.108629,3.40781,1.49269,0,0.325951,2.60168,
1.229,0.108614,3.40535,1.49517,0,0.325791,2.59924,
1.23,0.108598,3.40289,1.49765,0,0.325631,2.5968,
1.231,0.108582,3.40042,1.50013,0,0.325472,2.59436,
1.232,0.108567,3.39795,1.50261,0,0.325312,2.59191,
1.233,0.108551,3.39548,1.5051,0,0.325153,2.58947,
1.234,0.108535,3.393,1.50759,0,0.324993,2.58702,
1.235,0.10852,3.39053,1.51008,0,0.324834,2.58456,
1.236,0.108504,3.38805,1.51258,0,0.324675,2.58211,
1.237,0.108488,3.38557,1.51507,0,0.324516,2.57965,
1.238,0.108473,3.38309,1.51757,0,0.324357,2.5772,
1.239,0.108457,3.38061,1.52007,0,0.324198,2.57474,
1.24,0.108441,3.37812,1.52257,0,0.32404,2.57228,
1.241,0.108426,3.37564,1.52507,0,0.323881,2.56981,
1.242,0.10841,3.37315,1.52758,0,0.323723,2.56735,
1.243,0.108395,3.37065,1.53008,0,0.323564,2.56488,
1.244,0.108379,3.36816,1.53259,0,0.323406,2.56241,
1.245,0.108363,3.36567,1.5351,0,0.323248,2.55994,
1.246,0.108348,3.36317,1.53762,0,0.32309,2.55746,
1.247,0.108332,3.36067,1.54013,0,0.322932,2.55499,
1.248,0.108317,3.35817,1.54265,0,0.322774,2.55251,
1.249,0.108301,3.35567,1.54517,0,0.322617,2.55003,
1.25,0.108286,3.35316,1.54769,0,0.322459,2.54755,
1.251,0.10827,3.35065,1.55021,0,0.322302,2.54506,
1.252,0.108255,3.34814,1.55274,0,0.322144,2.54258,
1.253,0.108239,3.34563,1.55527,0,0.321987,2.54009,
1.254,0.108224,3.34312,1.5578,0,0.32183,2.5376,
1.255,0.108208,3.3406,1.56033,0,0.321673,2.5351,
1.256,0.108193,3.33809,1.56286,0,0.321516,2.53261,
1.257,0.108177,3.33557,1.5654,0,0.321359,2.53011,
1.258,0.108162,3.33305,1.56793,0,0.321203,2.52762,
1.259,0.108146,3.33052,1.57047,0,0.321046,2.52512,
1.26,0.108131,3.328,1.57302,0,0.32089,2.52261,
1.261,0.108115,3.32547,1.57556,0,0.320733,2.52011,
1.262,0.1081,3.32294,1.5781,0,0.320577,2.5176,
1.263,0.108084,3.32041,1.58065,0,0.320421,2.51509,
1.264,0.108069,3.31788,1.5832,0,0.320265,2.51258,
1.265,0.108054,3.31534,1.58575,0,0.320109,2.51007,
1.266,0.108038,3.3128,1.58831,0,0.319953,2.50755,
1.267,0.108023,3.31026,1.59086,0,0.319798,2.50504,
1.268,0.108007,3.30772,1.59342,0,0.319642,2.50252,
1.269,0.107992,3.30518,1.59598,0,0.319487,2.5,
1.27,0.107977,3.30263,1.59854,0,0.319331,2.49748,
1.271,0.107961,3.30009,1.6011,0,0.319176,2.49495,
1.272,0.107946,3.29754,1.60367,0,0.319021,2.49242,
1.273,0.107931,3.29499,1.60624,0,0.318866,2.4899,
1.274,0.107915,3.29243,1.60881,0,0.318711,2.48736,
1.275,0.1079,3.28988,1.61138,0,0.318556,2.48483,
1.276,0.107885,3.28732,1.61395,0,0.318401,2.4823,
1.277,0.107869,3.28476,1.61653,0,0.318247,2.47976,
1.278,0.107854,3.2822,1.6191,0,0.318092,2.47722,
1.279,0.107839,3.27964,1.62168,0,0.317938,2.47468,
1.28,0.107823,3.27707,1.62427,0,0.317784,2.47214,
1.281,0.107808,3.2745,1.62685,0,0.31763,2.46959,
1.282,0.107793,3.27193,1.62943,0,0.317476,2.46704,
1.283,0.107778,3.26936,1.63202,0,0.317322,2.46449,
1.284,0.107762,3.26679,1.63461,0,0.317168,2.46194,
1.285,0.107747,3.26421,1.6372,0,0.317014,2.45939,
1.286,0.107732,3.26164,1.6398,0,0.31686,2.45683,
1.287,0.107717,3.25906,1.64239,0,0.316707,2.45428,
1.288,0.107702,3.25648,1.64499,0,0.316554,2.45172,
1.289,0.107686,3.25389,1.64759,0,0.3164,2.44916,
1.29,0.107671,3.25131,1.65019,0,0.316247,2.44659,
1.291,0.107656,3.24872,1.6528,0,0.316094,2.44403,
1.292,0.107641,3.24613,1.6554,0,0.315941,2.44146,
1.293,0.107626,3.24354,1.65801,0,0.315788,2.43889,
1.294,0.10761,3.24095,1.66062,0,0.315635,2.43632,
1.295,0.107595,3.23835,1.66323,0,0.315483,2.43374,
1.296,0.10758,3.23575,1.66584,0,0.31533,2.43117,
