time,actualComX,actualComY,springLegDelta,Phase,footInBaseX,footInBaseY
1.256,0.121973,1.22026,1.7015,0,0.119883,0.340226,
1.257,0.12201,1.21767,1.70408,0,0.119927,0.337643,
1.258,0.122047,1.21509,1.70666,0,0.119971,0.335058,
1.259,0.122084,1.21251,1.70925,0,0.120016,0.33247,
1.26,0.122121,1.20992,1.71183,0,0.12006,0.329881,
1.261,0.122158,1.20733,1.71442,0,0.120104,0.327289,
1.262,0.122195,1.20474,1.71701,0,0.120148,0.324696,
1.263,0.122232,1.20215,1.7196,0,0.120193,0.3221,
1.264,0.122269,1.19955,1.7222,0,0.120237,0.319503,
1.265,0.122306,1.19696,1.72479,0,0.120281,0.316904,
1.266,0.122343,1.19436,1.72739,0,0.120325,0.314302,
1.267,0.12238,1.19176,1.72999,0,0.120369,0.311699,
1.268,0.122417,1.18915,1.7326,0,0.120413,0.309094,
1.269,0.122454,1.18655,1.7352,0,0.120457,0.306486,
1.27,0.122491,1.18394,1.73781,0,0.120501,0.303877,
1.271,0.122528,1.18133,1.74042,0,0.120545,0.301266,
1.272,0.122565,1.17872,1.74303,0,0.120589,0.298652,
1.273,0.122602,1.17611,1.74564,0,0.120633,0.296037,
1.274,0.122639,1.1735,1.74825,0,0.120677,0.29342,
1.275,0.122676,1.17088,1.75087,0,0.120721,0.2908,
1.276,0.122713,1.16826,1.75349,0,0.120764,0.288179,
1.277,0.12275,1.16564,1.75611,0,0.120808,0.285556,
1.278,0.122787,1.16302,1.75873,0,0.120852,0.28293,
1.279,0.122824,1.16039,1.76135,0,0.120896,0.280303,
1.28,0.122861,1.15777,1.76398,0,0.120939,0.277674,
1.281,0.122898,1.15514,1.76661,0,0.120983,0.275043,
1.282,0.122935,1.15251,1.76924,0,0.121027,0.272409,
1.283,0.122972,1.14987,1.77187,0,0.12107,0.269774,
1.284,0.123009,1.14724,1.77451,0,0.121114,0.267137,
1.285,0.123046,1.1446,1.77714,0,0.121158,0.264497,
1.286,0.123082,1.14196,1.77978,0,0.121201,0.261856,
1.287,0.123119,1.13932,1.78242,0,0.121245,0.259213,
1.288,0.123156,1.13668,1.78506,0,0.121288,0.256568,
1.289,0.123193,1.13403,1.78771,0,0.121332,0.253921,
1.29,0.12323,1.13139,1.79036,0,0.121375,0.251271,
1.291,0.123267,1.12874,1.793,0,0.121418,0.24862,
1.292,0.123304,1.12609,1.79565,0,0.121462,0.245967,
1.293,0.123341,1.12344,1.79831,0,0.121505,0.243312,
1.294,0.123378,1.12078,1.80096,0,0.121549,0.240655,
1.295,0.123415,1.11812,1.80362,0,0.121592,0.237995,
1.296,0.123452,1.11546,1.80628,0,0.121635,0.235334,
1.297,0.123489,1.1128,1.80894,0,0.121678,0.232671,
1.298,0.123526,1.11014,1.8116,0,0.121722,0.230006,
1.299,0.123562,1.10748,1.81426,0,0.121765,0.227339,
1.3,0.123599,1.10481,1.81693,0,0.121808,0.22467,
1.301,0.123636,1.10214,1.8196,0,0.121851,0.221998,
1.302,0.123673,1.09947,1.82227,0,0.121894,0.219325,
1.303,0.12371,1.0968,1.82494,0,0.121938,0.21665,
1.304,0.123747,1.09412,1.82762,0,0.121981,0.213973,
1.305,0.123784,1.09145,1.83029,0,0.122024,0.211294,
1.306,0.123821,1.08877,1.83297,0,0.122067,0.208613,
1.307,0.123858,1.08609,1.83565,0,0.12211,0.20593,
1.308,0.123894,1.0834,1.83833,0,0.122153,0.203245,
1.309,0.123931,1.08072,1.84102,0,0.122196,0.200558,
1.31,0.123968,1.07803,1.84371,0,0.122239,0.197868,
1.311,0.124005,1.07534,1.84639,0,0.122282,0.195177,
1.312,0.124042,1.07265,1.84908,0,0.122324,0.192484,
1.313,0.124079,1.06996,1.85178,0,0.122367,0.189789,
1.314,0.124116,1.06726,1.85447,0,0.12241,0.187092,
1.315,0.124153,1.06457,1.85717,0,0.122453,0.184393,
1.316,0.124189,1.06187,1.85987,0,0.122496,0.181692,
1.317,0.124226,1.05917,1.86257,0,0.122539,0.178989,
1.318,0.124263,1.05647,1.86527,0,0.122581,0.176284,
1.319,0.1243,1.05376,1.86797,0,0.122624,0.173577,
1.32,0.124337,1.05105,1.87068,0,0.122667,0.170868,
1.321,0.124374,1.04835,1.87339,0,0.12271,0.168157,
1.322,0.12441,1.04563,1.8761,0,0.122752,0.165444,
1.323,0.124447,1.04292,1.87881,0,0.122795,0.162729,
1.324,0.124484,1.04021,1.88153,0,0.122837,0.160012,
1.325,0.124521,1.03749,1.88424,0,0.12288,0.157293,
1.326,0.124558,1.03477,1.88696,0,0.122923,0.154572,
1.327,0.124595,1.03205,1.88968,0,0.122965,0.151849,
1.328,0.124631,1.02933,1.8924,0,0.123008,0.149124,
1.329,0.124668,1.0266,1.89513,0,0.12305,0.146397,
1.33,0.124705,1.02388,1.89786,0,0.123093,0.143668,
1.331,0.124742,1.02115,1.90058,0,0.123135,0.140937,
1.332,0.124779,1.01842,1.90331,0,0.123178,0.138204,
1.333,0.124816,1.01568,1.90605,0,0.12322,0.135469,
1.334,0.124852,1.01295,1.90878,0,0.123262,0.132732,
1.335,0.124889,1.01021,1.91152,0,0.123305,0.129993,
1.336,0.124926,1.00747,1.91426,0,0.123347,0.127252,
1.337,0.124963,1.00473,1.917,0,0.123389,0.124509,
1.338,0.125,1.00199,1.91974,0,0.123432,0.121765,
1.339,0.125036,0.999245,1.92248,0,0.123474,0.119018,
1.34,0.125073,0.996498,1.92523,0,0.123516,0.116269,
1.341,0.12511,0.993749,1.92798,0,0.123559,0.113518,
1.342,0.125147,0.990998,1.93073,0,0.123601,0.110765,
1.343,0.125184,0.988245,1.93348,0,0.123643,0.10801,
1.344,0.12522,0.985491,1.93624,0,0.123685,0.105253,
1.345,0.125257,0.982734,1.93899,0,0.123727,0.102494,
1.346,0.125294,0.979975,1.94175,0,0.123769,0.0997333,
1.347,0.125331,0.977214,1.94451,0,0.123812,0.0969705,
1.348,0.125368,0.974451,1.94728,0,0.123854,0.0942056,
1.349,0.125404,0.971687,1.95004,0,0.123896,0.0914388,
1.35,0.125441,0.96892,1.95281,0,0.123938,0.0886699,
1.351,0.125478,0.966151,1.95558,0,0.12398,0.0858991,
1.352,0.125515,0.96338,1.95835,0,0.124022,0.0831262,
1.353,0.125551,0.960607,1.96112,0,0.124064,0.0803514,
1.354,0.125588,0.957832,1.96389,0,0.124106,0.0775746,
1.355,0.125625,0.955056,1.96667,0,0.124148,0.0747957,
1.356,0.125662,0.952277,1.96945,0,0.12419,0.0720149,
1.357,0.125698,0.949496,1.97223,0,0.124232,0.0692321,
1.358,0.125735,0.946713,1.97501,0,0.124274,0.0664473,
1.359,0.125772,0.943928,1.9778,0,0.124315,0.0636605,
1.36,0.125809,0.941141,1.98058,0,0.124357,0.0608717,
1.361,0.125845,0.938353,1.98337,0,0.124399,0.0580809,
1.362,0.125882,0.935562,1.98616,0,0.124441,0.0552881,
1.363,0.125919,0.932769,1.98895,0,0.124483,0.0524933,
1.364,0.125956,0.929974,1.99175,0,0.124524,0.0496965,
1.365,0.125992,0.927177,1.99455,0,0.124566,0.0468978,
1.366,0.126029,0.924378,1.99734,0,0.124608,0.044097,
1.367,0.126066,0.921578,2.00015,0,0.12465,0.0412942,
1.368,0.126103,0.918775,2.00295,0,0.124691,0.0384895,
1.369,0.126139,0.91597,2.00575,0,0.124733,0.0356827,
1.37,0.126176,0.913163,2.00856,0,0.124775,0.032874,
1.371,0.126213,0.910354,2.01137,0,0.124816,0.0300633,
1.372,0.12625,0.907543,2.01418,0,0.124858,0.0272505,
1.373,0.126286,0.904731,2.01699,0,0.124899,0.0244358,
1.374,0.126323,0.901916,2.01981,0,0.124941,0.0216191,
1.375,0.12636,0.899099,2.02262,0,0.124983,0.0188003,
1.376,0.126396,0.89628,2.02544,0,0.125024,0.0159796,
1.377,0.126433,0.893459,2.02826,0,0.125066,0.0131569,
1.378,0.12647,0.890636,2.03108,0,0.125107,0.0103322,
1.379,0.126507,0.887812,2.03391,0,0.125149,0.00750552,
1.38,0.126543,0.884985,2.03674,0,0.12519,0.00467683,
1.381,0.12658,0.882156,2.03956,0,0.125231,0.00184614,
1.382,0.126617,0.879325,2.04239,1,0.125273,-0.000986543,
1.383,0.12679,0.876911,0.00241343,1,0.125273,-0.000985277,
1.384,0.126964,0.874564,0.00476009,1,0.125273,-0.000985314,
1.385,0.127137,0.872208,0.00711624,1,0.125273,-0.000985313,
1.386,0.12731,0.869842,0.00948172,1,0.125273,-0.000985311,
1.387,0.127484,0.867467,0.0118564,1,0.125273,-0.00098531,
1.388,0.127657,0.865083,0.01424,1,0.125273,-0.000985309,
1.389,0.127831,0.86269,0.0166323,1,0.125273,-0.000985308,
1.39,0.128004,0.860288,0.0190334,1,0.125273,-0.000985307,
1.391,0.128177,0.857878,0.0214428,1,0.125273,-0.000985306,
1.392,0.128351,0.85546,0.0238605,1,0.125273,-0.000985306,
1.393,0.128524,0.853034,0.0262863,1,0.125273,-0.000985305,
1.394,0.128698,0.850599,0.0287199,1,0.125273,-0.000985305,
1.395,0.128871,0.848157,0.0311613,1,0.125273,-0.000985305,
1.396,0.129045,0.845707,0.0336102,1,0.125273,-0.000985305,
1.397,0.129218,0.84325,0.0360664,1,0.125273,-0.000985305,
1.398,0.129392,0.840786,0.0385298,1,0.125273,-0.000985305,
1.399,0.129565,0.838315,0.0410001,1,0.125272,-0.000985306,
1.4,0.129739,0.835837,0.0434773,1,0.125272,-0.000985306,
1.401,0.129912,0.833352,0.045961,1,0.125272,-0.000985307,
1.402,0.130086,0.830861,0.0484512,1,0.125272,-0.000985308,
1.403,0.130259,0.828363,0.0509475,1,0.125272,-0.000985309,
1.404,0.130433,0.82586,0.05345,1,0.125272,-0.00098531,
1.405,0.130606,0.823351,0.0559582,1,0.125272,-0.000985311,
1.406,0.13078,0.820835,0.0584722,1,0.125272,-0.000985312,
1.407,0.130954,0.818315,0.0609916,1,0.125272,-0.000985314,
1.408,0.131127,0.815789,0.0635163,1,0.125272,-0.000985315,
1.409,0.131301,0.813258,0.066046,1,0.125272,-0.000985317,
1.41,0.131475,0.810722,0.0685807,1,0.125272,-0.000985319,
1.411,0.131649,0.808181,0.0711201,1,0.125272,-0.000985321,
1.412,0.131822,0.805635,0.0736641,1,0.125272,-0.000985323,
1.413,0.131996,0.803086,0.0762123,1,0.125272,-0.000985325,
1.414,0.13217,0.800532,0.0787647,1,0.125272,-0.000985328,
1.415,0.132344,0.797974,0.0813211,1,0.125272,-0.00098533,
1.416,0.132518,0.795412,0.0838812,1,0.125272,-0.000985333,
1.417,0.132692,0.792846,0.0864449,1,0.125272,-0.000985335,
1.418,0.132867,0.790278,0.0890119,1,0.125272,-0.000985338,
1.419,0.133041,0.787706,0.0915821,1,0.125272,-0.000985341,
1.42,0.133215,0.785131,0.0941553,1,0.125272,-0.000985344,
1.421,0.133389,0.782553,0.0967314,1,0.125272,-0.000985347,
1.422,0.133564,0.779972,0.09931,1,0.125272,-0.00098535,
1.423,0.133738,0.777389,0.101891,1,0.125272,-0.000985354,
1.424,0.133913,0.774804,0.104474,1,0.125272,-0.000985357,
1.425,0.134088,0.772216,0.107059,1,0.125272,-0.000985361,
1.426,0.134262,0.769627,0.109646,1,0.125272,-0.000985364,
1.427,0.134437,0.767036,0.112235,1,0.125272,-0.000985368,
1.428,0.134612,0.764444,0.114825,1,0.125272,-0.000985372,
1.429,0.134787,0.76185,0.117417,1,0.125272,-0.000985376,
1.43,0.134962,0.759255,0.120009,1,0.125272,-0.00098538,
1.431,0.135138,0.756659,0.122602,1,0.125272,-0.000985384,
1.432,0.135313,0.754063,0.125196,1,0.125272,-0.000985388,
1.433,0.135488,0.751466,0.127791,1,0.125272,-0.000985393,
1.434,0.135664,0.748869,0.130385,1,0.125272,-0.000985397,
1.435,0.13584,0.746271,0.13298,1,0.125272,-0.000985402,
1.436,0.136016,0.743674,0.135574,1,0.125272,-0.000985406,
1.437,0.136192,0.741077,0.138169,1,0.125272,-0.000985411,
1.438,0.136368,0.73848,0.140762,1,0.125272,-0.000985416,
1.439,0.136544,0.735884,0.143355,1,0.125272,-0.00098542,
1.44,0.136721,0.733289,0.145948,1,0.125272,-0.000985425,
1.441,0.136898,0.730695,0.148539,1,0.125272,-0.00098543,
1.442,0.137075,0.728102,0.151128,1,0.125272,-0.000985435,
1.443,0.137252,0.725511,0.153716,1,0.125272,-0.00098544,
1.444,0.137429,0.722921,0.156303,1,0.125272,-0.000985445,
1.445,0.137606,0.720333,0.158888,1,0.125272,-0.000985451,
1.446,0.137784,0.717747,0.16147,1,0.125272,-0.000985456,
1.447,0.137962,0.715163,0.16405,1,0.125272,-0.000985461,
1.448,0.13814,0.712582,0.166628,1,0.125272,-0.000985467,
1.449,0.138318,0.710003,0.169203,1,0.125272,-0.000985472,
1.45,0.138497,0.707427,0.171776,1,0.125272,-0.000985478,
1.451,0.138675,0.704854,0.174345,1,0.125272,-0.000985483,
1.452,0.138855,0.702284,0.176911,1,0.125272,-0.000985489,
1.453,0.139034,0.699718,0.179473,1,0.125272,-0.000985494,
1.454,0.139213,0.697155,0.182032,1,0.125272,-0.0009855,
1.455,0.139393,0.694595,0.184587,1,0.125272,-0.000985506,
1.456,0.139573,0.69204,0.187138,1,0.125272,-0.000985512,
1.457,0.139754,0.689489,0.189685,1,0.125272,-0.000985517,
1.458,0.139934,0.686942,0.192228,1,0.125272,-0.000985523,
1.459,0.140115,0.6844,0.194766,1,0.125272,-0.000985529,
1.46,0.140296,0.681862,0.197299,1,0.125272,-0.000985535,
1.461,0.140478,0.679329,0.199827,1,0.125272,-0.000985541,
1.462,0.14066,0.676802,0.20235,1,0.125272,-0.000985547,
1.463,0.140842,0.674279,0.204867,1,0.125272,-0.000985553,
1.464,0.141025,0.671762,0.207379,1,0.125272,-0.000985559,
1.465,0.141208,0.669251,0.209886,1,0.125272,-0.000985565,
1.466,0.141391,0.666745,0.212386,1,0.125272,-0.000985571,
1.467,0.141575,0.664246,0.21488,1,0.125272,-0.000985577,
1.468,0.141759,0.661753,0.217368,1,0.125272,-0.000985583,
1.469,0.141944,0.659266,0.21985,1,0.125272,-0.00098559,
1.47,0.142129,0.656786,0.222324,1,0.125272,-0.000985596,
1.471,0.142314,0.654312,0.224792,1,0.125272,-0.000985602,
1.472,0.1425,0.651846,0.227253,1,0.125272,-0.000985608,
1.473,0.142686,0.649386,0.229707,1,0.125272,-0.000985614,
1.474,0.142873,0.646934,0.232153,1,0.125272,-0.00098562,
1.475,0.14306,0.644489,0.234592,1,0.125272,-0.000985626,
1.476,0.143248,0.642052,0.237022,1,0.125272,-0.000985633,
1.477,0.143436,0.639623,0.239445,1,0.125272,-0.000985639,
1.478,0.143624,0.637202,0.24186,1,0.125272,-0.000985645,
1.479,0.143814,0.63479,0.244266,1,0.125272,-0.000985651,
1.48,0.144003,0.632385,0.246664,1,0.125272,-0.000985657,
1.481,0.144193,0.62999,0.249053,1,0.125273,-0.000985663,
1.482,0.144384,0.627603,0.251433,1,0.125273,-0.000985669,
1.483,0.144576,0.625224,0.253804,1,0.125273,-0.000985675,
1.484,0.144768,0.622856,0.256166,1,0.125273,-0.000985682,
1.485,0.14496,0.620496,0.258518,1,0.125273,-0.000985688,
1.486,0.145153,0.618146,0.260861,1,0.125273,-0.000985694,
1.487,0.145347,0.615805,0.263194,1,0.125273,-0.0009857,
1.488,0.145541,0.613475,0.265517,1,0.125273,-0.000985706,
1.489,0.145736,0.611154,0.26783,1,0.125273,-0.000985712,
1.49,0.145932,0.608844,0.270133,1,0.125273,-0.000985718,
1.491,0.146129,0.606543,0.272425,1,0.125273,-0.000985724,
1.492,0.146326,0.604254,0.274706,1,0.125273,-0.00098573,
1.493,0.146524,0.601975,0.276977,1,0.125273,-0.000985735,
1.494,0.146722,0.599707,0.279236,1,0.125273,-0.000985741,
1.495,0.146921,0.59745,0.281485,1,0.125273,-0.000985747,
1.496,0.147121,0.595204,0.283722,1,0.125273,-0.000985753,
1.497,0.147322,0.59297,0.285947,1,0.125273,-0.000985759,
1.498,0.147524,0.590747,0.288161,1,0.125273,-0.000985764,
1.499,0.147726,0.588536,0.290363,1,0.125273,-0.00098577,
1.5,0.147929,0.586336,0.292553,1,0.125273,-0.000985776,
1.501,0.148133,0.584149,0.294731,1,0.125273,-0.000985781,
1.502,0.148338,0.581974,0.296896,1,0.125273,-0.000985787,
1.503,0.148544,0.579811,0.299049,1,0.125273,-0.000985792,
1.504,0.148751,0.577661,0.301189,1,0.125273,-0.000985798,
1.505,0.148958,0.575523,0.303316,1,0.125273,-0.000985803,
1.506,0.149167,0.573399,0.305431,1,0.125273,-0.000985808,
1.507,0.149376,0.571287,0.307532,1,0.125273,-0.000985814,
1.508,0.149587,0.569188,0.309619,1,0.125273,-0.000985819,
1.509,0.149798,0.567103,0.311694,1,0.125273,-0.000985824,
1.51,0.15001,0.565031,0.313754,1,0.125273,-0.000985829,
1.511,0.150224,0.562973,0.315801,1,0.125273,-0.000985835,
1.512,0.150438,0.560929,0.317834,1,0.125273,-0.00098584,
1.513,0.150654,0.558898,0.319853,1,0.125273,-0.000985845,
1.514,0.15087,0.556882,0.321857,1,0.125273,-0.00098585,
1.515,0.151088,0.55488,0.323847,1,0.125273,-0.000985854,
1.516,0.151307,0.552892,0.325822,1,0.125273,-0.000985859,
1.517,0.151527,0.550919,0.327783,1,0.125273,-0.000985864,
1.518,0.151748,0.54896,0.329729,1,0.125273,-0.000985869,
1.519,0.15197,0.547016,0.33166,1,0.125273,-0.000985873,
1.52,0.152193,0.545088,0.333575,1,0.125273,-0.000985878,
1.521,0.152418,0.543174,0.335475,1,0.125273,-0.000985883,
1.522,0.152644,0.541275,0.33736,1,0.125273,-0.000985887,
1.523,0.152871,0.539392,0.339229,1,0.125273,-0.000985891,
1.524,0.1531,0.537525,0.341083,1,0.125273,-0.000985896,
1.525,0.153329,0.535673,0.34292,1,0.125273,-0.0009859,
1.526,0.153561,0.533837,0.344741,1,0.125273,-0.000985904,
1.527,0.153793,0.532017,0.346547,1,0.125273,-0.000985908,
1.528,0.154027,0.530213,0.348336,1,0.125273,-0.000985912,
1.529,0.154262,0.528425,0.350108,1,0.125273,-0.000985917,
1.53,0.154499,0.526653,0.351864,1,0.125273,-0.00098592,
1.531,0.154737,0.524898,0.353603,1,0.125273,-0.000985924,
1.532,0.154976,0.52316,0.355325,1,0.125273,-0.000985928,
1.533,0.155217,0.521438,0.35703,1,0.125273,-0.000985932,
1.534,0.15546,0.519733,0.358718,1,0.125273,-0.000985936,
1.535,0.155704,0.518045,0.360389,1,0.125273,-0.000985939,
1.536,0.15595,0.516375,0.362043,1,0.125273,-0.000985943,
1.537,0.156197,0.514721,0.363678,1,0.125273,-0.000985946,
1.538,0.156446,0.513085,0.365297,1,0.125273,-0.00098595,
1.539,0.156696,0.511466,0.366897,1,0.125273,-0.000985953,
1.54,0.156949,0.509865,0.36848,1,0.125273,-0.000985956,
1.541,0.157203,0.508282,0.370044,1,0.125273,-0.000985959,
1.542,0.157458,0.506716,0.371591,1,0.125273,-0.000985962,
1.543,0.157715,0.505169,0.373119,1,0.125273,-0.000985965,
1.544,0.157975,0.503639,0.374628,1,0.125273,-0.000985968,
1.545,0.158236,0.502128,0.37612,1,0.125273,-0.000985971,
1.546,0.158498,0.500635,0.377592,1,0.125273,-0.000985974,
1.547,0.158763,0.49916,0.379046,1,0.125273,-0.000985977,
1.548,0.159029,0.497704,0.380481,1,0.125273,-0.00098598,
1.549,0.159298,0.496266,0.381897,1,0.125273,-0.000985982,
1.55,0.159568,0.494847,0.383294,1,0.125273,-0.000985985,
1.551,0.159841,0.493447,0.384672,1,0.125273,-0.000985987,
1.552,0.160115,0.492066,0.386031,1,0.125273,-0.00098599,
1.553,0.160391,0.490704,0.38737,1,0.125273,-0.000985992,
1.554,0.16067,0.489361,0.388689,1,0.125273,-0.000985994,
1.555,0.16095,0.488037,0.389989,1,0.125273,-0.000985996,
1.556,0.161233,0.486732,0.39127,1,0.125273,-0.000985998,
1.557,0.161517,0.485447,0.39253,1,0.125273,-0.000986,
1.558,0.161804,0.484182,0.393771,1,0.125273,-0.000986002,
1.559,0.162093,0.482936,0.394991,1,0.125273,-0.000986004,
1.56,0.162385,0.481709,0.396192,1,0.125273,-0.000986006,
1.561,0.162678,0.480503,0.397372,1,0.125273,-0.000986008,
1.562,0.162974,0.479316,0.398532,1,0.125273,-0.000986009,
1.563,0.163272,0.478149,0.399672,1,0.125273,-0.000986011,
1.564,0.163573,0.477003,0.400791,1,0.125273,-0.000986012,
1.565,0.163876,0.475876,0.40189,1,0.125273,-0.000986014,
1.566,0.164181,0.47477,0.402968,1,0.125273,-0.000986015,
1.567,0.164489,0.473684,0.404025,1,0.125273,-0.000986016,
1.568,0.164799,0.472618,0.405062,1,0.125273,-0.000986018,
1.569,0.165112,0.471572,0.406077,1,0.125273,-0.000986019,
1.57,0.165427,0.470548,0.407072,1,0.125273,-0.00098602,
1.571,0.165745,0.469543,0.408045,1,0.125273,-0.000986021,
1.572,0.166065,0.46856,0.408998,1,0.125273,-0.000986022,
1.573,0.166389,0.467597,0.409929,1,0.125273,-0.000986022,
1.574,0.166714,0.466655,0.410839,1,0.125273,-0.000986023,
1.575,0.167043,0.465733,0.411727,1,0.125273,-0.000986024,
1.576,0.167374,0.464833,0.412594,1,0.125273,-0.000986024,
1.577,0.167708,0.463953,0.41344,1,0.125273,-0.000986025,
1.578,0.168045,0.463095,0.414264,1,0.125273,-0.000986025,
1.579,0.168385,0.462258,0.415066,1,0.125273,-0.000986025,
1.58,0.168727,0.461442,0.415847,1,0.125273,-0.000986026,
1.581,0.169073,0.460647,0.416606,1,0.125273,-0.000986026,
1.582,0.169421,0.459873,0.417343,1,0.125273,-0.000986026,
1.583,0.169772,0.459121,0.418058,1,0.125273,-0.000986026,
1.584,0.170126,0.45839,0.418751,1,0.125273,-0.000986026,
1.585,0.170484,0.457681,0.419423,1,0.125273,-0.000986026,
1.586,0.170844,0.456993,0.420072,1,0.125273,-0.000986025,
1.587,0.171208,0.456326,0.420699,1,0.125273,-0.000986025,
1.588,0.171574,0.455681,0.421304,1,0.125273,-0.000986025,
1.589,0.171944,0.455058,0.421886,1,0.125273,-0.000986024,
1.59,0.172317,0.454456,0.422447,1,0.125273,-0.000986024,
1.591,0.172694,0.453876,0.422985,1,0.125273,-0.000986023,
1.592,0.173073,0.453318,0.4235,1,0.125273,-0.000986022,
1.593,0.173456,0.452781,0.423994,1,0.125273,-0.000986021,
1.594,0.173842,0.452267,0.424465,1,0.125273,-0.00098602,
1.595,0.174232,0.451774,0.424913,1,0.125273,-0.000986019,
1.596,0.174625,0.451303,0.425339,1,0.125273,-0.000986018,
1.597,0.175021,0.450853,0.425742,1,0.125273,-0.000986017,
1.598,0.175421,0.450426,0.426123,1,0.125273,-0.000986016,
1.599,0.175825,0.450021,0.426481,1,0.125273,-0.000986014,
1.6,0.176232,0.449638,0.426816,1,0.125273,-0.000986013,
1.601,0.176642,0.449276,0.427129,1,0.125273,-0.000986011,
1.602,0.177056,0.448937,0.427419,1,0.125273,-0.00098601,
1.603,0.177474,0.44862,0.427686,1,0.125273,-0.000986008,
1.604,0.177896,0.448325,0.42793,1,0.125273,-0.000986006,
1.605,0.178321,0.448051,0.428152,1,0.125273,-0.000986004,
1.606,0.17875,0.4478,0.428351,1,0.125273,-0.000986002,
1.607,0.179183,0.447571,0.428527,1,0.125273,-0.000986,
1.608,0.17962,0.447365,0.42868,1,0.125273,-0.000985997,
1.609,0.18006,0.44718,0.42881,1,0.125273,-0.000985995,
1.61,0.180505,0.447017,0.428917,1,0.125273,-0.000985992,
1.611,0.180953,0.446877,0.429002,1,0.125273,-0.00098599,
1.612,0.181405,0.446758,0.429063,1,0.125273,-0.000985987,
1.613,0.181861,0.446662,0.429102,1,0.125273,-0.000985984,
1.614,0.182322,0.446588,0.429117,1,0.125273,-0.000985981,
1.615,0.182786,0.446536,0.42911,1,0.125273,-0.000985978,
1.616,0.183255,0.446506,0.42908,1,0.125273,-0.000985975,
1.617,0.183727,0.446498,0.429026,1,0.125273,-0.000985972,
1.618,0.184204,0.446512,0.42895,1,0.125273,-0.000985969,
1.619,0.184685,0.446548,0.428851,1,0.125273,-0.000985965,
1.62,0.18517,0.446607,0.428729,1,0.125273,-0.000985961,
1.621,0.18566,0.446687,0.428584,1,0.125273,-0.000985958,
1.622,0.186153,0.44679,0.428416,1,0.125273,-0.000985954,
1.623,0.186651,0.446915,0.428225,1,0.125273,-0.00098595,
1.624,0.187154,0.447061,0.428012,1,0.125273,-0.000985946,
1.625,0.187661,0.44723,0.427775,1,0.125273,-0.000985942,
1.626,0.188172,0.447421,0.427515,1,0.125273,-0.000985937,
1.627,0.188688,0.447633,0.427233,1,0.125273,-0.000985933,
1.628,0.189208,0.447868,0.426928,1,0.125272,-0.000985928,
1.629,0.189732,0.448124,0.426599,1,0.125272,-0.000985924,
1.63,0.190262,0.448403,0.426248,1,0.125272,-0.000985919,
1.631,0.190795,0.448703,0.425875,1,0.125272,-0.000985914,
1.632,0.191334,0.449025,0.425478,1,0.125272,-0.000985909,
1.633,0.191877,0.449369,0.425059,1,0.125272,-0.000985904,
1.634,0.192425,0.449734,0.424617,1,0.125272,-0.000985898,
1.635,0.192977,0.450121,0.424152,1,0.125272,-0.000985893,
1.636,0.193534,0.45053,0.423665,1,0.125272,-0.000985887,
1.637,0.194096,0.450961,0.423155,1,0.125272,-0.000985882,
1.638,0.194663,0.451413,0.422622,1,0.125272,-0.000985876,
1.639,0.195234,0.451887,0.422067,1,0.125272,-0.00098587,
1.64,0.19581,0.452382,0.421489,1,0.125272,-0.000985864,
1.641,0.196391,0.452899,0.420889,1,0.125272,-0.000985858,
1.642,0.196977,0.453437,0.420267,1,0.125272,-0.000985851,
1.643,0.197568,0.453996,0.419622,1,0.125272,-0.000985845,
1.644,0.198164,0.454577,0.418954,1,0.125272,-0.000985838,
1.645,0.198765,0.455179,0.418265,1,0.125272,-0.000985832,
1.646,0.199371,0.455802,0.417553,1,0.125272,-0.000985825,
1.647,0.199982,0.456446,0.416819,1,0.125272,-0.000985818,
1.648,0.200598,0.457112,0.416062,1,0.125272,-0.000985811,
1.649,0.201219,0.457798,0.415284,1,0.125272,-0.000985804,
1.65,0.201845,0.458506,0.414484,1,0.125272,-0.000985796,
1.651,0.202476,0.459234,0.413661,1,0.125272,-0.000985789,
1.652,0.203112,0.459983,0.412817,1,0.125272,-0.000985781,
1.653,0.203754,0.460753,0.411951,1,0.125272,-0.000985774,
1.654,0.2044,0.461543,0.411063,1,0.125272,-0.000985766,
1.655,0.205052,0.462355,0.410153,1,0.125272,-0.000985758,
1.656,0.205709,0.463186,0.409222,1,0.125272,-0.00098575,
1.657,0.206372,0.464039,0.408269,1,0.125272,-0.000985742,
1.658,0.207039,0.464911,0.407294,1,0.125272,-0.000985733,
1.659,0.207712,0.465804,0.406298,1,0.125272,-0.000985725,
1.66,0.20839,0.466717,0.405281,1,0.125272,-0.000985716,
1.661,0.209074,0.46765,0.404242,1,0.125272,-0.000985708,
1.662,0.209762,0.468604,0.403182,1,0.125272,-0.000985699,
1.663,0.210457,0.469577,0.4021,1,0.125272,-0.00098569,
1.664,0.211156,0.470571,0.400998,1,0.125272,-0.000985681,
1.665,0.211861,0.471584,0.399875,1,0.125272,-0.000985672,
1.666,0.212571,0.472617,0.398731,1,0.125272,-0.000985663,
1.667,0.213287,0.473669,0.397565,1,0.125272,-0.000985653,
1.668,0.214008,0.474741,0.39638,1,0.125272,-0.000985644,
1.669,0.214735,0.475833,0.395173,1,0.125272,-0.000985634,
1.67,0.215467,0.476944,0.393946,1,0.125271,-0.000985625,
1.671,0.216205,0.478074,0.392698,1,0.125271,-0.000985615,
