2.5000000000000015e-02, 9.7735529748712736e-03, 1.5025609247216021e+00, 1.0562431761002289e+00, -2.1010838371209402e+00
2.6000000000000016e-02, 1.0145062339844104e-02, 1.5025728517901402e+00, 1.0530941392866311e+00, -2.1006299187605824e+00
2.7000000000000017e-02, 1.0508568645677431e-02, 1.5025737851471432e+00, 1.0499990821537226e+00, -2.1001229093387090e+00
2.8000000000000018e-02, 1.0864218249820994e-02, 1.5025634649822159e+00, 1.0469581720650376e+00, -2.0995672392286369e+00
2.9000000000000019e-02, 1.1212150137930593e-02, 1.5025416487799130e+00, 1.0439715252729433e+00, -2.0989671023537886e+00
3.0000000000000020e-02, 1.1552496583491747e-02, 1.5025081105694775e+00, 1.0410392095719265e+00, -2.0983264669732855e+00
3.1000000000000021e-02, 1.1885383757265028e-02, 1.5024626401612264e+00, 1.0381612469332535e+00, -2.0976490863678521e+00
3.2000000000000021e-02, 1.2210932288378423e-02, 1.5024050424088440e+00, 1.0353376160038519e+00, -2.0969385090334876e+00
3.3000000000000022e-02, 1.2529257780244612e-02, 1.5023351364984014e+00, 1.0325682544759678e+00, -2.0961980883948934e+00
3.4000000000000023e-02, 1.2840471284524898e-02, 1.5022527552637355e+00, 1.0298530613356884e+00, -2.0954309920624095e+00
3.5000000000000024e-02, 1.3144679736105802e-02, 1.5021577445277128e+00, 1.0271918989981490e+00, -2.0946402106550330e+00
3.6000000000000025e-02, 1.3441986351904250e-02, 1.5020499624688617e+00, 1.0245845953363439e+00, -2.0938285662111356e+00
3.7000000000000026e-02, 1.3732490996082739e-02, 1.5019292790128014e+00, 1.0220309456102175e+00, -2.0929987202070781e+00
3.8000000000000027e-02, 1.4016290514103207e-02, 1.5017955752478711e+00, 1.0195307143020611e+00, -2.0921531812029550e+00
3.9000000000000028e-02, 1.4293479037907886e-02, 1.5016487428643319e+00, 1.0170836368636500e+00, -2.0912943121337944e+00
4.0000000000000029e-02, 1.4564148264316306e-02, 1.5014886836164962e+00, 1.0146894213804170e+00, -2.0904243372633431e+00
4.1000000000000029e-02, 1.4828387708624227e-02, 1.5013153088071212e+00, 1.0123477501573306e+00, -2.0895453488168569e+00
4.2000000000000030e-02, 1.5086284935220944e-02, 1.5011285387933968e+00, 1.0100582812310193e+00, -2.0886593133082880e+00
4.3000000000000031e-02, 1.5337925766932986e-02, 1.5009283025138542e+00, 1.0078206498122535e+00, -2.0877680775765382e+00
4.4000000000000032e-02, 1.5583394474702944e-02, 1.5007145370355126e+00, 1.0056344696625008e+00, -2.0868733745447825e+00
4.5000000000000033e-02, 1.5822773949069568e-02, 1.5004871871205929e+00, 1.0034993344082048e+00, -2.0859768287159790e+00
4.6000000000000034e-02, 1.6056145854841910e-02, 1.5002462048121250e+00, 1.0014148187960161e+00, -2.0850799614171409e+00
4.7000000000000035e-02, 1.6283590770241236e-02, 1.4999915490377855e+00, 9.9938047989212397e-01, -2.0841841958042049e+00
4.8000000000000036e-02, 1.6505188311707105e-02, 1.4997231852313078e+00, 9.9739585822856225e-01, -2.0832908616387700e+00
4.9000000000000037e-02, 1.6721017245492971e-02, 1.4994410849708211e+00, 9.9546047889909295e-01, -2.0824011998474750e+00
5.0000000000000037e-02, 1.6931155587077282e-02, 1.4991452256334874e+00, 9.9357385260723807e-01, -2.0815163668741379e+00
5.1000000000000038e-02, 1.7135680689362342e-02, 1.4988355900658117e+00, 9.9173547666874950e-01, -2.0806374388343518e+00
5.2000000000000039e-02, 1.7334669320551385e-02, 1.4985121662690233e+00, 9.8994483597075045e-01, -2.0797654154816851e+00
5.3000000000000040e-02, 1.7528197732538532e-02, 1.4981749470989358e+00, 9.8820140388959987e-01, -2.0789012239942122e+00
5.4000000000000041e-02, 1.7716341720594816e-02, 1.4978239299797103e+00, 9.8650464316936237e-01, -2.0780457225896978e+00
5.5000000000000042e-02, 1.7899176672183773e-02, 1.4974591166302265e+00, 9.8485400678260449e-01, -2.0771997039697987e+00
5.6000000000000043e-02, 1.8076777607583232e-02, 1.4970805128030071e+00, 9.8324893876142050e-01, -2.0763638986065938e+00
5.7000000000000044e-02, 1.8249219216919799e-02, 1.4966881280361428e+00, 9.8168887497294888e-01, -2.0755389778893054e+00
5.8000000000000045e-02, 1.8416575892203062e-02, 1.4962819754172199e+00, 9.8017324385458060e-01, -2.0747255571322589e+00
5.9000000000000045e-02, 1.8578921753791680e-02, 1.4958620713585218e+00, 9.7870146711777095e-01, -2.0739241984471080e+00
6.0000000000000046e-02, 1.8736330671767599e-02, 1.4954284353830323e+00, 9.7727296042191170e-01, -2.0731354134852671e+00
6.1000000000000047e-02, 1.8888876282684430e-02, 1.4949810899207794e+00, 9.7588713401951610e-01, -2.0723596660564265e+00
6.2000000000000048e-02, 1.9036632002118883e-02, 1.4945200601150725e+00, 9.7454339337392593e-01, -2.0715973746287260e+00
6.3000000000000042e-02, 1.9179671033424748e-02, 1.4940453736382049e+00, 9.7324113975066973e-01, -2.0708489147159015e+00
6.4000000000000043e-02, 1.9318066373061587e-02, 1.4935570605162030e+00, 9.7197977078353492e-01, -2.0701146211564829e+00
6.5000000000000044e-02, 1.9451890812839646e-02, 1.4930551529622293e+00, 9.7075868101637819e-01, -2.0693947902898562e+00
6.6000000000000045e-02, 1.9581216939399633e-02, 1.4925396852182493e+00, 9.6957726242163456e-01, -2.0686896820337908e+00
6.7000000000000046e-02, 1.9706117131220838e-02, 1.4920106934045965e+00, 9.6843490489644413e-01, -2.0679995218678084e+00
6.8000000000000047e-02, 1.9826663553429654e-02, 1.4914682153770809e+00, 9.6733099673726786e-01, -2.0673245027265641e+00
6.9000000000000047e-02, 1.9942928150660590e-02, 1.4909122905913004e+00, 9.6626492509381667e-01, -2.0666647868072174e+00
7.0000000000000048e-02, 2.0054982638201609e-02, 1.4903429599738252e+00, 9.6523607640308751e-01, -2.0660205072945943e+00
7.1000000000000049e-02, 2.0162898491638298e-02, 1.4897602657999474e+00, 9.6424383680425618e-01, -2.0653917700077380e+00
7.2000000000000050e-02, 2.0266746935194674e-02, 1.4891642515776899e+00, 9.6328759253514729e-01, -2.0647786549713172e+00
7.3000000000000051e-02, 2.0366598928952810e-02, 1.4885549619377896e+00, 9.6236673031096343e-01, -2.0641812179151646e+00
7.4000000000000052e-02, 2.0462525155119024e-02, 1.4879324425293765e+00, 9.6148063768593284e-01, -2.0635994917050944e+00
7.5000000000000053e-02, 2.0554596003490893e-02, 1.4872967399210864e+00, 9.6062870339849771e-01, -2.0630334877079917e+00
7.6000000000000054e-02, 2.0642881556266503e-02, 1.4866479015073530e+00, 9.5981031770064762e-01, -2.0624831970940289e+00
7.7000000000000055e-02, 2.0727451572326180e-02, 1.4859859754196372e+00, 9.5902487267196801e-01, -2.0619485920787435e+00
7.8000000000000055e-02, 2.0808375471105776e-02, 1.4853110104423619e+00, 9.5827176251895563e-01, -2.0614296271075809e+00
7.9000000000000056e-02, 2.0885722316171008e-02, 1.4846230559332003e+00, 9.5755038386052382e-01, -2.0609262399868187e+00
8.0000000000000057e-02, 2.0959560798602280e-02, 1.4839221617462357e+00, 9.5686013600403286e-01, -2.0604383529771435e+00
8.1000000000000058e-02, 2.1029959220258212e-02, 1.4832083781594123e+00, 9.5620042120748427e-01, -2.0599658738343924e+00
8.2000000000000059e-02, 2.1096985476986168e-02, 1.4824817558073915e+00, 9.5557064492443711e-01, -2.0595086967852829e+00
8.3000000000000060e-02, 2.1160707041875955e-02, 1.4817423456181318e+00, 9.5497021603656429e-01, -2.0590667034566112e+00
8.4000000000000061e-02, 2.1221190948631563e-02, 1.4809901987529723e+00, 9.5439854707437521e-01, -2.0586397637604268e+00
8.5000000000000062e-02, 2.1278503775122522e-02, 1.4802253665500482e+00, 9.5385505442651775e-01, -2.0582277367370856e+00
8.6000000000000063e-02, 2.1332711627169175e-02, 1.4794479004708794e+00, 9.5333915853806450e-01, -2.0578304713579922e+00
8.7000000000000063e-02, 2.1383880122611235e-02, 1.4786578520499805e+00, 9.5285028409816397e-01, -2.0574478072897628e+00
8.8000000000000064e-02, 2.1432074375703443e-02, 1.4778552728473440e+00, 9.5238786021743138e-01, -2.0570795756214562e+00
8.9000000000000065e-02, 2.1477358981876676e-02, 1.4770402144036592e+00, 9.5195132059543919e-01, -2.0567255995564566e+00
9.0000000000000066e-02, 2.1519798002899243e-02, 1.4762127281981328e+00, 9.5154010367865061e-01, -2.0563856950705257e+00
9.1000000000000067e-02, 2.1559454952468207e-02, 1.4753728656087877e+00, 9.5115365280913400e-01, -2.0560596715374659e+00
9.2000000000000068e-02, 2.1596392782257303e-02, 1.4745206778751150e+00, 9.5079141636437714e-01, -2.0557473323237887e+00
9.3000000000000069e-02, 2.1630673868444063e-02, 1.4736562160629680e+00, 9.5045284788851458e-01, -2.0554484753537112e+00
9.4000000000000070e-02, 2.1662359998735257e-02, 1.4727795310315874e+00, 9.5013740621527121e-01, -2.0551628936457571e+00
9.5000000000000070e-02, 2.1691512359907197e-02, 1.4718906734026522e+00, 9.4984455558290992e-01, -2.0548903758221768e+00
9.6000000000000071e-02, 2.1718191525874047e-02, 1.4709896935312603e+00, 9.4957376574146934e-01, -2.0546307065923535e+00
9.7000000000000072e-02, 2.1742457446295313e-02, 1.4700766414787390e+00, 9.4932451205256030e-01, -2.0543836672113160e+00
9.8000000000000073e-02, 2.1764369435730960e-02, 1.4691515669872011e+00, 9.4909627558198573e-01, -2.0541490359144259e+00
9.9000000000000074e-02, 2.1783986163350075e-02, 1.4682145194557550e+00, 9.4888854318544003e-01, -2.0539265883292686e+00
1.0000000000000007e-01, 2.1801365643197599e-02, 1.4672655479182923e+00, 9.4870080758753472e-01, -2.0537160978657312e+00
1.0100000000000008e-01, 2.1816565225021269e-02, 1.4663047010227714e+00, 9.4853256745438908e-01, -2.0535173360852084e+00
1.0200000000000008e-01, 2.1829641585659591e-02, 1.4653320270119243e+00, 9.4838332746001686e-01, -2.0533300730498398e+00
1.0300000000000008e-01, 2.1840650720990042e-02, 1.4643475737053162e+00, 9.4825259834673392e-01, -2.0531540776526529e+00
1.0400000000000008e-01, 2.1849647938434916e-02, 1.4633513884826905e+00, 9.4813989697980372e-01, -2.0529891179294326e+00
1.0500000000000008e-01, 2.1856687850021470e-02, 1.4623435182685360e+00, 9.4804474639653191e-01, -2.0528349613531196e+00
1.0600000000000008e-01, 2.1861824365991378e-02, 1.4613240095178144e+00, 9.4796667585001360e-01, -2.0526913751115021e+00
1.0700000000000008e-01, 2.1865110688953953e-02, 1.4602929082027900e+00, 9.4790522084773032e-01, -2.0525581263689339e+00
1.0800000000000008e-01, 2.1866599308576304e-02, 1.4592502598009096e+00, 9.4785992318518819e-01, -2.0524349825127777e+00
1.0900000000000008e-01, 2.1866341996802593e-02, 1.4581961092836753e+00, 9.4783033097478464e-01, -2.0523217113852557e+00
1.1000000000000008e-01, 2.1864389803594460e-02, 1.4571305011064644e+00, 9.4781599867008193e-01, -2.0522180815013473e+00
1.1100000000000008e-01, 2.1860793116652896e-02, 1.4560534792152078e+00, 9.4781648665334639e-01, -2.0521238623928331e+00
1.1200000000000009e-01, 2.1855601680255798e-02, 1.4549650870441135e+00, 9.4783136109906296e-01, -2.0520388248421479e+00
1.1300000000000009e-01, 2.1848864526208815e-02, 1.4538653674927993e+00, 9.4786019443280189e-01, -2.0519627409010703e+00
1.1400000000000009e-01, 2.1840629946257628e-02, 1.4527543629140423e+00, 9.4790256550827157e-01, -2.0518953839928509e+00
1.1500000000000009e-01, 2.1830945489918360e-02, 1.4516321151075975e+00, 9.4795805961349811e-01, -2.0518365290683040e+00
1.1600000000000009e-01, 2.1819857963226580e-02, 1.4504986653145473e+00, 9.4802626847109739e-01, -2.0517859527553237e+00
1.1700000000000009e-01, 2.1807413427943591e-02, 1.4493540542123116e+00, 9.4810679023500433e-01, -2.0517434334982969e+00
1.1800000000000009e-01, 2.1793657201198424e-02, 1.4481983219102972e+00, 9.4819922948382795e-01, -2.0517087516877202e+00
1.1900000000000009e-01, 2.1778633855553189e-02, 1.4470315079461518e+00, 9.4830319721097045e-01, -2.0516816897804673e+00
1.2000000000000009e-01, 2.1762387219479470e-02, 1.4458536512825917e+00, 9.4841831081164341e-01, -2.0516620324111412e+00
1.2100000000000009e-01, 2.1744960378233352e-02, 1.4446647903047776e+00, 9.4854419406691270e-01, -2.0516495664949312e+00
1.2200000000000009e-01, 2.1726395675116590e-02, 1.4434649628182046e+00, 9.4868047712489745e-01, -2.0516440813223729e+00
1.2300000000000010e-01, 2.1706734713111381e-02, 1.4422542060470864e+00, 9.4882679647924451e-01, -2.0516453686463949e+00
1.2400000000000010e-01, 2.1686018356876072e-02, 1.4410325566332016e+00, 9.4898279494499871e-01, -2.0516532227620266e+00
1.2500000000000008e-01, 2.1664286735089494e-02, 1.4398000506351838e+00, 9.4914812163198181e-01, -2.0516674405791111e+00
1.2600000000000008e-01, 2.1641579243131148e-02, 1.4385567235282291e+00, 9.4932243191579346e-01, -2.0516878216883696e+00
1.2700000000000009e-01, 2.1617934546084922e-02, 1.4373026102041992e+00, 9.4950538740654089e-01, -2.0517141684211437e+00
1.2800000000000009e-01, 2.1593390582053906e-02, 1.4360377449721027e+00, 9.4969665591540231e-01, -2.0517462859031190e+00
1.2900000000000009e-01, 2.1567984565774093e-02, 1.4347621615589288e+00, 9.4989591141912544e-01, -2.0517839821023367e+00
1.3000000000000009e-01, 2.1541752992514821e-02, 1.4334758931108205e+00, 9.5010283402256002e-01, -2.0518270678717792e+00
1.3100000000000009e-01, 2.1514731642253846e-02, 1.4321789721945666e+00, 9.5031710991931873e-01, -2.0518753569867987e+00
1.3200000000000009e-01, 2.1486955584115303e-02, 1.4308714307993937e+00, 9.5053843135065919e-01, -2.0519286661776595e+00
1.3300000000000009e-01, 2.1458459181058848e-02, 1.4295533003390453e+00, 9.5076649656267687e-01, -2.0519868151574427e+00
1.3400000000000009e-01, 2.1429276094808377e-02, 1.4282246116541302e+00, 9.5100100976189517e-01, -2.0520496266455543e+00
1.3500000000000009e-01, 2.1399439291009074e-02, 1.4268853950147267e+00, 9.5124168106933649e-01, -2.0521169263870713e+00
1.3600000000000009e-01, 2.1368981044601647e-02, 1.4255356801232257e+00, 9.5148822647315634e-01, -2.0521885431681461e+00
1.3700000000000009e-01, 2.1337932945402836e-02, 1.4241754961174042e+00, 9.5174036777991811e-01, -2.0522643088276826e+00
1.3800000000000009e-01, 2.1306325903881387e-02, 1.4228048715737112e+00, 9.5199783256458614e-01, -2.0523440582654877e+00
1.3900000000000010e-01, 2.1274190157119146e-02, 1.4214238345107555e+00, 9.5226035411930965e-01, -2.0524276294470902e+00
1.4000000000000010e-01, 2.1241555274946904e-02, 1.4200324123929871e+00, 9.5252767140106975e-01, -2.0525148634054213e+00
1.4100000000000010e-01, 2.1208450166244973e-02, 1.4186306321345545e+00, 9.5279952897825859e-01, -2.0526056042395262e+00
1.4200000000000010e-01, 2.1174903085398687e-02, 1.4172185201033336e+00, 9.5307567697625784e-01, -2.0526996991104842e+00
1.4300000000000010e-01, 2.1140941638899288e-02, 1.4157961021251126e+00, 9.5335587102208030e-01, -2.0527969982347001e+00
1.4400000000000010e-01, 2.1106592792080794e-02, 1.4143634034879291e+00, 9.5363987218813884e-01, -2.0528973548747187e+00
1.4500000000000010e-01, 2.1071882875983786e-02, 1.4129204489465437e+00, 9.5392744693520204e-01, -2.0530006253277180e+00
1.4600000000000010e-01, 2.1036837594337273e-02, 1.4114672627270461e+00, 9.5421836705459639e-01, -2.0531066689118220e+00
1.4700000000000010e-01, 2.1001482030649971e-02, 1.4100038685315841e+00, 9.5451240960971040e-01, -2.0532153479503661e+00
1.4800000000000010e-01, 2.0965840655402648e-02, 1.4085302895432048e+00, 9.5480935687685631e-01, -2.0533265277542530e+00
1.4900000000000010e-01, 2.0929937333333388e-02, 1.4070465484308043e+00, 9.5510899628554313e-01, -2.0534400766025174e+00
1.5000000000000011e-01, 2.0893795330807874e-02, 1.4055526673541758e+00, 9.5541112035820985e-01, -2.0535558657212225e+00
1.5100000000000011e-01, 2.0857437323267003e-02, 1.4040486679691497e+00, 9.5571552664947146e-01, -2.0536737692607994e+00
1.5200000000000011e-01, 2.0820885402744432e-02, 1.4025345714328201e+00, 9.5602201768492323e-01, -2.0537936642719399e+00
1.5300000000000011e-01, 2.0784161085446853e-02, 1.4010103984088484e+00, 9.5633040089955013e-01, -2.0539154306801453e+00
1.5400000000000011e-01, 2.0747285319390039e-02, 1.3994761690728419e+00, 9.5664048857578654e-01, -2.0540389512590305e+00
1.5500000000000011e-01, 2.0710278492083876e-02, 1.3979319031177972e+00, 9.5695209778126833e-01, -2.0541641116024780e+00
1.5600000000000011e-01, 2.0673160438259935e-02, 1.3963776197596061e+00, 9.5726505030632014e-01, -2.0542908000957305e+00
1.5700000000000011e-01, 2.0635950447635259e-02, 1.3948133377426164e+00, 9.5757917260121661e-01, -2.0544189078855064e+00
1.5800000000000011e-01, 2.0598667272706307e-02, 1.3932390753452457e+00, 9.5789429571325724e-01, -2.0545483288492248e+00
1.5900000000000011e-01, 2.0561329136567198e-02, 1.3916548503856367e+00, 9.5821025522369108e-01, -2.0546789595634105e+00
1.6000000000000011e-01, 2.0523953740746625e-02, 1.3900606802273578e+00, 9.5852689118452872e-01, -2.0548106992713584e+00
1.6100000000000012e-01, 2.0486558273057991e-02, 1.3884565817851369e+00, 9.5884404805527523e-01, -2.0549434498501236e+00
1.6200000000000012e-01, 2.0449159415457566e-02, 1.3868425715306292e+00, 9.5916157463961704e-01, -2.0550771157769083e+00
1.6300000000000012e-01, 2.0411773351905613e-02, 1.3852186654982113e+00, 9.5947932402209579e-01, -2.0552116040949020e+00
1.6400000000000012e-01, 2.0374415776225691e-02, 1.3835848792908012e+00, 9.5979715350480044e-01, -2.0553468243786446e+00
1.6500000000000012e-01, 2.0337101899957463e-02, 1.3819412280856962e+00, 9.6011492454410552e-01, -2.0554826886989588e+00
1.6600000000000012e-01, 2.0299846460198587e-02, 1.3802877266404288e+00, 9.6043250268748603e-01, -2.0556191115875153e+00
1.6700000000000012e-01, 2.0262663727431438e-02, 1.3786243892986347e+00, 9.6074975751043645e-01, -2.0557560100010770e+00
1.6800000000000012e-01, 2.0225567513330569e-02, 1.3769512299959299e+00, 9.6106656255351885e-01, -2.0558933032854725e+00
1.6900000000000012e-01, 2.0188571178547027e-02, 1.3752682622657952e+00, 9.6138279525956716e-01, -2.0560309131393431e+00
1.7000000000000012e-01, 2.0151687640465762e-02, 1.3735754992454634e+00, 9.6169833691107098e-01, -2.0561687635777117e+00
1.7100000000000012e-01, 2.0114929380932612e-02, 1.3718729536818055e+00, 9.6201307256776369e-01, -2.0563067808954094e+00
1.7200000000000013e-01, 2.0078308453947424e-02, 1.3701606379372169e+00, 9.6232689100443514e-01, -2.0564448936304016e+00
1.7300000000000013e-01, 2.0041836493320118e-02, 1.3684385639954955e+00, 9.6263968464899330e-01, -2.0565830325270511e+00
1.7400000000000013e-01, 2.0005524720286588e-02, 1.3667067434677129e+00, 9.6295134952079331e-01, -2.0567211304993496e+00
1.7500000000000013e-01, 1.9969383951081512e-02, 1.3649651875980764e+00, 9.6326178516925443e-01, -2.0568591225941555e+00
1.7600000000000013e-01, 1.9933424604465299e-02, 1.3632139072697753e+00, 9.6357089461278489e-01, -2.0569969459544644e+00
1.7700000000000013e-01, 1.9897656709202502e-02, 1.3614529130108151e+00, 9.6387858427803097e-01, -2.0571345397827434e+00
1.7800000000000013e-01, 1.9862089911489272e-02, 1.3596822149998311e+00, 9.6418476393946928e-01, -2.0572718453043555e+00
1.7900000000000013e-01, 1.9826733482327399e-02, 1.3579018230718862e+00, 9.6448934665935782e-01, -2.0574088057311020e+00
1.8000000000000013e-01, 1.9791596324842758e-02, 1.3561117467242432e+00, 9.6479224872806202e-01, -2.0575453662249039e+00
1.8100000000000013e-01, 1.9756686981546062e-02, 1.3543119951221170e+00, 9.6509338960477098e-01, -2.0576814738616469e+00
1.8200000000000013e-01, 1.9722013641533899e-02, 1.3525025771043993e+00, 9.6539269185861754e-01, -2.0578170775952112e+00
1.8300000000000013e-01, 1.9687584147628202e-02, 1.3506835011893568e+00, 9.6569008111021737e-01, -2.0579521282217050e+00
1.8400000000000014e-01, 1.9653406003452421e-02, 1.3488547755803018e+00, 9.6598548597363865e-01, -2.0580865783439202e+00
1.8500000000000014e-01, 1.9619486380442756e-02, 1.3470164081712297e+00, 9.6627883799881509e-01, -2.0582203823360272e+00
1.8600000000000014e-01, 1.9585832124792896e-02, 1.3451684065524276e+00, 9.6657007161441455e-01, -2.0583534963085275e+00
1.8700000000000014e-01, 1.9552449764330852e-02, 1.3433107780160469e+00, 9.6685912407117425e-01, -2.0584858780734736e+00
1.8800000000000014e-01, 1.9519345515326619e-02, 1.3414435295616427e+00, 9.6714593538571214e-01, -2.0586174871099767e+00
1.8900000000000014e-01, 1.9486525289229329e-02, 1.3395666679016756e+00, 9.6743044828482583e-01, -2.0587482845300089e+00
1.9000000000000014e-01, 1.9453994699332847e-02, 1.3376801994669776e+00, 9.6771260815028759e-01, -2.0588782330445139e+00
1.9100000000000014e-01, 1.9421759067368750e-02, 1.3357841304121771e+00, 9.6799236296414481e-01, -2.0590072969298405e+00
1.9200000000000014e-01, 1.9389823430025724e-02, 1.3338784666210863e+00, 9.6826966325453334e-01, -2.0591354419945018e+00
1.9300000000000014e-01, 1.9358192545394497e-02, 1.3319632137120458e+00, 9.6854446204201283e-01, -2.0592626355462751e+00
1.9400000000000014e-01, 1.9326870899337566e-02, 1.3300383770432276e+00, 9.6881671478643072e-01, -2.0593888463596506e+00
1.9500000000000015e-01, 1.9295862711782963e-02, 1.3281039617178949e+00, 9.6908637933432107e-01, -2.0595140446436284e+00
1.9600000000000015e-01, 1.9265171942941445e-02, 1.3261599725896178e+00, 9.6935341586684620e-01, -2.0596382020098849e+00
1.9700000000000015e-01, 1.9234802299446553e-02, 1.3242064142674448e+00, 9.6961778684828570e-01, -2.0597612914412990e+00
1.9800000000000015e-01, 1.9204757240417019e-02, 1.3222432911210265e+00, 9.6987945697507894e-01, -2.0598832872608583e+00
1.9900000000000015e-01, 1.9175039983441135e-02, 1.3202706072856949e+00, 9.7013839312542594e-01, -2.0600041651009371e+00
2.0000000000000015e-01, 1.9145653510482676e-02, 1.3182883666674936e+00, 9.7039456430945192e-01, -2.0601239018729589e+00
2.0100000000000015e-01, 1.9116600573708106e-02, 1.3162965729481595e+00, 9.7064794161993839e-01, -2.0602424757374465e+00
2.0200000000000015e-01, 1.9087883701234813e-02, 1.3142952295900578e+00, 9.7089849818362606e-01, -2.0603598660744580e+00
2.0300000000000015e-01, 1.9059505202800239e-02, 1.3122843398410651e+00, 9.7114620911309268e-01, -2.0604760534544151e+00
2.0400000000000015e-01, 1.9031467175351657e-02, 1.3102639067394033e+00, 9.7139105145920857e-01, -2.0605910196093276e+00
2.0500000000000015e-01, 1.9003771508556637e-02, 1.3082339331184234e+00, 9.7163300416417275e-01, -2.0607047474044111e+00
2.0600000000000016e-01, 1.8976419890234110e-02, 1.3061944216113368e+00, 9.7187204801513305e-01, -2.0608172208101041e+00
2.0700000000000016e-01, 1.8949413811706051e-02, 1.3041453746558960e+00, 9.7210816559839053e-01, -2.0609284248744810e+00
2.0800000000000016e-01, 1.8922754573069845e-02, 1.3020867944990222e+00, 9.7234134125419180e-01, -2.0610383456960655e+00
2.0900000000000016e-01, 1.8896443288391448e-02, 1.3000186832013807e+00, 9.7257156103211018e-01, -2.0611469703970431e+00
2.1000000000000016e-01, 1.8870480890819500e-02, 1.2979410426419040e+00, 9.7279881264701618e-01, -2.0612542870968720e+00
2.1100000000000016e-01, 1.8844868137620562e-02, 1.2958538745222601e+00, 9.7302308543563909e-01, -2.0613602848862933e+00
2.1200000000000016e-01, 1.8819605615135699e-02, 1.2937571803712675e+00, 9.7324437031372013e-01, -2.0614649538017393e+00
2.1300000000000016e-01, 1.8794693743658643e-02, 1.2916509615492580e+00, 9.7346265973375723e-01, -2.0615682848001393e+00
2.1400000000000016e-01, 1.8770132782235903e-02, 1.2895352192523823e+00, 9.7367794764334226e-01, -2.0616702697341207e+00
2.1500000000000016e-01, 1.8745922833389057e-02, 1.2874099545168636e+00, 9.7389022944408921e-01, -2.0617709013276064e+00
2.1600000000000016e-01, 1.8722063847759644e-02, 1.2852751682231951e+00, 9.7409950195115491e-01, -2.0618701731518039e+00
2.1700000000000016e-01, 1.8698555628676998e-02, 1.2831308611002836e+00, 9.7430576335334973e-01, -2.0619680796015869e+00
